time,seconds_elapsed,x,y,z
1149929789894,3.8236001,0.49475452,0.005932808,0.21553087
1149949809052,3.843619258,0.6668853,0.06478119,0.32032347
1149969858728,3.863668934,0.46518663,0.08128452,0.31761217
1149989877887,3.883688093,0.11977753,0.13783646,0.31791925
1150009927563,3.903737769,-0.06372285,0.09863567,0.51183224
1150029946721,3.923756927,-0.13310522,-0.020814896,0.67453194
1150049996397,3.943806603,-0.23684573,-0.0074305534,0.40194035
1150070015556,3.963825762,-0.55566686,0.008948326,0.21366596
1150090065232,3.983875438,-1.0500983,0.020800114,0.28627253
1150110084390,4.003894596,-1.3261673,0.077962875,0.27007866
1150130134066,4.023944272,-1.3899169,0.08441925,0.21684551
1150150153225,4.043963431,-0.979923,0.057670116,0.087276936
1150170202901,4.064013107,-0.48316586,0.07616663,0.20636415
1150190222059,4.084032265,-0.5463339,0.054970264,0.54950666
1150210271735,4.104081941,-0.2222457,0.096963406,0.43605852
1150230290894,4.1241011,0.31780475,0.075733185,-0.10119629
1150250310053,4.144120259,0.57146263,0.07485533,-0.30918455
1150270359729,4.164169935,0.5038922,0.10702467,-0.39101171
1150290409404,4.18421961,0.3120286,0.112202644,-0.3522234
1150310428564,4.20423877,0.21679771,0.020292282,-0.24952221
1150330478239,4.224288445,0.3263591,-0.049124718,-0.25689602
1150350497398,4.244307604,0.5700841,-0.065396786,-0.23274374
1150370547074,4.26435728,0.8477351,-0.042002678,0.019048214
1150390566233,4.284376439,0.9728329,-0.0218544,0.0834074
1150410615909,4.304426115,0.7012981,-0.0105781555,-0.04393816
1150430635067,4.324445273,0.395608,0.01316452,-0.28444242
1150450684743,4.344494949,0.10046598,0.029467583,-0.15240669
1150470703902,4.364514108,-0.11766386,0.019182205,0.021081924
1150490753578,4.384563784,-0.39943707,0.03992939,0.029536724
1150510772736,4.404582942,-0.78378457,0.012170792,0.10157156
1150530822412,4.424632618,-0.9143718,-0.07207298,0.18158722
1150550841571,4.444651777,-1.1593152,-0.066236496,0.18123817
1150570891247,4.464701453,-1.2538424,0.041706562,0.4163952
1150590910406,4.484720612,-0.7694162,0.11692476,0.30168247
1150610960081,4.504770287,-0.3855477,0.0851264,0.29559898
1150630979240,4.524789446,-0.14445198,0.007340908,0.33696747
1150651028916,4.544839122,-0.15155911,0.08463669,0.34759998
1150671048075,4.564858281,-0.10302299,0.15124941,0.105988026
1150691067234,4.58487744,0.30180186,0.08544636,-0.16295767
1150711116909,4.604927115,0.6312829,0.050147057,-0.24144316
1150731136069,4.624946275,0.81701016,0.0314703,-0.22345209
1150751155227,4.644965433,0.9447599,0.021816254,-0.2866645
1150771204903,4.665015109,0.9060857,0.024979591,-0.24365902
1150791254579,4.685064785,0.48433948,-0.028056145,-0.27435446
1150811273738,4.705083944,0.06475991,-0.030303955,-0.29154634
1150831292896,4.725103102,-0.3928799,0.03462696,-0.15971518
1150851342572,4.745152778,-0.6560302,0.0024604797,0.03909874
1150871361731,4.765171937,-0.6916281,-0.025458336,0.1394782
1150891411407,4.785221613,-0.7580039,0.004588127,0.15915155
1150911430565,4.805240771,-0.79836327,0.084132195,0.22825813
1150931480241,4.825290447,-0.6144772,0.08476257,0.23367691
1150951529917,4.845340123,-0.40799236,0.05703926,0.39101648
1150971549076,4.865359282,-0.21577501,0.0643301,0.3545351
1150991568234,4.88537844,0.19368899,0.029071808,0.18473053
1151011617910,4.905428116,0.41408825,0.15378475,-0.061196804
1151031637069,4.925447275,0.60205805,0.11387539,-0.30948353
1151051686745,4.945496951,0.68624187,-0.015199661,-0.2642622
1151071705904,4.96551611,0.8135451,-0.039486885,-0.27484226
1151091755579,4.985565785,0.8282587,-0.062283516,-0.20833111
1151111774739,5.005584945,0.5419864,-0.11384201,-0.11271334
1151131793897,5.025604103,0.31066442,-0.034002304,-0.31106853
1151151813056,5.045623262,0.021508098,0.012043953,-0.114432335
1151171862732,5.065672938,-0.14453983,0.0929575,0.023802757
1151191881890,5.085692096,-0.3267442,0.035536766,0.07635307
1151211901049,5.105711255,-0.48490196,-0.027561188,0.11329603
1151231950725,5.125760931,-0.5871373,-0.05197811,0.068837166
1151251969883,5.145780089,-0.7872389,0.045621872,0.16167784
1151272019559,5.165829765,-0.95865834,0.080718994,0.2746439
1151292038719,5.185848925,-0.6501005,0.069438934,0.28097582
1151312088394,5.2058986,-0.26223344,0.041825294,0.29992676
1151332107553,5.225917759,-0.07290989,0.10349369,0.26598167
1151352126712,5.245936918,0.016624808,0.09302473,0.20425701
1151372176388,5.265986594,0.12023038,0.014701843,0.15862083
1151392195546,5.286005752,0.16225094,0.036648273,-0.05204439
1151412245222,5.306055428,0.16904795,0.05959177,-0.078611374
1151432264381,5.326074587,0.18289155,0.04099369,-0.15569401
1151452314057,5.346124263,0.16358733,0.023605347,-0.18694401
1151472333215,5.366143421,0.11375135,0.022003174,-0.2464366
1151492382891,5.386193097,0.15042186,-0.076141834,-0.24552727
1151512402050,5.406212256,0.17803514,-0.01641798,-0.21181965
1151532421208,5.426231414,0.13445783,-0.004477024,-0.27351332
1151552440368,5.446250574,-0.043256283,-0.03960085,-0.4347515
1151572490044,5.46630025,-0.17182052,-0.11823225,-0.4354148
1151592509202,5.486319408,-0.10611457,-0.1121912,-0.44066954
1151612558878,5.506369084,0.021282911,-0.14696264,-0.38977766
1151632578037,5.526388243,0.022469163,-0.12025499,-0.050292492
1151652597196,5.546407402,-0.04286605,-0.03383398,0.18304348
1151672646871,5.566457077,0.05808705,0.023494244,0.44753695
1151692696547,5.586506753,0.08838266,0.02266264,0.45230913
1151712715706,5.606525912,0.045965493,0.029058933,0.5817456
1151732734865,5.626545071,-0.08180249,0.086621284,0.76660156
1151752784541,5.646594747,-0.034358025,0.10887766,0.728817
1151772803699,5.666613905,-0.0151590705,0.06939745,0.5571017
1151792822859,5.686633065,0.021721542,0.08618879,0.37611437
1151812872534,5.70668274,0.0060631037,0.03796339,0.27897835
1151832891693,5.726701899,-0.026078522,0.03810835,0.26172876
1151852941369,5.746751575,-0.028081417,0.045857906,0.13342333
1151872960528,5.766770734,-0.016446829,0.049824715,-0.069401264
1151892979686,5.786789892,-0.02833718,-2.5749207E-4,-0.09080696
1151912998845,5.806809051,-0.006471157,-6.213188E-4,0.12377977
1151933048521,5.826858727,0.051374912,0.07840443,0.13437891
1151953067679,5.846877885,-0.027837694,0.024826527,0.17483425
1151973117355,5.866927561,0.0018684268,0.12894106,0.013432026
1151993136514,5.88694672,0.015269458,0.009478092,0.07322121
1152013186190,5.906996396,0.095672905,0.059901237,0.17278385
1152033205348,5.927015554,0.092380285,0.025457859,0.07471514
1152053255024,5.94706523,-0.0385406,0.034276485,0.09637356
1152073274184,5.96708439,-0.097678006,0.11295366,-0.007712364
1152093293342,5.987103548,-0.058611214,0.014722347,0.15362263
1152113343018,6.007153224,0.019845903,0.08563089,0.043962955
1152133362177,6.027172383,0.043367386,0.03157425,0.01196003
1152153381335,6.047191541,0.09488428,0.075472355,-0.08657074
1152173431011,6.067241217,0.021176279,0.043421745,0.022554874
1152193450170,6.087260376,-0.014281929,2.3365021E-4,-0.03158474
1152213499846,6.107310052,-0.013591111,0.019342422,-0.08128309
1152233519004,6.12732921,0.058001757,0.017403603,-0.21959066
1152253538164,6.14734837,-0.020441234,0.03750229,-0.1719966
1152273587839,6.167398045,0.021187961,0.020125866,-0.17780161
1152293606998,6.187417204,0.014008999,0.008783817,-0.13748121
1152313656673,6.207466879,-0.029461384,0.007315159,-0.15474701
1152333675833,6.227486039,-0.003817618,-0.007897854,-0.058713913
1152353725509,6.247535715,0.007657051,-0.030239582,-0.14437103
1152373744667,6.267554873,-0.013914645,0.014555931,0.0013823509
1152393763826,6.287574032,-0.05230218,0.0027804375,0.0994153
1152413813502,6.307623708,-0.0118981,0.06598902,0.114414215
1152433832660,6.327642866,0.011965334,0.05400467,0.09182453
1152453882336,6.347692542,0.026776373,0.0344162,0.031890392
1152473901495,6.367711701,-0.0398221,-0.027095318,-0.1575036
1152493951171,6.387761377,-0.08542025,-0.07906628,-0.20085812
1152513970329,6.407780535,0.015055358,-0.050113678,-0.056437016
1152533989489,6.427799695,0.039744437,0.06630421,0.16184568
1152554039164,6.44784937,0.028326094,0.021288872,0.24198532
1152574058323,6.467868529,0.060080588,0.066857815,0.09653759
1152594107998,6.487918204,0.017598748,-0.0104727745,0.16792965
1152614157674,6.50796788,-0.026067197,0.0099749565,0.18705463
1152634176834,6.52798704,-0.051410496,0.05917692,0.21247244
1152654195992,6.548006198,0.040436983,0.03074503,0.31711197
1152674249565,6.568059771,0.13034296,-0.021752834,0.31699562
1152694299242,6.588109448,0.11252868,0.06457996,0.11066246
1152714318403,6.608128609,0.037543833,0.023041248,0.048205853
1152734337564,6.62814777,0.025635302,0.036227703,-0.04006815
1152754387242,6.648197448,-0.015593469,0.026640892,-0.019969463
1152774406402,6.668216608,-0.06404048,0.015998363,-0.027853489
1152794456080,6.688266286,0.036497235,-0.044655323,-0.08412504
1152814475240,6.708285446,0.06250483,0.017246723,-0.052624226
1152834494400,6.728304606,0.0460158,0.013289452,0.04455757
1152854544078,6.748354284,0.053423047,0.05488777,0.2682867
1152874563239,6.768373445,-0.05951494,0.09718943,0.29103518
1152894612916,6.788423122,-0.11239046,0.08978701,0.2825284
1152914632077,6.808442283,0.028840482,0.062224865,0.37273407
1152934681754,6.82849196,0.08416456,0.029789448,0.36685896
1152954700916,6.848511122,0.025780737,0.07549858,0.27934885
1152974750593,6.868560799,-0.014400721,0.0390296,0.2395997
1152994769754,6.88857996,-0.06339157,0.06721783,0.060133934
1153014819431,6.908629637,-0.014005303,0.064489365,0.021765232
1153034838592,6.928648798,0.10477787,0.06783199,0.16550112
1153054888270,6.948698476,0.10708481,0.054824352,0.30381393
1153074907430,6.968717636,-0.06009358,0.05712366,0.18160915
1153094957108,6.988767314,-0.1328336,-0.017947197,0.0069828033
1153114976268,7.008786474,-0.07393658,0.07587147,0.08736372
1153135025946,7.028836152,-0.04948938,0.10143185,0.083946705
1153155045106,7.048855312,0.4703411,-0.16279554,-0.32050657
1153175094784,7.06890499,0.18906319,0.13844919,-0.13088703
1153195113945,7.088924151,-0.6437317,0.26327085,0.0749712
1153215163622,7.108973828,-0.1818996,0.044207573,-0.020415783
1153235182783,7.128992989,0.036737144,0.07983589,-0.102356434
1153255232460,7.149042666,0.032144427,0.065534115,-0.014025688
1153275251621,7.169061827,0.021387875,0.01919651,-0.076684
1153295301299,7.189111505,0.025040627,0.017519474,0.022443295
1153315320459,7.209130665,-0.013855398,0.12712574,0.17265844
1153335370137,7.229180343,-0.11413413,0.13429976,0.12196541
1153355389297,7.249199503,0.07519835,0.06240177,-0.10543585
1153375438975,7.269249181,0.1457499,0.047840595,-0.2271142
1153395458135,7.289268341,0.030572474,0.10692644,-0.17552042
1153415507813,7.309318019,-0.11291087,0.08636522,-0.13888407
1153435526973,7.329337179,-0.10341704,0.05801773,0.037774086
1153455576651,7.349386857,-0.049604595,0.107899666,0.113790035
1153475595812,7.369406018,0.08906683,0.04933834,-0.044451714
1153495645489,7.389455695,0.09034589,0.0047864914,-0.09213877
1153515664650,7.409474856,0.04608494,0.007123947,0.036153793
1153535714327,7.429524533,0.0145949125,0.060065746,0.015871048
1153555733489,7.449543695,0.029714048,0.02005148,-0.068664074
1153575783166,7.469593372,0.057177544,0.055803776,-0.044255733
1153595802327,7.489612533,0.033054948,0.15173769,-0.032357693
1153615852005,7.509662211,0.03028363,0.066960335,0.0063524246
1153635871165,7.529681371,0.07958445,0.020627499,0.029381275
1153655920843,7.549731049,0.06966367,0.057277203,0.020291805
1153676031554,7.56984176,-0.07715362,0.05134678,0.05378008
1153696081232,7.589891438,-0.056215703,0.1453166,-0.0075798035
1153716100392,7.609910598,0.037476957,0.033237457,-0.045139313
1153736119553,7.629929759,0.037427902,0.01158905,-0.11069822
1153756169231,7.649979437,0.04231283,0.03955698,-0.11524534
1153776188391,7.669998597,-0.00329417,-0.0039367676,-0.025650024
1153796207551,7.690017757,-0.02355063,0.069580555,0.07077646
1153816257229,7.710067435,-0.0880208,0.077943325,0.058099747
1153836276389,7.730086595,-0.025129795,0.09939861,0.03306532
1153856326067,7.750136273,0.09182614,0.06567049,0.10148287
1153876345228,7.770155434,0.09521443,0.08685875,0.071856976
1153896394905,7.790205111,-0.011345446,0.08245087,0.011020184
1153916444583,7.810254789,-0.07630217,0.043792248,-0.022371292
1153936463743,7.830273949,-0.092116356,0.04366827,0.06353903
1153956513421,7.850323627,-0.019463062,0.062233925,0.12718439
1153976563099,7.870373305,0.055902213,0.055949688,0.098538876
1153996582259,7.890392465,0.095354706,0.04219818,0.06927872
1154016601421,7.910411627,0.039057642,0.069116116,0.015353203
1154036651097,7.930461303,0.04837039,0.076732635,-0.04780245
1154056670259,7.950480465,0.04499072,0.058266163,-0.1857686
1154076719936,7.970530142,0.032622695,0.034882545,-0.1333561
1154096739097,7.990549303,0.030960679,0.040320873,-0.010335922
1154116788775,8.010598981,0.039624333,0.08285141,0.012707233
1154136807935,8.030618141,0.045311064,0.06283951,0.0025968552
1154156827095,8.050637301,0.06165865,0.08089256,0.01448822
1154176876773,8.070686979,0.043641716,0.053592682,0.011965752
1154196895933,8.090706139,-0.029960632,0.11527538,-0.019678116
1154216945611,8.110755817,-0.07623482,0.02218914,-0.009563446
1154236964772,8.130774978,-0.04792869,0.018269539,0.047641277
1154257014449,8.150824655,-0.03275156,0.04468441,-0.05214882
1154277033610,8.170843816,-0.035356343,0.048314095,-0.09018946
1154297083287,8.190893493,-0.0044315457,0.07498646,-0.0058612823
1154317102448,8.210912654,-0.029139042,0.07617378,0.022134304
1154337121609,8.230931815,0.012245059,0.050611496,-0.033160686
1154357171286,8.250981492,0.085072994,0.056554794,0.023553848
1154377220964,8.27103117,0.05855468,0.07514095,0.074631214
1154397240125,8.291050331,0.060731888,0.06051159,0.09414148
1154417289802,8.311100008,0.06266743,0.04741478,0.028462887
1154437308963,8.331119169,-0.020076394,0.054813385,-0.047539234
1154457328124,8.35113833,-0.025105834,0.06917858,-0.041517735
1154477377801,8.371188007,0.0056105256,0.04211998,0.0075826645
1154497396962,8.391207168,0.015357971,0.0017337799,0.050240993
1154517446639,8.411256845,-0.015305102,0.039515495,0.041677
1154537465800,8.431276006,0.027865052,0.12381458,0.05680895
1154557515478,8.451325684,-0.031585753,0.061608315,0.08222103
1154577534638,8.471344844,0.037515223,0.029885292,-0.016008377
1154597584316,8.491394522,-0.0038060546,-0.018915176,-0.36389256
1154617603476,8.511413682,-0.11979991,0.037233353,-0.30506754
1154637653154,8.53146336,-0.21003914,0.087423325,0.29354286
1154657672314,8.55148252,0.14047155,0.08042145,0.2744069
1154677721992,8.571532198,0.16654414,0.10412598,0.04245901
1154697741152,8.591551358,-0.015387893,0.09758186,0.028460026
1154717790830,8.611601036,-0.02756691,0.029488564,0.15992928
1154737809990,8.631620196,0.08375049,0.024910927,0.123371124
1154757859668,8.651669874,0.091441154,0.02123928,8.9645386E-5
1154777878829,8.671689035,0.07550758,0.020915985,-0.063165665
1154797928506,8.691738712,-0.0471251,0.014757156,0.028871536
1154817947668,8.711757874,-0.06384343,0.10030174,-0.022635937
1154837997344,8.73180755,-0.04163021,0.033213615,0.007534504
1154858016506,8.751826712,-0.03345883,0.06677532,0.06610918
1154878066183,8.771876389,-0.060482502,0.09983158,0.017519474
1154898085344,8.79189555,-0.06533164,0.050998688,0.0175848
1154918135022,8.811945228,-0.08514655,0.033071518,0.07560778
1154938154182,8.831964388,0.08255479,0.04319668,0.016930103
1154958203860,8.852014066,0.049252898,0.0889225,0.07102871
1154978223020,8.872033226,0.016186893,0.07975292,0.108379364
1154998272698,8.892082904,-0.038648963,0.10083103,0.14461279
1155018291858,8.912102064,0.036168575,0.0898695,0.054902077
1155038341536,8.932151742,0.014327288,0.03768444,0.025981426
1155058360696,8.952170902,0.015892446,0.017744064,0.0067715645
