time,seconds_elapsed,x,y,z
1147065158132,0.958968338,0.012250541,0.01917476,0.004261058
1147085177291,0.978987497,-0.01438107,-0.021837922,0.00958738
1147105226967,0.999037173,-0.02609898,-0.06391586,0.025033714
1147125246125,1.019056331,-0.023435818,-0.06924219,0.02876214
1147145295801,1.039106007,-0.00958738,-0.029294772,0.041012682
1147165314960,1.059125166,-0.00958738,-0.0026631611,0.013848438
1147185364636,1.079174842,-0.0479369,-0.025033714,0.0037284256
1147205383795,1.099194001,-0.09161274,-0.03195793,0.027696876
1147225402954,1.11921316,-0.09427591,-0.06338324,-0.014913702
1147245452630,1.139262836,-0.1304949,-0.101200126,-0.013315806
1147265471788,1.159281994,-0.17949706,-0.1438107,-0.042077947
1147285521464,1.17933167,-0.20453078,-0.20399815,-0.10972224
1147305540623,1.199350829,-0.2609898,-0.22264028,-0.12783173
1147325590299,1.219400505,-0.40906155,-0.26844665,-0.28868666
1147345609457,1.239419663,-0.5592638,-0.32277513,-0.5550028
1147365659133,1.259469339,-0.7233146,-0.38935417,-0.9305085
1147385678292,1.279488498,-0.8048073,-0.41225734,-1.2101405
1147405727968,1.299538174,-0.7323693,-0.1917476,-1.4594123
1147425777644,1.31958785,-0.5161206,0.2796319,-1.5451661
1147445796802,1.339607008,-0.35473305,0.763262,-1.2980248
1147465846478,1.359656684,-0.3834952,0.8996158,-0.89855057
1147485865637,1.379675843,-0.4362258,0.5683186,-0.47031426
1147505884795,1.399695001,-0.4564658,0.026631612,-0.108124346
1147525934471,1.419744677,-0.39148468,-0.29348037,0.2034655
1147545953630,1.439763836,-0.25353295,-0.4878911,0.43782368
1147565972789,1.459782995,-0.13848437,-0.5613944,0.608266
1147585991948,1.479802154,0.09054748,-0.4878911,0.7819041
1147606011106,1.499821312,0.3339604,-0.32756883,0.9054748
1147626060782,1.519870988,0.37603834,-0.28442562,0.9108011
1147646079941,1.539890147,0.26631612,-0.28336033,0.8346347
1147666099099,1.559909305,0.18961707,-0.31478566,0.7861652
1147686148775,1.579958981,0.18588865,-0.50173956,0.8005462
1147706167935,1.599978141,0.20293288,-0.4841627,0.6593987
1147726217610,1.620027816,0.25193503,-0.3009372,0.4250405
1147746236769,1.640046975,0.29348037,-0.07350325,0.101200126
1147766255928,1.660066134,0.2657835,0.14807177,-0.16564862
1147786305604,1.68011581,0.1784318,0.330232,-0.36804888
1147806355280,1.700165486,0.0644485,0.50333744,-0.34141725
1147826374438,1.720184644,-0.013848438,0.56672066,-0.26684874
1147846393597,1.740203803,-0.06018744,0.5901565,-0.17204021
1147866443273,1.760253479,-0.14274544,0.54168695,-0.13901702
1147886462432,1.780272638,-0.2647182,0.45327002,-0.16192019
1147906512108,1.800322314,-0.3584615,0.28868666,-0.2082592
1147926531266,1.820341472,-0.4362258,0.15126756,-0.23169503
1147946580942,1.840391148,-0.5305017,0.037284255,-0.24181503
1147966600101,1.860410307,-0.6317018,-0.03781689,-0.25832662
1147986649777,1.880459983,-0.62317973,-0.03355583,-0.19387813
1148006668935,1.900479141,-0.61412495,-0.077231675,-0.14114754
1148026718611,1.920528817,-0.65034395,-0.14327806,-0.094808534
1148046737770,1.940547976,-0.67537767,-0.17417073,-0.0628506
1148066756929,1.960567135,-0.60507023,-0.16777915,-0.03195793
1148086806605,1.980616811,-0.44315,-0.17044231,0.011185277
1148106825764,2.00063597,-0.24074976,-0.111852765,0.029827405
1148126875440,2.020685646,-0.025033714,0.0063915867,0.039414786
1148146894598,2.040704804,0.23116238,0.096939065,0.08468852
1148166944274,2.06075448,0.5006743,0.015446335,0.16618125
1148186963433,2.080773639,0.69668293,-0.13315806,0.23222765
1148206982591,2.100792797,0.83996105,-0.26365295,0.26525086
1148227032267,2.120842473,0.9305085,-0.23542345,0.2593919
1148247051426,2.140861632,0.9155948,-0.11664646,0.19281286
1148267070585,2.160880791,0.9347696,0.084155895,0.14594123
1148287120260,2.180930466,0.92784536,0.18482338,0.08681905
1148307139420,2.200949626,0.72011876,0.18216023,0.025033714
1148327158578,2.220968784,0.44900897,0.13262543,0.014913702
1148347177737,2.240987943,0.09054748,-0.03781689,-0.0026631611
1148367196895,2.261007101,-0.26312032,-0.12250541,-0.022370555
1148387216055,2.281026261,-0.47990164,-0.08522116,-0.027696876
1148407265730,2.301075936,-0.6876282,-0.033023197,-0.07350325
1148427284889,2.321095095,-0.9491506,-0.05486112,-0.13954964
1148447304048,2.341114254,-1.2362394,-0.103863284,-0.19387813
1148467323206,2.361133412,-1.4247912,-0.13102753,-0.20453078
1148487372882,2.381183088,-1.3401027,-0.13954964,-0.16192019
1148507392041,2.401202247,-1.0546118,-0.09321064,-0.07456851
1148527411200,2.421221406,-0.46179214,0.036751624,0.094808534
1148547430359,2.441240565,0.32756883,0.17896444,0.22743396
1148567480035,2.461290241,0.72970617,0.14327806,0.23009712
1148587499194,2.4813094,0.83037364,0.06231797,0.15339808
1148607609903,2.501420109,0.9086706,0.022370555,0.10546118
1148627629062,2.521439268,0.9139969,-0.015978966,0.06498113
1148647648220,2.541458426,0.7749799,-0.039947417,0.046871636
1148667697896,2.561508102,0.6247776,-0.051132694,0.01917476
1148687717055,2.581527261,0.43409526,-0.082025364,0.051665325
1148707736215,2.601546421,0.16618125,-0.13475595,0.008522116
1148727785889,2.621596095,-0.15499598,-0.11930962,0.0
1148747805049,2.641615255,-0.43036684,-0.06498113,0.00958738
1148767824208,2.661634414,-0.6743124,-0.06498113,-0.028229509
1148787873884,2.68168409,-0.8724516,-0.11132014,-0.050600063
1148807893042,2.701703248,-1.0135992,-0.14594123,-0.0479369
1148827912201,2.721722407,-1.0812434,-0.165116,-0.034088463
1148847961877,2.741772083,-1.0146644,-0.18056233,-0.0015978967
1148868011553,2.761821759,-0.7685883,-0.16777915,0.029294772
1148888030711,2.781840917,-0.47351006,-0.108124346,0.091080114
1148908049870,2.801860076,-0.11930962,0.03355583,0.13156016
1148928099546,2.821909752,0.38775626,0.13369069,0.19228023
1148948118705,2.841928911,0.76752305,0.15233281,0.19813919
1148968168380,2.861978586,0.98856544,0.10705908,0.15659387
1148988187540,2.881997746,1.0375676,0.06657903,0.10918961
1149008206698,2.902016904,0.9757822,0.0974717,0.029294772
1149028256374,2.92206658,0.8447547,0.1736381,0.014913702
1149048275533,2.942085739,0.7185209,0.19600865,0.049002163
1149068294691,2.962104897,0.5640575,0.18695392,0.06018744
1149088344367,2.982154573,0.3653857,0.14913702,0.035153728
1149108363526,3.002173732,0.1304949,0.051665325,0.024501082
1149128382685,3.022192891,-0.13635385,-0.058056913,-0.025566347
1149148432360,3.042242566,-0.3653857,-0.1107875,-0.02396845
1149168451520,3.062261726,-0.5336975,-0.09427591,-0.07350325
1149188501195,3.082311401,-0.76965356,-0.07190535,-0.092145376
1149208520354,3.10233056,-1.0354371,-0.10759171,-0.09960223
1149228570029,3.122380235,-1.2032162,-0.15020229,-0.128897
1149248589189,3.142399395,-1.0924287,-0.14221281,-0.07190535
1149268638865,3.162449071,-0.7669904,-0.13102753,-0.023435818
1149288658023,3.182468229,-0.31318775,-0.040480047,0.00958738
1149308677182,3.202487388,0.11132014,0.11984225,0.056459017
1149328726858,3.222537064,0.49215218,0.19547603,0.11504856
1149348746016,3.242556222,0.7275756,0.1736381,0.11930962
1149368795692,3.262605898,0.92038846,0.15606125,0.111852765
1149388814851,3.282625057,0.9869675,0.103863284,0.10918961
1149408864527,3.302674733,0.9060074,0.08628642,0.07137272
1149428883685,3.322693891,0.76272935,0.07882957,0.017044231
1149448933361,3.342743567,0.5928197,0.09640643,0.037284255
1149468952520,3.362762726,0.4261058,0.108124346,0.002130529
1149489002196,3.382812402,0.22370553,0.092145376,-0.00958738
1149509021354,3.40283156,-0.004261058,0.058589544,0.012250541
1149529071030,3.422881236,-0.21518342,-0.0058589545,0.0037284256
1149549090190,3.442900396,-0.35100463,-0.054328486,-0.0314253
1149569139865,3.462950071,-0.46871635,-0.056459017,-0.070307456
1149589159024,3.48296923,-0.6780408,-0.09853696,-0.09161274
1149609208699,3.503018905,-0.8628642,-0.20186761,-0.084155895
1149629319409,3.523129615,-0.88044107,-0.2593919,-0.007456851
1149649338569,3.543148775,-0.69668293,-0.24181503,0.083090626
1149669388245,3.563198451,-0.36804888,-0.14434333,0.12410331
1149689407403,3.583217609,-0.03355583,-0.008522116,0.101200126
1149709426562,3.603236768,0.20026971,0.12516858,0.0777643
1149729476238,3.623286444,0.29614353,0.12197278,0.041545313
1149749495396,3.643305602,0.31798145,0.104928546,0.0026631611
1149769514555,3.663324761,0.31265512,0.08042747,-0.0127831735
1149789564231,3.683374437,0.27377295,0.01438107,0.01438107
1149809583389,3.703393595,0.21944448,0.013315806,0.035153728
1149829633065,3.723443271,0.18002969,0.056991648,0.04261058
1149849652224,3.74346243,0.1123854,0.072970614,0.027696876
1149869701900,3.763512106,0.006924219,0.0628506,-0.0015978967
1149889721059,3.783531265,-0.15393071,-0.0010652645,-0.05219796
1149909770734,3.80358094,-0.25406557,-0.076166406,-0.082025364
1149929789894,3.8236001,-0.2647182,-0.07989483,-0.09960223
1149949809052,3.843619258,-0.21624869,-0.017044231,-0.15978967
1149969858728,3.863668934,-0.19014971,0.070307456,-0.23861924
1149989877887,3.883688093,-0.19707392,0.075101145,-0.2908172
1150009927563,3.903737769,-0.20772657,0.010120012,-0.30945933
1150029946721,3.923756927,-0.15073492,0.0053263223,-0.31158987
1150049996397,3.943806603,-0.077231675,0.049534798,-0.31691617
1150070015556,3.963825762,-0.05912218,0.07829694,-0.32597092
1150090065232,3.983875438,-0.042077947,0.1304949,-0.2977414
1150110084390,4.003894596,-0.004261058,0.13954964,-0.20399815
1150130134066,4.023944272,0.00958738,0.056991648,-0.06657903
1150150153225,4.043963431,0.0063915867,-0.04474111,0.07882957
1150170202901,4.064013107,0.00958738,-0.076166406,0.15393071
1150190222059,4.084032265,0.058589544,-0.05006743,0.19813919
1150210271735,4.104081941,0.15606125,-0.033023197,0.2790993
1150230290894,4.1241011,0.18269286,-0.06551377,0.29348037
1150250310053,4.144120259,0.13954964,-0.094808534,0.24980451
1150270359729,4.164169935,0.09267801,-0.072970614,0.18855181
1150290409404,4.18421961,0.06018744,-0.012250541,0.1587244
1150310428564,4.20423877,0.024501082,-0.00958738,0.15020229
1150330478239,4.224288445,0.0031957934,-0.028229509,0.1555286
1150350497398,4.244307604,-0.027164243,-0.039947417,0.13635385
1150370547074,4.26435728,-0.039414786,-0.026631612,0.083090626
1150390566233,4.284376439,-0.012250541,0.012250541,-0.0053263223
1150410615909,4.304426115,0.014913702,0.049534798,-0.10066749
1150430635067,4.324445273,5.326322E-4,0.07137272,-0.16724652
1150450684743,4.344494949,-0.05219796,0.0628506,-0.2247708
1150470703902,4.364514108,-0.06498113,0.05273059,-0.25672874
1150490753578,4.384563784,-0.06764429,0.04580637,-0.2806972
1150510772736,4.404582942,-0.072970614,0.0777643,-0.26631612
1150530822412,4.424632618,-0.058056913,0.10759171,-0.20932446
1150550841571,4.444651777,-0.048469532,0.098004326,-0.13635385
1150570891247,4.464701453,-0.03195793,0.05486112,-0.010652645
1150590910406,4.484720612,0.0037284256,-0.034621093,0.1107875
1150610960081,4.504770287,0.022903185,-0.0644485,0.16564862
1150630979240,4.524789446,0.0628506,-0.027696876,0.17257284
1150651028916,4.544839122,0.11558119,-0.007989483,0.18109496
1150671048075,4.564858281,0.14913702,-0.03568636,0.21038973
1150691067234,4.58487744,0.13209279,-0.08522116,0.22849922
1150711116909,4.604927115,0.101200126,-0.10759171,0.19228023
1150731136069,4.624946275,0.076166406,-0.08735169,0.12037488
1150751155227,4.644965433,0.066046394,-0.02130529,0.03568636
1150771204903,4.665015109,0.041012682,0.03568636,-0.06657903
1150791254579,4.685064785,0.021837922,0.11132014,-0.15180019
1150811273738,4.705083944,-0.010120012,0.13369069,-0.20240025
1150831292896,4.725103102,-0.066046394,0.084155895,-0.2066613
1150851342572,4.745152778,-0.08042747,0.044208474,-0.16192019
1150871361731,4.765171937,-0.07084008,0.025033714,-0.10173275
1150891411407,4.785221613,-0.048469532,0.025566347,-0.046339005
1150911430565,4.805240771,-0.027164243,-0.02130529,0.034621093
1150931480241,4.825290447,-0.02130529,-0.06391586,0.10705908
1150951529917,4.845340123,0.007456851,-0.051132694,0.16884442
1150971549076,4.865359282,0.060720075,-0.00479369,0.21891184
1150991568234,4.88537844,0.103863284,-5.326322E-4,0.23276028
1151011617910,4.905428116,0.11132014,-0.040480047,0.20399815
1151031637069,4.925447275,0.07829694,-0.06551377,0.15393071
1151051686745,4.945496951,0.03781689,-0.055926383,0.08681905
1151071705904,4.96551611,0.0063915867,-0.013315806,0.019707393
1151091755579,4.985565785,-0.014913702,0.040480047,-0.06391586
1151111774739,5.005584945,-0.020772656,0.08735169,-0.13156016
1151131793897,5.025604103,-0.05219796,0.08362326,-0.18429075
1151151813056,5.045623262,-0.09853696,0.046871636,-0.2263687
1151171862732,5.065672938,-0.11504856,-0.017044231,-0.24873926
1151191881890,5.085692096,-0.11451593,-0.018642128,-0.25885928
1151211901049,5.105711255,-0.09267801,0.030360037,-0.24820662
1151231950725,5.125760931,-0.07669904,0.082025364,-0.21784659
1151251969883,5.145780089,-0.07403588,0.076166406,-0.16990969
1151272019559,5.165829765,-0.06657903,0.02876214,-0.0777643
1151292038719,5.185848925,-0.056991648,-0.029827405,0.018109497
1151312088394,5.2058986,-0.039414786,-0.06018744,0.0644485
1151332107553,5.225917759,-0.013315806,-0.04261058,0.07190535
1151352126712,5.245936918,0.004261058,-0.01438107,0.07137272
1151372176388,5.265986594,0.03568636,0.002130529,0.058056913
1151392195546,5.286005752,0.044208474,0.0015978967,0.0479369
1151412245222,5.306055428,0.02876214,-0.025033714,0.041012682
1151432264381,5.326074587,0.011185277,-0.037284255,0.03781689
1151452314057,5.346124263,-0.011717909,-0.03355583,0.032490566
1151472333215,5.366143421,-0.033023197,0.0010652645,0.035153728
1151492382891,5.386193097,-0.06231797,0.020240024,0.036751624
1151512402050,5.406212256,-0.07403588,0.035153728,0.023435818
1151532421208,5.426231414,-0.07456851,0.04527374,-5.326322E-4
1151552440368,5.446250574,-0.098004326,0.022370555,-0.013848438
1151572490044,5.46630025,-0.14221281,0.022903185,-0.002130529
1151592509202,5.486319408,-0.1667139,0.04527374,0.027164243
1151612558878,5.506369084,-0.21145499,0.029827405,0.03568636
1151632578037,5.526388243,-0.24394555,5.326322E-4,0.041545313
1151652597196,5.546407402,-0.25992453,-0.056459017,0.0479369
1151672646871,5.566457077,-0.24820662,-0.06178534,0.05006743
1151692696547,5.586506753,-0.20719394,-0.0053263223,0.03195793
1151712715706,5.606525912,-0.17949706,0.03568636,0.013315806
1151732734865,5.626545071,-0.14221281,0.022903185,0.015978966
1151752784541,5.646594747,-0.10173275,-0.02130529,0.026631612
1151772803699,5.666613905,-0.06391586,-0.048469532,0.030360037
1151792822859,5.686633065,-0.02876214,-0.03195793,0.027696876
1151812872534,5.70668274,-0.017576864,-0.00958738,0.01438107
1151832891693,5.726701899,0.0053263223,0.020772656,0.01438107
1151852941369,5.746751575,0.017044231,-0.007456851,0.013315806
1151872960528,5.766770734,0.019707393,0.00479369,0.020240024
1151892979686,5.786789892,-0.013315806,-0.021837922,0.013848438
1151912998845,5.806809051,-0.018642128,-0.00958738,0.020772656
1151933048521,5.826858727,-0.006924219,-0.025566347,0.013315806
1151953067679,5.846877885,0.010652645,0.0010652645,0.010120012
1151973117355,5.866927561,0.018109497,-0.0058589545,0.017044231
1151993136514,5.88694672,0.0058589545,-0.013848438,0.020772656
1152013186190,5.906996396,0.01438107,-0.02609898,0.022370555
1152033205348,5.927015554,0.013848438,-0.037284255,0.00958738
1152053255024,5.94706523,0.024501082,0.0058589545,0.0010652645
1152073274184,5.96708439,0.023435818,0.015446335,0.009054748
1152093293342,5.987103548,0.006924219,-0.022903185,0.017576864
1152113343018,6.007153224,0.029294772,-0.03195793,0.024501082
1152133362177,6.027172383,0.03089267,-0.02609898,0.017576864
1152153381335,6.047191541,0.02609898,-0.019707393,0.011185277
1152173431011,6.067241217,0.020240024,0.009054748,0.0037284256
1152193450170,6.087260376,0.018109497,-0.0058589545,0.0063915867
1152213499846,6.107310052,0.02130529,0.004261058,0.017044231
1152233519004,6.12732921,0.007456851,-0.018109497,0.013848438
1152253538164,6.14734837,-0.009054748,0.0053263223,0.0127831735
1152273587839,6.167398045,-0.020772656,0.0010652645,0.015446335
1152293606998,6.187417204,-0.027696876,0.021837922,0.022903185
1152313656673,6.207466879,-0.042077947,0.016511599,0.020240024
1152333675833,6.227486039,-0.04474111,0.044208474,0.023435818
1152353725509,6.247535715,-0.05486112,0.041545313,0.018109497
1152373744667,6.267554873,-0.070307456,0.01917476,0.018109497
1152393763826,6.287574032,-0.072970614,-0.0127831735,0.02396845
1152413813502,6.307623708,-0.06551377,-0.033023197,0.037284255
1152433832660,6.327642866,-0.06231797,-0.00479369,0.039947417
1152453882336,6.347692542,-0.054328486,0.021837922,0.0314253
1152473901495,6.367711701,-0.05965481,0.017576864,0.036751624
1152493951171,6.387761377,-0.09534117,-0.0063915867,0.046871636
1152513970329,6.407780535,-0.12197278,-0.025033714,0.05486112
1152533989489,6.427799695,-0.128897,-0.03568636,0.046339005
1152554039164,6.44784937,-0.10439592,-0.0031957934,0.039947417
1152574058323,6.467868529,-0.09640643,0.008522116,0.03355583
1152594107998,6.487918204,-0.091080114,-0.0031957934,0.032490566
1152614157674,6.50796788,-0.090014845,-0.06338324,0.03888215
1152634176834,6.52798704,-0.09640643,-0.09427591,0.046339005
1152654195992,6.548006198,-0.08628642,-0.066046394,0.04474111
1152674249565,6.568059771,-0.051665325,-0.026631612,0.02609898
1152694299242,6.588109448,-0.028229509,0.029294772,0.023435818
1152714318403,6.608128609,-0.02876214,0.015978966,0.00958738
1152734337564,6.62814777,-0.039414786,-0.014913702,0.0063915867
1152754387242,6.648197448,-0.050600063,-0.014913702,0.007456851
1152774406402,6.668216608,-0.054328486,-0.021837922,0.013848438
1152794456080,6.688266286,-0.06391586,-0.023435818,0.028229509
1152814475240,6.708285446,-0.07137272,-0.020772656,0.02609898
1152834494400,6.728304606,-0.08575379,-0.009054748,0.019707393
1152854544078,6.748354284,-0.06657903,0.008522116,0.008522116
1152874563239,6.768373445,-0.043675844,-0.0031957934,0.0037284256
1152894612916,6.788423122,-0.034621093,-0.039414786,0.016511599
1152914632077,6.808442283,-0.02396845,-0.06391586,0.021837922
1152934681754,6.82849196,0.004261058,-0.03089267,0.008522116
1152954700916,6.848511122,0.032490566,0.027164243,0.0
1152974750593,6.868560799,0.060720075,0.060720075,-0.0058589545
1152994769754,6.88857996,0.070307456,0.03195793,5.326322E-4
1153014819431,6.908629637,0.061252706,-0.01438107,0.0053263223
1153034838592,6.928648798,0.06924219,-0.022370555,0.002130529
1153054888270,6.948698476,0.10226539,-0.0058589545,-0.0127831735
1153074907430,6.968717636,0.14487597,0.024501082,-0.018109497
1153094957108,6.988767314,0.15020229,0.021837922,-0.002130529
1153114976268,7.008786474,0.13635385,-0.04580637,0.013315806
1153135025946,7.028836152,0.12836437,-0.12996227,0.01917476
1153155045106,7.048855312,0.13795175,-0.11717909,0.020240024
1153175094784,7.06890499,0.16085494,0.13156016,-0.06711166
1153195113945,7.088924151,0.111852765,-0.007456851,-0.0314253
1153215163622,7.108973828,0.09427591,-0.10173275,0.051665325
1153235182783,7.128992989,0.09321064,-0.046339005,0.046339005
1153255232460,7.149042666,0.10226539,0.030360037,0.034088463
1153275251621,7.169061827,0.11025487,0.05912218,0.03834952
1153295301299,7.189111505,0.10333065,0.032490566,0.029827405
1153315320459,7.209130665,0.12144015,0.039414786,0.032490566
1153335370137,7.229180343,0.13741912,0.022903185,0.047404267
1153355389297,7.249199503,0.13688648,0.039414786,0.051665325
1153375438975,7.269249181,0.11984225,0.082025364,0.029294772
1153395458135,7.289268341,0.08468852,0.05539375,0.010652645
1153415507813,7.309318019,0.05273059,0.018642128,0.017576864
1153435526973,7.329337179,0.039947417,0.011717909,0.034621093
1153455576651,7.349386857,0.04474111,-0.020240024,0.047404267
1153475595812,7.369406018,0.046871636,-0.021837922,0.051132694
1153495645489,7.389455695,0.03781689,0.017044231,0.034621093
1153515664650,7.409474856,0.036218993,0.029294772,0.023435818
1153535714327,7.429524533,0.05273059,0.039414786,0.023435818
1153555733489,7.449543695,0.05912218,0.049534798,0.027164243
1153575783166,7.469593372,0.051132694,0.046871636,0.029294772
1153595802327,7.489612533,0.04261058,0.022903185,0.029294772
1153615852005,7.509662211,0.024501082,-0.013315806,0.023435818
1153635871165,7.529681371,0.032490566,0.0031957934,0.015446335
1153655920843,7.549731049,0.029827405,0.0031957934,0.006924219
1153676031554,7.56984176,0.034621093,-5.326322E-4,0.0037284256
1153696081232,7.589891438,0.03355583,-0.007456851,0.022370555
1153716100392,7.609910598,0.035153728,-0.004261058,0.02609898
1153736119553,7.629929759,0.036751624,0.013315806,0.020772656
1153756169231,7.649979437,0.017044231,-0.011717909,0.02130529
1153776188391,7.669998597,0.0031957934,-0.010120012,0.014913702
1153796207551,7.690017757,0.008522116,0.011185277,0.00958738
1153816257229,7.710067435,0.020240024,0.036751624,0.008522116
1153836276389,7.730086595,0.02130529,0.039414786,0.015446335
1153856326067,7.750136273,0.022903185,0.03195793,0.01438107
1153876345228,7.770155434,0.03781689,0.020240024,0.00479369
1153896394905,7.790205111,0.04474111,0.018109497,0.0
1153916444583,7.810254789,0.04261058,0.020772656,0.011185277
1153936463743,7.830273949,0.027164243,-0.006924219,0.022903185
1153956513421,7.850323627,0.035153728,-0.009054748,0.03195793
1153976563099,7.870373305,0.06178534,0.024501082,0.02130529
1153996582259,7.890392465,0.08042747,0.06870956,0.009054748
1154016601421,7.910411627,0.08042747,0.07669904,0.007989483
1154036651097,7.930461303,0.07456851,0.05752428,0.0127831735
1154056670259,7.950480465,0.05219796,0.025033714,0.015446335
1154076719936,7.970530142,0.03195793,0.010120012,0.013848438
1154096739097,7.990549303,0.022370555,-0.007989483,0.011717909
1154116788775,8.010598981,0.025566347,-0.017044231,0.009054748
1154136807935,8.030618141,0.025566347,-0.002130529,0.007989483
1154156827095,8.050637301,0.025566347,0.010120012,0.007456851
1154176876773,8.070686979,0.021837922,0.008522116,-0.0015978967
1154196895933,8.090706139,0.016511599,-0.007456851,0.0
1154216945611,8.110755817,0.0127831735,-5.326322E-4,0.0031957934
1154236964772,8.130774978,0.018109497,-0.010652645,0.00479369
1154257014449,8.150824655,0.025033714,0.0037284256,0.008522116
1154277033610,8.170843816,0.012250541,0.007456851,0.00958738
1154297083287,8.190893493,0.0058589545,0.0031957934,0.010120012
1154317102448,8.210912654,0.009054748,-0.004261058,0.00958738
1154337121609,8.230931815,0.006924219,0.007456851,0.012250541
1154357171286,8.250981492,0.0026631611,0.014913702,0.008522116
1154377220964,8.27103117,0.0015978967,0.0127831735,0.0053263223
1154397240125,8.291050331,0.009054748,-0.0053263223,0.007456851
1154417289802,8.311100008,0.017576864,-0.004261058,0.0026631611
1154437308963,8.331119169,0.018642128,0.01917476,-0.0015978967
1154457328124,8.35113833,0.004261058,0.019707393,0.0
1154477377801,8.371188007,-0.0031957934,0.0026631611,0.0
1154497396962,8.391207168,0.00479369,0.02396845,-0.0010652645
1154517446639,8.411256845,0.016511599,0.04474111,-5.326322E-4
1154537465800,8.431276006,0.02130529,0.04527374,-0.0010652645
1154557515478,8.451325684,0.026631612,0.043675844,0.0010652645
1154577534638,8.471344844,0.03568636,0.055926383,-0.0063915867
1154597584316,8.491394522,0.03568636,0.06764429,-0.013848438
1154617603476,8.511413682,-0.022370555,0.06551377,-0.011717909
1154637653154,8.53146336,-0.06764429,-0.08894958,0.021837922
1154657672314,8.55148252,-0.022903185,-0.075101145,0.037284255
1154677721992,8.571532198,0.015446335,0.023435818,5.326322E-4
1154697741152,8.591551358,0.011717909,0.047404267,-0.011185277
1154717790830,8.611601036,5.326322E-4,-0.016511599,0.007989483
1154737809990,8.631620196,0.011717909,-0.027164243,0.018642128
1154757859668,8.651669874,0.023435818,0.011185277,0.0127831735
1154777878829,8.671689035,0.033023197,0.061252706,0.01438107
1154797928506,8.691738712,0.006924219,0.0026631611,-0.013315806
1154817947668,8.711757874,0.022370555,0.02130529,-0.004261058
1154837997344,8.73180755,0.02130529,0.0063915867,-0.0015978967
1154858016506,8.751826712,0.025566347,-0.007456851,0.0
1154878066183,8.771876389,0.029827405,-0.0010652645,0.0015978967
1154898085344,8.79189555,0.034088463,0.011185277,0.00479369
1154918135022,8.811945228,0.037284255,0.0010652645,0.015446335
1154938154182,8.831964388,0.039947417,-0.010652645,0.020772656
1154958203860,8.852014066,0.040480047,0.008522116,0.017044231
1154978223020,8.872033226,0.051665325,0.009054748,0.020240024
1154998272698,8.892082904,0.058056913,-0.02609898,0.022370555
