time,seconds_elapsed,x,y,z
1147145295801,1.039106007,53.222656,-107.91016,-273.6328
1147165314960,1.059125166,53.222656,-107.03125,-273.73047
1147185364636,1.079174842,52.929688,-107.22656,-273.82812
1147205383795,1.099194001,53.61328,-106.640625,-273.82812
1147225402954,1.11921316,53.41797,-107.421875,-273.73047
1147245452630,1.139262836,53.222656,-106.83594,-272.85156
1147265471788,1.159281994,53.222656,-106.640625,-274.02344
1147285521464,1.17933167,53.027344,-106.73828,-274.02344
1147305540623,1.199350829,53.027344,-105.95703,-273.73047
1147325590299,1.219400505,52.63672,-105.76172,-275.29297
1147345609457,1.239419663,52.83203,-104.98047,-274.51172
1147365659133,1.259469339,52.734375,-103.90625,-274.90234
1147385678292,1.279488498,53.027344,-103.02734,-275.58594
1147405727968,1.299538174,53.320312,-101.46484,-276.3672
1147425777644,1.31958785,53.222656,-100.19531,-276.07422
1147445796802,1.339607008,54.882812,-98.53516,-276.3672
1147465846478,1.359656684,55.664062,-97.46094,-276.46484
1147485865637,1.379675843,56.73828,-97.65625,-275.97656
1147505884795,1.399695001,56.835938,-96.28906,-276.46484
1147525934471,1.419744677,57.32422,-96.09375,-277.14844
1147545953630,1.439763836,57.03125,-97.55859,-277.73438
1147565972789,1.459782995,56.152344,-96.09375,-277.14844
1147585991948,1.479802154,55.371094,-95.89844,-277.4414
1147606011106,1.499821312,54.492188,-96.67969,-277.63672
1147626060782,1.519870988,54.39453,-98.046875,-277.34375
1147646079941,1.539890147,53.222656,-98.73047,-277.63672
1147666099099,1.559909305,53.027344,-98.24219,-275.78125
1147686148775,1.579958981,52.34375,-99.41406,-277.14844
1147706167935,1.599978141,51.660156,-99.12109,-276.66016
1147726217610,1.620027816,51.464844,-100.29297,-275.58594
1147746236769,1.640046975,50.878906,-100.97656,-276.17188
1147766255928,1.660066134,50.390625,-100.87891,-275.58594
1147786305604,1.68011581,50.78125,-101.36719,-276.17188
1147806355280,1.700165486,51.757812,-101.46484,-275.6836
1147826374438,1.720184644,52.246094,-101.171875,-276.5625
1147846393597,1.740203803,52.539062,-100.97656,-275.78125
1147866443273,1.760253479,53.320312,-100.58594,-276.07422
1147886462432,1.780272638,53.90625,-100.29297,-275.0
1147906512108,1.800322314,54.6875,-99.41406,-276.26953
1147926531266,1.820341472,54.882812,-99.02344,-275.97656
1147946580942,1.840391148,54.785156,-98.24219,-275.39062
1147966600101,1.860410307,55.273438,-97.94922,-276.46484
1147986649777,1.880459983,55.273438,-97.07031,-276.85547
1148006668935,1.900479141,55.566406,-96.97266,-277.14844
1148026718611,1.920528817,55.859375,-95.01953,-276.3672
1148046737770,1.940547976,55.17578,-93.65234,-277.34375
1148066756929,1.960567135,54.98047,-93.06641,-277.2461
1148086806605,1.980616811,55.17578,-91.89453,-276.85547
1148106825764,2.00063597,55.371094,-92.08984,-276.95312
1148126875440,2.020685646,54.785156,-90.91797,-278.3203
1148146894598,2.040704804,55.371094,-92.48047,-277.14844
1148166944274,2.06075448,55.078125,-92.96875,-278.22266
1148186963433,2.080773639,54.589844,-93.16406,-277.34375
1148206982591,2.100792797,54.98047,-94.82422,-276.85547
1148227032267,2.120842473,54.101562,-95.50781,-277.34375
1148247051426,2.140861632,53.710938,-97.75391,-276.85547
1148267070585,2.160880791,53.710938,-100.0,-276.85547
1148287120260,2.180930466,53.320312,-100.19531,-276.3672
1148307139420,2.200949626,53.41797,-101.36719,-276.17188
1148327158578,2.220968784,53.320312,-101.953125,-275.58594
1148347177737,2.240987943,53.710938,-101.46484,-276.46484
1148367196895,2.261007101,53.710938,-102.05078,-275.48828
1148387216055,2.281026261,53.808594,-101.66016,-276.7578
1148407265730,2.301075936,53.222656,-100.0,-275.58594
1148427284889,2.321095095,53.710938,-99.21875,-276.85547
1148447304048,2.341114254,53.41797,-97.36328,-277.4414
1148467323206,2.361133412,53.61328,-96.28906,-276.85547
1148487372882,2.381183088,53.90625,-94.53125,-276.95312
1148507392041,2.401202247,53.90625,-92.87109,-277.63672
1148527411200,2.421221406,53.710938,-91.89453,-276.95312
1148547430359,2.441240565,54.19922,-92.1875,-276.5625
1148567480035,2.461290241,53.90625,-93.16406,-276.85547
1148587499194,2.4813094,53.90625,-94.23828,-277.34375
1148607609903,2.501420109,54.19922,-94.43359,-277.34375
1148627629062,2.521439268,54.19922,-95.99609,-277.34375
1148647648220,2.541458426,53.320312,-97.265625,-276.46484
1148667697896,2.561508102,53.808594,-98.24219,-275.6836
1148687717055,2.581527261,53.61328,-98.828125,-277.05078
1148707736215,2.601546421,53.710938,-100.58594,-276.07422
1148727785889,2.621596095,53.61328,-100.97656,-276.17188
1148747805049,2.641615255,52.83203,-99.90234,-276.95312
1148767824208,2.661634414,52.63672,-98.4375,-276.07422
1148787873884,2.68168409,53.125,-97.16797,-277.05078
1148807893042,2.701703248,53.125,-95.50781,-277.4414
1148827912201,2.721722407,53.027344,-94.43359,-277.2461
1148847961877,2.741772083,53.027344,-92.38281,-277.14844
1148868011553,2.761821759,52.929688,-91.69922,-276.7578
1148888030711,2.781840917,52.63672,-90.42969,-277.53906
1148908049870,2.801860076,52.83203,-90.82031,-277.73438
1148928099546,2.821909752,53.222656,-90.72266,-277.53906
1148948118705,2.841928911,53.222656,-92.1875,-277.05078
1148968168380,2.861978586,53.320312,-93.26172,-276.85547
1148988187540,2.881997746,52.929688,-95.41016,-277.14844
1149008206698,2.902016904,52.83203,-96.67969,-276.95312
1149028256374,2.92206658,53.125,-97.65625,-276.85547
1149048275533,2.942085739,53.320312,-99.41406,-277.53906
1149068294691,2.962104897,53.125,-99.31641,-275.78125
1149088344367,2.982154573,52.929688,-98.4375,-277.63672
1149108363526,3.002173732,52.734375,-100.09766,-276.3672
1149128382685,3.022192891,52.929688,-98.53516,-276.7578
1149148432360,3.042242566,53.515625,-99.41406,-275.97656
1149168451520,3.062261726,52.929688,-99.31641,-276.66016
1149188501195,3.082311401,53.41797,-97.85156,-276.7578
1149208520354,3.10233056,53.61328,-96.77734,-276.85547
1149228570029,3.122380235,53.125,-94.72656,-276.46484
1149248589189,3.142399395,53.320312,-93.65234,-277.2461
1149268638865,3.162449071,53.41797,-91.99219,-276.3672
1149288658023,3.182468229,53.320312,-90.72266,-276.95312
1149308677182,3.202487388,53.320312,-90.91797,-277.83203
1149328726858,3.222537064,53.808594,-92.28516,-276.85547
1149348746016,3.242556222,53.515625,-92.28516,-276.7578
1149368795692,3.262605898,53.41797,-92.96875,-276.66016
1149388814851,3.282625057,53.61328,-94.82422,-276.85547
1149408864527,3.302674733,53.710938,-95.11719,-277.2461
1149428883685,3.322693891,53.61328,-98.14453,-276.7578
1149448933361,3.342743567,53.515625,-98.73047,-277.4414
1149468952520,3.362762726,53.808594,-98.92578,-276.3672
1149489002196,3.382812402,53.61328,-100.19531,-276.85547
1149509021354,3.40283156,53.90625,-99.609375,-277.53906
1149529071030,3.422881236,53.61328,-100.09766,-275.8789
1149549090190,3.442900396,53.808594,-99.51172,-275.48828
1149569139865,3.462950071,53.320312,-99.12109,-275.97656
1149589159024,3.48296923,53.808594,-97.85156,-277.63672
1149609208699,3.503018905,53.808594,-97.07031,-276.46484
1149629319409,3.523129615,53.61328,-96.19141,-276.46484
1149649338569,3.543148775,53.710938,-94.62891,-275.58594
1149669388245,3.563198451,53.320312,-93.16406,-277.14844
1149689407403,3.583217609,53.320312,-93.55469,-275.8789
1149709426562,3.603236768,53.320312,-93.26172,-276.85547
1149729476238,3.623286444,53.41797,-94.23828,-276.95312
1149749495396,3.643305602,53.41797,-93.84766,-276.66016
1149769514555,3.663324761,53.515625,-94.43359,-276.26953
1149789564231,3.683374437,53.125,-95.3125,-277.05078
1149809583389,3.703393595,52.34375,-94.72656,-276.46484
1149829633065,3.723443271,53.222656,-96.38672,-276.66016
1149849652224,3.74346243,53.41797,-95.80078,-276.17188
1149869701900,3.763512106,53.027344,-96.19141,-276.7578
1149889721059,3.783531265,53.515625,-96.67969,-276.85547
1149909770734,3.80358094,53.61328,-96.38672,-276.7578
1149929789894,3.8236001,53.41797,-95.703125,-277.14844
1149949809052,3.843619258,53.515625,-95.3125,-276.66016
1149969858728,3.863668934,53.808594,-95.11719,-276.95312
1149989877887,3.883688093,53.90625,-94.43359,-276.5625
1150009927563,3.903737769,53.808594,-94.53125,-277.2461
1150029946721,3.923756927,53.710938,-93.359375,-277.34375
1150049996397,3.943806603,54.296875,-94.04297,-276.7578
1150070015556,3.963825762,54.101562,-93.45703,-277.53906
1150090065232,3.983875438,54.19922,-93.65234,-278.02734
1150110084390,4.003894596,54.492188,-93.359375,-277.53906
1150130134066,4.023944272,54.6875,-93.06641,-277.05078
1150150153225,4.043963431,54.98047,-93.06641,-277.2461
1150170202901,4.064013107,54.589844,-94.04297,-276.46484
1150190222059,4.084032265,54.589844,-94.04297,-277.34375
1150210271735,4.104081941,54.39453,-93.65234,-277.05078
1150230290894,4.1241011,54.101562,-94.33594,-277.83203
1150250310053,4.144120259,54.19922,-94.43359,-277.34375
1150270359729,4.164169935,53.90625,-94.82422,-277.14844
1150290409404,4.18421961,53.90625,-95.01953,-277.63672
1150310428564,4.20423877,53.515625,-94.72656,-276.95312
1150330478239,4.224288445,53.61328,-94.82422,-276.95312
1150350497398,4.244307604,53.61328,-94.82422,-277.53906
1150370547074,4.26435728,53.41797,-94.62891,-277.05078
1150390566233,4.284376439,54.101562,-94.82422,-277.53906
1150410615909,4.304426115,53.710938,-95.3125,-276.17188
1150430635067,4.324445273,53.90625,-95.89844,-276.3672
1150450684743,4.344494949,54.101562,-95.01953,-276.95312
1150470703902,4.364514108,54.39453,-94.23828,-277.34375
1150490753578,4.384563784,54.101562,-94.53125,-276.66016
1150510772736,4.404582942,54.19922,-95.3125,-277.63672
1150530822412,4.424632618,55.078125,-94.62891,-276.95312
1150550841571,4.444651777,54.19922,-94.43359,-277.53906
1150570891247,4.464701453,54.98047,-94.140625,-276.95312
1150590910406,4.484720612,54.19922,-94.33594,-276.07422
1150610960081,4.504770287,54.19922,-94.23828,-276.95312
1150630979240,4.524789446,54.589844,-94.62891,-276.17188
1150651028916,4.544839122,54.39453,-94.72656,-276.7578
1150671048075,4.564858281,54.101562,-94.72656,-277.05078
1150691067234,4.58487744,54.19922,-94.72656,-277.05078
1150711116909,4.604927115,54.39453,-95.01953,-277.14844
1150731136069,4.624946275,53.710938,-95.60547,-276.85547
1150751155227,4.644965433,54.003906,-95.99609,-277.53906
1150771204903,4.665015109,53.808594,-94.72656,-277.2461
1150791254579,4.685064785,54.19922,-94.33594,-276.5625
1150811273738,4.705083944,54.003906,-95.50781,-276.5625
1150831292896,4.725103102,54.101562,-95.703125,-276.46484
1150851342572,4.745152778,54.39453,-94.921875,-277.63672
1150871361731,4.765171937,54.19922,-94.921875,-276.7578
1150891411407,4.785221613,53.90625,-94.72656,-277.63672
1150911430565,4.805240771,54.19922,-93.94531,-276.17188
1150931480241,4.825290447,54.39453,-94.140625,-277.63672
1150951529917,4.845340123,53.90625,-94.04297,-277.2461
1150971549076,4.865359282,53.808594,-94.23828,-276.5625
1150991568234,4.88537844,53.90625,-95.703125,-276.5625
1151011617910,4.905428116,54.296875,-95.89844,-277.63672
1151031637069,4.925447275,54.003906,-95.01953,-276.95312
1151051686745,4.945496951,54.003906,-95.50781,-276.7578
1151071705904,4.96551611,54.003906,-96.19141,-277.34375
1151091755579,4.985565785,53.027344,-96.28906,-275.78125
1151111774739,5.005584945,54.003906,-95.60547,-276.46484
1151131793897,5.025604103,54.003906,-95.50781,-277.53906
1151151813056,5.045623262,54.003906,-94.82422,-277.14844
1151171862732,5.065672938,54.19922,-94.53125,-277.63672
1151191881890,5.085692096,54.589844,-95.11719,-277.9297
1151211901049,5.105711255,54.39453,-95.21484,-276.66016
1151231950725,5.125760931,54.882812,-94.921875,-277.14844
1151251969883,5.145780089,54.882812,-94.62891,-276.7578
1151272019559,5.165829765,54.6875,-94.53125,-276.7578
1151292038719,5.185848925,54.6875,-94.43359,-276.3672
1151312088394,5.2058986,54.39453,-94.140625,-276.95312
1151332107553,5.225917759,54.492188,-94.43359,-277.14844
1151352126712,5.245936918,53.90625,-94.921875,-278.02734
1151372176388,5.265986594,54.296875,-94.82422,-276.3672
1151392195546,5.286005752,54.296875,-95.21484,-277.2461
1151412245222,5.306055428,54.882812,-95.3125,-277.05078
1151432264381,5.326074587,54.39453,-94.140625,-277.14844
1151452314057,5.346124263,54.19922,-94.72656,-277.34375
1151472333215,5.366143421,54.6875,-94.23828,-276.46484
1151492382891,5.386193097,54.003906,-93.359375,-277.63672
1151512402050,5.406212256,54.6875,-94.62891,-277.73438
1151532421208,5.426231414,54.6875,-94.23828,-277.34375
1151552440368,5.446250574,54.39453,-93.94531,-277.4414
1151572490044,5.46630025,54.785156,-94.33594,-276.85547
1151592509202,5.486319408,54.39453,-93.359375,-277.14844
1151612558878,5.506369084,54.492188,-93.55469,-277.2461
1151632578037,5.526388243,54.6875,-93.16406,-276.95312
1151652597196,5.546407402,54.6875,-92.67578,-276.5625
1151672646871,5.566457077,54.6875,-91.99219,-277.53906
1151692696547,5.586506753,54.785156,-91.89453,-276.46484
1151712715706,5.606525912,54.492188,-92.48047,-277.2461
1151732734865,5.626545071,54.785156,-91.796875,-276.85547
1151752784541,5.646594747,54.6875,-90.52734,-276.17188
1151772803699,5.666613905,54.98047,-91.99219,-277.34375
1151792822859,5.686633065,54.785156,-92.08984,-277.63672
1151812872534,5.70668274,54.296875,-90.91797,-277.34375
1151832891693,5.726701899,54.785156,-91.015625,-277.53906
1151852941369,5.746751575,54.882812,-91.796875,-276.95312
1151872960528,5.766770734,54.882812,-91.50391,-277.34375
1151892979686,5.786789892,54.6875,-91.015625,-277.05078
1151912998845,5.806809051,54.492188,-90.72266,-277.14844
1151933048521,5.826858727,54.589844,-90.91797,-276.95312
1151953067679,5.846877885,54.589844,-91.11328,-277.05078
1151973117355,5.866927561,54.6875,-90.72266,-276.46484
1151993136514,5.88694672,54.492188,-90.52734,-276.17188
1152013186190,5.906996396,54.785156,-91.30859,-277.4414
1152033205348,5.927015554,54.785156,-90.625,-275.97656
1152053255024,5.94706523,54.492188,-89.453125,-276.46484
1152073274184,5.96708439,54.785156,-89.0625,-276.85547
1152093293342,5.987103548,54.6875,-90.82031,-277.9297
1152113343018,6.007153224,54.589844,-91.796875,-278.61328
1152133362177,6.027172383,54.882812,-91.11328,-277.2461
1152153381335,6.047191541,54.296875,-90.72266,-277.2461
1152173431011,6.067241217,54.39453,-91.21094,-275.48828
1152193450170,6.087260376,54.589844,-90.52734,-277.2461
1152213499846,6.107310052,54.296875,-91.69922,-276.66016
1152233519004,6.12732921,54.19922,-91.796875,-277.73438
1152253538164,6.14734837,54.492188,-91.69922,-277.53906
1152273587839,6.167398045,54.6875,-91.99219,-277.34375
1152293606998,6.187417204,54.492188,-91.796875,-277.63672
1152313656673,6.207466879,54.882812,-91.21094,-276.85547
1152333675833,6.227486039,54.003906,-90.72266,-276.46484
1152353725509,6.247535715,54.39453,-90.03906,-277.2461
1152373744667,6.267554873,53.808594,-90.234375,-276.95312
1152393763826,6.287574032,54.785156,-91.50391,-276.26953
1152413813502,6.307623708,54.589844,-90.625,-276.7578
1152433832660,6.327642866,54.296875,-90.52734,-276.7578
1152453882336,6.347692542,54.39453,-90.03906,-276.95312
1152473901495,6.367711701,54.39453,-90.234375,-277.83203
1152493951171,6.387761377,54.492188,-90.33203,-277.73438
1152513970329,6.407780535,54.589844,-90.72266,-276.95312
1152533989489,6.427799695,54.492188,-90.33203,-277.05078
1152554039164,6.44784937,55.078125,-90.52734,-276.66016
1152574058323,6.467868529,54.882812,-90.91797,-277.2461
1152594107998,6.487918204,54.6875,-90.13672,-276.66016
1152614157674,6.50796788,54.492188,-88.671875,-277.2461
1152634176834,6.52798704,54.39453,-88.18359,-276.85547
1152654195992,6.548006198,54.589844,-87.890625,-277.05078
1152674249565,6.568059771,54.296875,-88.37891,-276.85547
1152694299242,6.588109448,53.90625,-88.18359,-276.17188
1152714318403,6.608128609,54.39453,-87.5,-276.85547
1152734337564,6.62814777,53.90625,-87.30469,-277.34375
1152754387242,6.648197448,54.492188,-89.35547,-276.46484
1152774406402,6.668216608,54.785156,-88.18359,-276.66016
1152794456080,6.688266286,54.003906,-88.08594,-276.66016
1152814475240,6.708285446,54.785156,-88.18359,-277.53906
1152834494400,6.728304606,54.19922,-89.453125,-276.85547
1152854544078,6.748354284,54.39453,-89.0625,-276.66016
1152874563239,6.768373445,54.296875,-89.84375,-275.78125
1152894612916,6.788423122,54.492188,-89.55078,-275.78125
1152914632077,6.808442283,54.296875,-89.64844,-276.66016
1152934681754,6.82849196,54.296875,-88.08594,-277.14844
1152954700916,6.848511122,54.19922,-89.35547,-275.8789
1152974750593,6.868560799,54.39453,-89.0625,-276.5625
1152994769754,6.88857996,54.492188,-89.74609,-277.2461
1153014819431,6.908629637,54.492188,-89.0625,-276.46484
1153034838592,6.928648798,54.492188,-88.86719,-276.3672
1153054888270,6.948698476,54.589844,-89.84375,-276.5625
1153074907430,6.968717636,54.589844,-89.453125,-275.8789
1153094957108,6.988767314,54.492188,-90.234375,-276.95312
1153114976268,7.008786474,54.19922,-90.33203,-277.73438
1153135025946,7.028836152,54.101562,-90.33203,-276.7578
1153155045106,7.048855312,54.003906,-89.84375,-276.07422
1153175094784,7.06890499,54.39453,-89.55078,-277.2461
1153195113945,7.088924151,54.003906,-90.625,-276.5625
1153215163622,7.108973828,54.296875,-90.82031,-276.85547
1153235182783,7.128992989,53.90625,-90.82031,-277.05078
1153255232460,7.149042666,54.296875,-91.11328,-276.3672
1153275251621,7.169061827,54.296875,-91.60156,-277.2461
1153295301299,7.189111505,54.19922,-91.21094,-277.2461
1153315320459,7.209130665,54.39453,-91.796875,-276.46484
1153335370137,7.229180343,54.101562,-92.1875,-276.5625
1153355389297,7.249199503,54.296875,-91.60156,-276.17188
1153375438975,7.269249181,54.296875,-91.99219,-277.05078
1153395458135,7.289268341,54.101562,-92.28516,-276.7578
1153415507813,7.309318019,53.808594,-91.796875,-277.14844
1153435526973,7.329337179,54.19922,-91.60156,-276.7578
1153455576651,7.349386857,54.19922,-90.33203,-276.85547
1153475595812,7.369406018,54.19922,-92.48047,-276.85547
1153495645489,7.389455695,54.19922,-90.91797,-276.3672
1153515664650,7.409474856,54.003906,-90.52734,-277.63672
1153535714327,7.429524533,54.492188,-92.48047,-276.95312
1153555733489,7.449543695,54.101562,-91.21094,-277.14844
1153575783166,7.469593372,53.90625,-92.67578,-276.3672
1153595802327,7.489612533,54.296875,-92.578125,-275.8789
1153615852005,7.509662211,54.19922,-92.87109,-276.66016
1153635871165,7.529681371,53.90625,-93.26172,-275.8789
1153655920843,7.549731049,53.515625,-92.96875,-275.97656
1153676031554,7.56984176,54.003906,-93.94531,-276.66016
1153696081232,7.589891438,53.808594,-93.359375,-275.6836
1153716100392,7.609910598,54.003906,-93.45703,-276.3672
1153736119553,7.629929759,53.808594,-94.04297,-276.5625
1153756169231,7.649979437,54.296875,-93.06641,-276.5625
1153776188391,7.669998597,53.61328,-93.359375,-277.14844
1153796207551,7.690017757,54.101562,-92.96875,-276.07422
1153816257229,7.710067435,54.003906,-93.55469,-276.46484
1153836276389,7.730086595,53.515625,-92.38281,-276.07422
1153856326067,7.750136273,54.003906,-93.75,-276.26953
1153876345228,7.770155434,53.90625,-93.75,-276.3672
1153896394905,7.790205111,54.39453,-94.43359,-276.07422
1153916444583,7.810254789,54.003906,-93.55469,-275.6836
1153936463743,7.830273949,53.90625,-93.75,-276.46484
1153956513421,7.850323627,54.003906,-93.75,-275.8789
1153976563099,7.870373305,54.003906,-92.08984,-277.2461
1153996582259,7.890392465,54.296875,-93.06641,-276.26953
1154016601421,7.910411627,54.101562,-92.77344,-276.46484
1154036651097,7.930461303,54.101562,-92.96875,-277.14844
1154056670259,7.950480465,54.296875,-94.140625,-276.46484
1154076719936,7.970530142,54.589844,-94.53125,-278.3203
1154096739097,7.990549303,54.19922,-94.62891,-275.58594
1154116788775,8.010598981,54.296875,-93.94531,-276.5625
1154136807935,8.030618141,54.39453,-94.72656,-276.3672
1154156827095,8.050637301,54.492188,-93.26172,-275.48828
1154176876773,8.070686979,54.296875,-93.84766,-276.46484
1154196895933,8.090706139,54.19922,-94.62891,-276.5625
1154216945611,8.110755817,54.39453,-94.921875,-275.6836
1154236964772,8.130774978,53.90625,-94.62891,-276.46484
1154257014449,8.150824655,54.296875,-94.43359,-275.97656
1154277033610,8.170843816,54.003906,-95.60547,-276.07422
1154297083287,8.190893493,54.003906,-95.11719,-276.85547
1154317102448,8.210912654,54.39453,-95.50781,-276.66016
1154337121609,8.230931815,54.296875,-95.01953,-276.26953
1154357171286,8.250981492,54.39453,-94.53125,-275.48828
1154377220964,8.27103117,54.003906,-94.921875,-276.46484
1154397240125,8.291050331,54.101562,-94.43359,-277.05078
1154417289802,8.311100008,54.19922,-94.72656,-276.17188
1154437308963,8.331119169,54.003906,-95.3125,-277.05078
1154457328124,8.35113833,54.19922,-95.41016,-276.17188
1154477377801,8.371188007,53.90625,-95.01953,-276.3672
1154497396962,8.391207168,54.39453,-95.3125,-275.6836
1154517446639,8.411256845,54.19922,-95.3125,-275.48828
1154537465800,8.431276006,54.296875,-95.01953,-275.97656
1154557515478,8.451325684,54.19922,-93.75,-276.3672
1154577534638,8.471344844,54.19922,-94.04297,-276.7578
1154597584316,8.491394522,54.492188,-94.53125,-275.0
1154617603476,8.511413682,54.6875,-94.23828,-275.78125
1154637653154,8.53146336,54.589844,-94.82422,-275.8789
1154657672314,8.55148252,54.19922,-93.359375,-276.7578
1154677721992,8.571532198,54.589844,-93.84766,-275.78125
1154697741152,8.591551358,54.492188,-92.87109,-276.66016
1154717790830,8.611601036,54.39453,-95.99609,-276.7578
1154737809990,8.631620196,54.492188,-94.72656,-277.2461
1154757859668,8.651669874,54.882812,-96.484375,-275.58594
1154777878829,8.671689035,54.296875,-96.67969,-275.6836
1154797928506,8.691738712,54.589844,-97.265625,-275.97656
1154817947668,8.711757874,54.492188,-96.58203,-276.5625
1154837997344,8.73180755,54.882812,-96.19141,-275.97656
1154858016506,8.751826712,54.589844,-95.21484,-275.78125
1154878066183,8.771876389,54.785156,-95.99609,-276.17188
1154898085344,8.79189555,54.296875,-95.99609,-277.14844
1154918135022,8.811945228,54.785156,-96.77734,-276.17188
1154938154182,8.831964388,54.785156,-96.19141,-276.07422
1154958203860,8.852014066,54.492188,-96.09375,-276.26953
1154978223020,8.872033226,54.98047,-95.99609,-276.07422
1154998272698,8.892082904,54.6875,-96.28906,-276.3672
1155018291858,8.912102064,54.492188,-97.265625,-275.97656
1155038341536,8.932151742,54.492188,-96.58203,-276.5625
1155058360696,8.952170902,54.296875,-96.67969,-275.1953
1155078410374,8.97222058,54.296875,-97.16797,-275.97656
1155098429534,8.99223974,54.785156,-98.14453,-276.5625
1155118448695,9.012258901,54.589844,-99.90234,-276.17188
1155138498373,9.032308579,54.39453,-99.21875,-275.8789
1155158517533,9.052327739,54.296875,-98.73047,-276.46484
1155178567211,9.072377417,53.90625,-99.21875,-276.07422
1155198586372,9.092396578,54.003906,-97.85156,-275.8789
1155218605532,9.112415738,54.296875,-98.73047,-276.26953
1155238655210,9.132465416,54.296875,-96.19141,-276.17188
1155258674371,9.152484577,53.320312,-97.55859,-276.5625
1155278724048,9.172534254,54.101562,-100.0,-276.66016
1155298743209,9.192553415,53.320312,-98.24219,-276.17188
1155318762369,9.212572575,53.808594,-98.828125,-276.3672
1155338812047,9.232622253,53.808594,-99.90234,-275.39062
1155358831207,9.252641413,53.710938,-99.02344,-276.7578
1155378880885,9.272691091,52.734375,-99.31641,-275.58594
1155398900045,9.292710251,53.61328,-98.53516,-275.48828
1155418919207,9.312729413,53.125,-99.41406,-276.26953
1155438938367,9.332748573,53.320312,-97.94922,-275.09766
1155458988045,9.352798251,53.41797,-97.94922,-276.46484
1155479007205,9.372817411,53.41797,-101.07422,-275.78125
1155499056883,9.392867089,53.222656,-100.19531,-276.46484
1155519076043,9.412886249,53.41797,-99.21875,-276.17188
1155539095204,9.43290541,53.515625,-99.21875,-275.6836
1155559144881,9.452955087,53.222656,-99.21875,-276.17188
1155579164042,9.472974248,53.515625,-100.19531,-276.5625
1155599183203,9.492993409,53.41797,-100.29297,-276.7578
1155619202363,9.513012569,53.320312,-100.68359,-275.8789
1155639252041,9.533062247,53.125,-98.92578,-276.07422
1155659271201,9.553081407,52.929688,-98.53516,-276.66016
1155679290362,9.573100568,52.929688,-98.33984,-275.8789
1155699340040,9.593150246,52.734375,-98.4375,-276.7578
1155719359200,9.613169406,52.539062,-97.94922,-276.5625
1155739378360,9.633188566,52.929688,-98.828125,-277.05078
1155759428038,9.653238244,52.83203,-99.12109,-276.17188
1155779447199,9.673257405,53.125,-99.12109,-276.46484
