time,seconds_elapsed,qw,qx,qy,qz
1161568250559,15.462060765,0.85751945,0.4880735,0.07377602,0.1449203
1161588269720,15.482079926,0.8575345,0.48802048,0.07426249,0.14476112
1161608319398,15.502129604,0.8577837,0.48734742,0.07515463,0.14509134
1161628338559,15.522148765,0.8569506,0.48822454,0.07745835,0.1458519
1161648357719,15.542167925,0.85447323,0.49141815,0.081754245,0.14730869
1161668407397,15.562217603,0.8522385,0.49447536,0.08497684,0.14819849
1161688426558,15.582236764,0.8503909,0.49710435,0.08659966,0.14907445
1161708476236,15.602286442,0.8493973,0.49841747,0.087913424,0.14958443
1161728495397,15.622305603,0.8491869,0.49875882,0.088286914,0.14942116
1161748514558,15.642324764,0.8494268,0.49847892,0.08792554,0.14920448
1161768564235,15.662374441,0.84982234,0.49796385,0.08734723,0.14901203
1161788552880,15.682363086,0.85013396,0.4975165,0.08719541,0.14881767
1161808572040,15.702382246,0.8500581,0.49759138,0.08757689,0.148777
1161828621718,15.722431924,0.849577,0.49833143,0.08784697,0.14888799
1161848640879,15.742451085,0.8490111,0.49924234,0.08776382,0.14911313
1161868660041,15.762470247,0.8484484,0.5001538,0.08737187,0.14949109
1161888709719,15.782519925,0.8480151,0.50093156,0.08667964,0.1497487
1161908728879,15.802539085,0.8477849,0.50141734,0.08589622,0.14987752
1161928748040,15.822558246,0.84779966,0.5015461,0.085242845,0.1497364
1161948828234,15.84263844,0.8480246,0.5013066,0.08502597,0.14938746
1161968847396,15.862657602,0.84825104,0.5010044,0.08509117,0.14907843
1161988866557,15.882676763,0.8483339,0.5007891,0.08549715,0.14909773
1162008916235,15.902726441,0.84835005,0.50063276,0.08607784,0.1491969
1162028935396,15.922745602,0.8483089,0.500559,0.08684324,0.14923435
1162048985074,15.94279528,0.8481607,0.50063574,0.08773987,0.14929526
1162069004234,15.96281444,0.84785324,0.50101244,0.08822555,0.14949155
1162089053912,15.982864118,0.84738487,0.50166905,0.08843683,0.14982048
1162109073073,16.002883279,0.8468134,0.5025561,0.088279955,0.1501708
1162129122751,16.022932957,0.84630096,0.5034285,0.08755892,0.15055841
1162149141912,16.042952118,0.84607106,0.5038279,0.086839914,0.1509304
1162169191590,16.063001796,0.84624696,0.5035793,0.086432494,0.15100862
1162189210750,16.083020956,0.84653914,0.5030927,0.086398676,0.15101121
1162209260429,16.103070635,0.84676194,0.5026689,0.08668705,0.15100853
1162229279589,16.123089795,0.8469185,0.5023413,0.08711367,0.1509751
1162249329267,16.143139473,0.8469052,0.5022967,0.087553486,0.15094376
1162269348428,16.163158634,0.8466151,0.5026421,0.088224515,0.15103066
1162289367590,16.183177796,0.84609556,0.5033705,0.08885686,0.15114526
1162309417268,16.203227474,0.84553003,0.5042201,0.089258224,0.15124178
1162329436428,16.223246634,0.8451245,0.5049453,0.08921141,0.1511168
1162349486106,16.243296312,0.84501547,0.50529736,0.08873454,0.1508303
1162369505267,16.263315473,0.8451933,0.50523,0.0881309,0.15041237
1162389524428,16.283334634,0.8454108,0.5051091,0.08767357,0.14986199
1162409574106,16.303384312,0.8454917,0.5050469,0.087781824,0.14955205
1162429593266,16.323403472,0.8454005,0.50512296,0.08825172,0.14953429
1162449642944,16.34345315,0.8453104,0.5051954,0.08852774,0.1496357
1162469662105,16.363472311,0.84537536,0.50515115,0.088242605,0.14958666
1162489711783,16.383521989,0.8454979,0.50515217,0.08789359,0.14909528
1162509730944,16.40354115,0.8453289,0.5056133,0.08812137,0.14835422
1162529780622,16.423590828,0.84468406,0.50659716,0.08942158,0.1478922
1162549799783,16.443609989,0.8438034,0.507865,0.091020375,0.14759476
1162569818944,16.46362915,0.84311825,0.5089562,0.092025585,0.14712808
1162589868622,16.483678828,0.8428656,0.509631,0.09220785,0.14612204
1162609887783,16.503697989,0.84293205,0.50992316,0.092187926,0.14472523
1162629906944,16.52371715,0.8429459,0.5102496,0.09242556,0.14333545
1162649956622,16.543766828,0.84270614,0.5107838,0.093330696,0.14225231
1162669975782,16.563785988,0.84233695,0.5113506,0.09472089,0.14148185
1162689994943,16.583805149,0.84201455,0.51188314,0.09570465,0.14081143
1162710044621,16.603854827,0.8418459,0.512278,0.09608116,0.14012516
1162730063782,16.623873988,0.84174955,0.5125746,0.09656949,0.1392815
1162750082943,16.643893149,0.8415748,0.5129058,0.09742992,0.13851689
1162770132621,16.663942827,0.8413279,0.5134004,0.098185115,0.13764863
1162790151782,16.683961988,0.8409601,0.5140705,0.098969735,0.13683075
1162810201460,16.704011666,0.8404659,0.51486033,0.099960916,0.13617598
1162830220621,16.724030827,0.83998054,0.5156488,0.10076077,0.13559671
1162850239782,16.744049988,0.83954513,0.51639915,0.10140932,0.1349523
1162870289460,16.764099666,0.83917034,0.51708055,0.10204464,0.13419369
1162890308620,16.784118826,0.8388434,0.51771814,0.10262018,0.13333714
1162910358298,16.804168504,0.83853394,0.51834047,0.103069335,0.13251768
1162930377459,16.824187665,0.83818644,0.51894903,0.10363281,0.13189337
1162950427137,16.844237343,0.83782285,0.51953524,0.10429404,0.13137315
1162970446298,16.864256504,0.8375581,0.51998705,0.1047466,0.13091242
1162990495976,16.884306182,0.8374954,0.5201541,0.104854114,0.13056444
1163010515136,16.904325342,0.83764124,0.51999253,0.10476575,0.13034204
1163030534298,16.924344504,0.83782643,0.5197291,0.1047333,0.13022894
1163050583975,16.944394181,0.8379031,0.51960963,0.10480825,0.13015231
1163070603137,16.964413343,0.837955,0.519606,0.10475049,0.12987818
1163090652815,16.984463021,0.8379841,0.51966995,0.10458934,0.12956466
1163110671976,17.004482182,0.8379269,0.51978916,0.10465067,0.12940669
1163130691136,17.024501342,0.83772665,0.5200192,0.10509403,0.12942016
1163150740814,17.04455102,0.8375242,0.5202695,0.1055585,0.12934594
1163170759975,17.064570181,0.8374191,0.52039665,0.105884954,0.12924866
1163190779136,17.084589342,0.8374369,0.52038103,0.10599484,0.12910526
1163210828814,17.10463902,0.8375645,0.52028066,0.1057789,0.12885962
1163230847974,17.12465818,0.83770186,0.5201551,0.10548611,0.12871379
1163250867136,17.144677342,0.83772355,0.52013785,0.10539658,0.1287146
1163270916814,17.16472702,0.8376631,0.5201894,0.10548735,0.1288252
1163290935975,17.184746181,0.83757335,0.520309,0.10558144,0.128849
1163310985653,17.204795859,0.8375054,0.5203648,0.10578452,0.12889871
1163331004813,17.224815019,0.8374065,0.5204522,0.10604516,0.12897447
1163351023974,17.24483418,0.83736664,0.52051353,0.106110275,0.1289326
1163371073652,17.264883858,0.83735234,0.5205532,0.10608939,0.12888178
1163391092813,17.284903019,0.8373859,0.5204705,0.106122136,0.1289707
1163411142491,17.304952697,0.83746856,0.5203143,0.105988495,0.12917481
1163431161652,17.324971858,0.83756495,0.5201958,0.1053847,0.12952
1163451211330,17.345021536,0.8375952,0.52021426,0.104441985,0.130013
1163471230490,17.365040696,0.8374675,0.5205,0.1030281,0.13081749
1163491249652,17.385059858,0.8369707,0.5214206,0.10011284,0.1325823
1163511299329,17.405109535,0.8366403,0.5220377,0.09753051,0.1341553
1163531318491,17.425128697,0.8365172,0.52238166,0.09538456,0.13512237
1163551337651,17.445147857,0.8371755,0.52160406,0.095746785,0.13378726
1163571356812,17.465167018,0.83819056,0.5203463,0.09715337,0.13129218
1163591406490,17.485216696,0.8393142,0.518807,0.09894026,0.12884854
1163611425651,17.505235857,0.8401804,0.51758343,0.10207568,0.1256381
1163631475329,17.525285535,0.8416522,0.51548165,0.10156796,0.12483676
1163651494489,17.545304695,0.84339964,0.51303697,0.09995902,0.12441235
1163671544167,17.565354373,0.84534115,0.5102201,0.099362046,0.123292506
1163691563328,17.585373534,0.8471702,0.5075328,0.09850564,0.122515626
1163711613006,17.605423212,0.84845746,0.50558233,0.09786488,0.12218426
1163731632168,17.625442374,0.84901613,0.50480723,0.09694388,0.12224334
1163751681845,17.645492051,0.84928036,0.5045476,0.09559963,0.12253693
1163771701007,17.665511213,0.84964806,0.5042047,0.093973786,0.122657165
1163791750684,17.68556089,0.8504444,0.503229,0.09213059,0.12254336
1163811800362,17.705610568,0.85173196,0.50155556,0.08983851,0.122163065
1163831850040,17.725660246,0.8530649,0.4997597,0.08754933,0.121883966
1163851869200,17.745679406,0.8545273,0.49773303,0.08516577,0.121622026
1163871918879,17.765729085,0.85652834,0.49483213,0.08293754,0.12092073
1163891938039,17.785748245,0.85896593,0.49125728,0.08092377,0.119562365
1163911987717,17.805797923,0.86131364,0.48776117,0.07924166,0.11810459
1163932006878,17.825817084,0.8632597,0.48472998,0.07812414,0.117116004
1163952056556,17.845866762,0.8646248,0.48250917,0.07754729,0.116599776
1163972075718,17.865885924,0.86525625,0.4814136,0.07772176,0.116326146
1163992125395,17.885935601,0.86586183,0.48021,0.0782654,0.11643058
1164012175073,17.905985279,0.86661226,0.47872305,0.07853491,0.11678981
1164032194234,17.92600444,0.8672978,0.47739035,0.07860484,0.11710791
1164052243912,17.946054118,0.8676867,0.47660026,0.07871978,0.11736807
1164072293590,17.966103796,0.86772263,0.47650516,0.07870041,0.11750169
1164092312750,17.986122956,0.8672255,0.47734424,0.078972526,0.11758299
1164112362428,18.006172634,0.8663275,0.47872052,0.08013643,0.11782063
1164132381589,18.026191795,0.8655518,0.47968498,0.08161094,0.11858421
1164152431267,18.046241473,0.8652566,0.47991854,0.081785485,0.119667895
1164172480945,18.066291151,0.8667035,0.4775488,0.082723334,0.11802192
1164192500106,18.086310312,0.86936194,0.4737519,0.08263441,0.113756716
1164212549784,18.10635999,0.8725411,0.46909878,0.08311917,0.10821081
1164232599462,18.126409668,0.87524545,0.46485916,0.08502783,0.103061765
1164252618623,18.146428829,0.8771389,0.46121427,0.08931113,0.099660225
1164272668301,18.166478507,0.87881887,0.45748797,0.09477835,0.09695073
1164292687461,18.186497667,0.8804551,0.4537068,0.10000443,0.094595075
1164312737139,18.206547345,0.88158554,0.4504056,0.10723628,0.09188227
1164332756300,18.226566506,0.88337404,0.44589514,0.11431778,0.08808708
1164352805978,18.246616184,0.8854854,0.4415054,0.117474,0.08478492
1164372825139,18.266635345,0.88661987,0.4390941,0.119583644,0.08247052
1164392874817,18.286685023,0.8865491,0.43893087,0.12090395,0.08217542
1164412924495,18.306734701,0.8853224,0.44117787,0.12138986,0.08264948
1164432943656,18.326753862,0.8827711,0.44590178,0.12232273,0.08321094
1164452993334,18.34680354,0.8786834,0.45318836,0.1245183,0.083850704
1164473012494,18.3668227,0.8749875,0.4593673,0.12681256,0.085424244
1164493031656,18.386841862,0.873104,0.4629586,0.12606968,0.08640122
1164513081334,18.40689154,0.8735363,0.46346653,0.12088233,0.086722165
1164533100495,18.426910701,0.87605935,0.46062976,0.11322164,0.086725205
1164553150173,18.446960379,0.879825,0.4557474,0.104112856,0.085807234
1164573169334,18.46697954,0.88370115,0.4501238,0.0960581,0.08505174
1164593219012,18.487029218,0.8868485,0.44511986,0.09011496,0.08513156
1164613238172,18.507048378,0.8891873,0.44134668,0.08536398,0.085276894
1164633287850,18.527098056,0.89089185,0.43849382,0.08187762,0.08562218
1164653307011,18.547117217,0.89218175,0.43621206,0.079286024,0.0862825
1164673356689,18.567166895,0.8929961,0.43449503,0.078368574,0.0873527
1164693375850,18.587186056,0.89287317,0.434176,0.079537295,0.089122035
1164713425528,18.607235734,0.89136064,0.436355,0.08177019,0.091564484
1164733475206,18.627285412,0.8884788,0.44124368,0.083605476,0.09444396
1164753494367,18.647304573,0.88431364,0.4486292,0.08446251,0.09791448
1164773513527,18.667323733,0.87963045,0.45652068,0.085933976,0.102246545
1164793563205,18.687373411,0.87531024,0.46312943,0.08890417,0.10695514
1164813612883,18.707423089,0.8717632,0.4681995,0.09202617,0.11112734
1164833632044,18.72744225,0.8688774,0.47225446,0.09388161,0.11495302
1164853681722,18.747491928,0.86689216,0.47493544,0.09426913,0.118522644
1164873700883,18.767511089,0.8656914,0.4765592,0.09333321,0.12148528
1164893750561,18.787560767,0.8650552,0.47721073,0.092143215,0.12433445
1164913800239,18.807610445,0.86480683,0.47725615,0.0908505,0.12681471
1164933819400,18.827629606,0.86480683,0.47703055,0.0885262,0.12928367
1164953869078,18.847679284,0.86501956,0.47653142,0.08624467,0.13122882
1164973888238,18.867698444,0.86523014,0.47610536,0.08448088,0.13252723
1164993937916,18.887748122,0.8651782,0.47610065,0.08367989,0.13338822
1165013957077,18.907767283,0.86498636,0.4762429,0.08336136,0.13432156
1165033976239,18.927786445,0.86477184,0.47650307,0.082962364,0.13502495
1165054025916,18.947836122,0.8641546,0.4775049,0.082857355,0.13550091
1165074075594,18.9678858,0.8628528,0.4795263,0.083849296,0.13604793
1165094094754,18.98790496,0.86130804,0.4818795,0.085609384,0.13642511
1165114144433,19.007954639,0.86001134,0.48382744,0.0874818,0.1365228
1165134163594,19.0279738,0.85883904,0.4855466,0.08951466,0.13648154
1165154213271,19.048023477,0.85777146,0.48714682,0.09137954,0.13625696
1165174232433,19.068042639,0.85695416,0.4885092,0.092621624,0.13568194
1165194282110,19.088092316,0.85644066,0.4894589,0.09329761,0.13503733
1165214301272,19.108111478,0.8561728,0.48992983,0.09380367,0.13467656
1165234350950,19.128161156,0.8563111,0.48972115,0.093753286,0.13459241
1165254370110,19.148180316,0.856725,0.48915467,0.09306646,0.13449429
1165274419788,19.168229994,0.85712093,0.48863938,0.09238126,0.13431665
1165294438949,19.188249155,0.8574457,0.48782083,0.09316963,0.13467444
1165314458110,19.208268316,0.8582916,0.48659545,0.093048446,0.1337998
1165334507788,19.228317994,0.85864395,0.48596132,0.0934926,0.13353416
1165354526949,19.248337155,0.858656,0.48631686,0.09208404,0.13314062
1165374576627,19.268386833,0.8582623,0.48697308,0.09190056,0.13340719
1165394595787,19.288405993,0.85773915,0.48762923,0.0926399,0.13386226
1165414645465,19.308455671,0.8576016,0.48791558,0.09272049,0.13364477
1165434664626,19.328474832,0.8577042,0.48805875,0.09194846,0.13299552
1165454714304,19.34852451,0.8577466,0.48824674,0.091288134,0.1324854
1165474733465,19.368543671,0.8576367,0.48851094,0.09117725,0.13229972
1165494783143,19.388593349,0.8574496,0.48882276,0.091348305,0.13224244
1165514802304,19.40861251,0.85725653,0.48915154,0.09149512,0.13217731
1165534851982,19.428662188,0.8572012,0.48925596,0.09144565,0.13218312
1165554871143,19.448681349,0.85725355,0.48923773,0.09129388,0.1320163
1165574890304,19.46870051,0.85735387,0.48919228,0.090978585,0.13175043
1165594939982,19.488750188,0.8574492,0.48915416,0.09069103,0.13147031
1165614959143,19.508769349,0.85753626,0.48907202,0.0904105,0.1314004
1165635008821,19.528819027,0.8576544,0.48894382,0.09006385,0.13134424
1165655027981,19.548838187,0.8578177,0.4887365,0.089901604,0.13116178
1165675077659,19.568887865,0.8578992,0.4887378,0.089528486,0.1308785
1165695096820,19.588907026,0.8580565,0.4886566,0.088837676,0.13062054
1165715146498,19.608956704,0.85831916,0.48843,0.08804536,0.13027804
1165735165659,19.628975865,0.85866284,0.48814166,0.08692431,0.12984614
1165755184819,19.648995025,0.8590679,0.48775965,0.0859249,0.12926613
1165775234497,19.669044703,0.859512,0.48728874,0.08516642,0.12859097
1165795253658,19.689063864,0.8599119,0.4868154,0.08463943,0.12805685
1165815303336,19.709113542,0.86022663,0.48647612,0.08411169,0.1275787
1165835322498,19.729132704,0.86051315,0.4861595,0.083631605,0.12716913
1165855341659,19.749151865,0.8608292,0.4858267,0.08315066,0.12661617
1165875391337,19.769201543,0.8612644,0.48529828,0.082357585,0.12620048
1165895410497,19.789220703,0.86185753,0.4844503,0.081487976,0.12597293
1165915429658,19.809239864,0.86185753,0.4844503,0.081487976,0.12597293
1165935536778,19.829346984,0.8621476,0.4841934,0.08088176,0.12536494
1165955555936,19.849366142,0.8617636,0.48481095,0.08152615,0.12520172
1165975605611,19.869415817,0.86117375,0.48576707,0.08226972,0.12506731
1165995624769,19.889434975,0.86058867,0.48673794,0.08280856,0.124964185
1166015643928,19.909454134,0.8600545,0.48770088,0.08295407,0.12479105
1166035693603,19.929503809,0.85957336,0.48855054,0.08303266,0.1247301
1166055712761,19.949522967,0.8590961,0.4893613,0.08337972,0.12460886
1166075762436,19.969572642,0.85866416,0.4900748,0.0838946,0.12443638
1166095781594,19.9895918,0.8582992,0.49072313,0.08416904,0.1242137
1166115800752,20.009610958,0.85788226,0.491452,0.0843822,0.124066986
1166135819910,20.029630116,0.85733384,0.4923572,0.08478746,0.1239928
1166155869585,20.049679791,0.8566381,0.4934601,0.08542196,0.12398176
1166175888743,20.069698949,0.8554837,0.49535736,0.08605618,0.12394794
1166195907902,20.089718108,0.8553539,0.49557602,0.08621609,0.123858534
1166215957577,20.109767783,0.8550251,0.49623546,0.08587928,0.12372271
1166235976735,20.129786941,0.8549712,0.49656364,0.08488131,0.12346715
1166255995893,20.149806099,0.85510325,0.4966412,0.083572626,0.1231333
1166276045568,20.169855774,0.8553735,0.49651784,0.082113445,0.12273483
1166296064726,20.189874932,0.85565376,0.4963207,0.08071702,0.12250379
1166316083884,20.20989409,0.8562,0.49559253,0.07952474,0.12241574
1166336133559,20.229943765,0.8574215,0.49389386,0.07816389,0.1216043
1166356152717,20.249962923,0.85984135,0.49031317,0.07652886,0.12003779
1166376202392,20.270012598,0.8625164,0.4863129,0.074551746,0.11835226
1166396221550,20.290031756,0.86486757,0.48284915,0.07240981,0.1166947
1166416271225,20.310081431,0.8675827,0.47849604,0.07112833,0.11524977
1166436290384,20.33010059,0.8727852,0.47002324,0.06858702,0.11233896
1166456309542,20.350119748,0.87333596,0.46898887,0.06928347,0.111953504
1166476359217,20.370169423,0.8754291,0.46552733,0.06705334,0.1114103
1166496378375,20.390188581,0.875538,0.46532115,0.06715803,0.11135269
1166516428050,20.410238256,0.8754463,0.46545178,0.06643162,0.111960806
1166536447208,20.430257414,0.8751174,0.46599537,0.06598609,0.11253321
1166556466366,20.450276572,0.8753803,0.46557897,0.065868564,0.11228043
1166576516041,20.470326247,0.87560445,0.46530715,0.06590389,0.11163693
1166596535199,20.490345405,0.8755197,0.46550724,0.0661535,0.11132036
1166616584875,20.510395081,0.87510484,0.46625748,0.06623483,0.11139401
1166636604032,20.530414238,0.87378216,0.46860203,0.06635884,0.111863814
1166656653708,20.550463914,0.8738639,0.46845224,0.06617127,0.11196349
1166676672866,20.570483072,0.8738639,0.46845224,0.06617127,0.11196349
1166696722541,20.590532747,0.87289476,0.4701348,0.067145795,0.11189047
1166716741700,20.610551906,0.87262076,0.47063574,0.0673427,0.11180359
1166736791374,20.63060158,0.8722223,0.471304,0.06781222,0.11181358
1166756810533,20.650620739,0.8716209,0.47226968,0.06852012,0.11199737
1166776860207,20.670670413,0.87105584,0.47324017,0.06903841,0.11197877
1166796909882,20.690720088,0.87042266,0.47438222,0.06926854,0.11192752
1166816929041,20.710739247,0.86956704,0.47589824,0.06920753,0.11218091
1166836948199,20.730758405,0.86851144,0.47764915,0.069140606,0.112955436
1166856997874,20.75080808,0.86749965,0.47921324,0.069258265,0.1140283
1166877017032,20.770827238,0.8669463,0.48003766,0.0693223,0.114728816
1166897066708,20.790876914,0.8668728,0.48019424,0.068861276,0.11490477
1166917085865,20.810896071,0.866949,0.4800493,0.06848099,0.1151627
1166937135541,20.830945747,0.86758983,0.47855267,0.06892874,0.116293654
1166957154699,20.850964905,0.8675732,0.47858194,0.06898767,0.116261244
1166977173856,20.870984062,0.86758244,0.4785642,0.06909485,0.11620194
1166997223532,20.891033738,0.8676194,0.4784981,0.069034815,0.11623474
1167017242690,20.911052896,0.86745083,0.47863945,0.06907682,0.11688401
1167037292365,20.931102571,0.8674864,0.47865772,0.06904467,0.11656349
1167057311523,20.951121729,0.86759835,0.47861415,0.06913332,0.11585411
1167077361198,20.971171404,0.86757874,0.47871158,0.069427826,0.115421884
1167097380356,20.991190562,0.86751074,0.47880185,0.06988439,0.115282744
1167117399515,21.011209721,0.86744344,0.47888085,0.07037236,0.11516414
1167137449190,21.031259396,0.86734945,0.47901753,0.0705444,0.11519883
1167157468348,21.051278554,0.8672608,0.47913435,0.07056144,0.11536929
1167177518023,21.071328229,0.8670502,0.4794574,0.07061207,0.11557883
1167197537181,21.091347387,0.86656624,0.4802171,0.07076575,0.115959935
1167217556339,21.111366545,0.8657507,0.48134875,0.071428284,0.11694943
1167237606014,21.13141622,0.8648642,0.4824954,0.07216619,0.11832341
1167257625172,21.151435378,0.8642925,0.4831652,0.07242337,0.11960284
1167277674847,21.171485053,0.8643808,0.48290414,0.07200224,0.12027071
1167297694005,21.191504211,0.8651777,0.48160285,0.07125331,0.12020608
1167317743680,21.211553886,0.8661181,0.4801213,0.07030282,0.11991886
1167337762838,21.231573044,0.86670977,0.47915816,0.06964138,0.119882405
1167357781997,21.251592203,0.866771,0.47899237,0.06951624,0.12017457
1167377831671,21.271641877,0.86648023,0.47936255,0.07005374,0.120482855
1167397850830,21.291661036,0.86615586,0.47981536,0.07087444,0.12053243
1167417900506,21.311710712,0.86591953,0.480216,0.0712724,0.12040002
1167437919663,21.331729869,0.8658137,0.4804371,0.07126427,0.12028429
1167457969339,21.351779545,0.8658224,0.48051566,0.07094313,0.120098
1167477988497,21.371798703,0.8657142,0.4807532,0.070849665,0.11998165
1167498007654,21.39181786,0.86540467,0.48125082,0.07126163,0.11997583
1167518057330,21.411867536,0.8650663,0.48182213,0.07174236,0.11983617
1167538107005,21.431917211,0.86483026,0.48235503,0.07171381,0.11941285
1167558126163,21.451936369,0.86468333,0.4828175,0.07125393,0.11888215
1167578145321,21.471955527,0.8645406,0.4833169,0.070406035,0.11839561
1167598194996,21.492005202,0.8643233,0.48390648,0.06952688,0.118092485
1167618244671,21.512054877,0.86401075,0.48453557,0.06899825,0.11810959
1167638263829,21.532074035,0.86365634,0.4851166,0.06884638,0.11840543
1167658313505,21.552123711,0.8633405,0.48561662,0.068821535,0.11867325
1167678332662,21.572142868,0.86306494,0.48606837,0.068832636,0.11882179
1167698382338,21.592192544,0.8627426,0.48656154,0.06923719,0.11890854
1167718401496,21.612211702,0.86233884,0.48708403,0.07026568,0.11909445
1167738451171,21.632261377,0.8617625,0.48778886,0.07179342,0.119470336
1167758470329,21.652280535,0.8610489,0.48868927,0.07353628,0.11987589
1167778520004,21.67233021,0.8602353,0.48969212,0.075517,0.12039196
1167798539162,21.692349368,0.8594428,0.4906377,0.07738258,0.121016026
1167818588837,21.712399043,0.858864,0.4912987,0.07868294,0.12160216
1167838638512,21.732448718,0.8586262,0.49155265,0.079058595,0.12201143
1167858657670,21.752467876,0.8583658,0.49191198,0.078793146,0.12256652
1167878707346,21.772517552,0.8574249,0.49323744,0.07943219,0.12340992
1167898726503,21.792536709,0.8547922,0.49700192,0.0840317,0.12352459
1167918776179,21.812586385,0.85155094,0.5014518,0.09012782,0.1236291
1167938795338,21.832605544,0.84863365,0.5053544,0.09590174,0.12345342
1167958845012,21.852655218,0.8467867,0.507875,0.09948907,0.12295263
1167978864171,21.872674377,0.8459441,0.509301,0.10145494,0.12123543
1167998913845,21.892724051,0.8454259,0.5104494,0.10249673,0.119125776
1168018933004,21.91274321,0.84426165,0.51237,0.1043652,0.11750432
1168038982679,21.932792885,0.8421729,0.51524544,0.10826057,0.11639015
1168059001837,21.952812043,0.8395038,0.51855075,0.11425855,0.11525465
1168079051512,21.972861718,0.8369498,0.5216954,0.12039492,0.11337513
1168099070670,21.992880876,0.83486557,0.5244623,0.12510017,0.11085416
1168119089828,22.012900034,0.83338284,0.5264616,0.12856488,0.10854651
1168139139503,22.032949709,0.83232796,0.52797556,0.13093513,0.10643286
1168159158661,22.052968867,0.83095455,0.5299781,0.13349178,0.10400903
1168179208336,22.073018542,0.8297975,0.5317554,0.13513415,0.102034725
1168199227494,22.0930377,0.8290007,0.53307307,0.13609946,0.10033868
1168219277170,22.113087376,0.82860196,0.5337421,0.13689032,0.0989918
1168239296327,22.133106533,0.828282,0.53425324,0.13764106,0.0978643
1168259346003,22.153156209,0.82786596,0.5348808,0.13834837,0.09695498
1168279395678,22.173205884,0.8274305,0.53555405,0.13887677,0.096198194
1168299414836,22.193225042,0.82721543,0.53593147,0.13918003,0.09550449
1168319464511,22.213274717,0.8272583,0.5359899,0.13914305,0.094856925
1168339483669,22.233293875,0.8272866,0.53601414,0.13911536,0.094512746
1168359533344,22.25334355,0.82734644,0.5359465,0.13911979,0.094366275
1168379552502,22.273362708,0.827099,0.5362559,0.13962552,0.094030716
1168399602177,22.293412383,0.8264439,0.5371394,0.14061877,0.09326366
1168419651853,22.313462059,0.8256323,0.53819937,0.14197537,0.09228119
1168439671011,22.333481217,0.8256323,0.53819937,0.14197537,0.09228119
1168459720686,22.353530892,0.82344925,0.54111665,0.14518018,0.08970401
1168479770361,22.373580567,0.8225278,0.5422605,0.14695933,0.08834385
1168499789519,22.393599725,0.82334954,0.54092425,0.14766029,0.08770985
1168519839194,22.4136494,0.82428646,0.5399513,0.14649351,0.086856596
1168539858352,22.433668558,0.82451624,0.5402111,0.14463678,0.086169586
1168559908028,22.453718234,0.8240094,0.5411065,0.14418404,0.08615823
1168579927185,22.473737391,0.82360965,0.5414408,0.1450145,0.08648599
1168599976861,22.493787067,0.82374674,0.5409545,0.14594315,0.0866614
1168619996019,22.513806225,0.8240817,0.540375,0.14627548,0.08653198
1168640015177,22.533825383,0.8243397,0.54014945,0.14572215,0.086416
1168660064853,22.553875059,0.8245856,0.5399987,0.14487952,0.08642907
1168680084011,22.573894217,0.8248897,0.53971386,0.14412773,0.086563274
1168700133686,22.593943892,0.8252443,0.53928256,0.14350468,0.08690573
1168720152844,22.61396305,0.8252443,0.53928256,0.14350468,0.08690573
1168740202519,22.634012725,0.8252443,0.53928256,0.14350468,0.08690573
1168760221677,22.654031883,0.8252443,0.53928256,0.14350468,0.08690573
1168780271352,22.674081558,0.8258578,0.5382416,0.14347194,0.08758284
1168800290510,22.694100716,0.82598126,0.53808284,0.14334823,0.08759613
1168820309668,22.714119874,0.8261797,0.5378955,0.14293987,0.08754262
1168840359343,22.734169549,0.8264436,0.5375996,0.14261265,0.087402605
1168860378501,22.754188707,0.82666475,0.5373505,0.1423435,0.08728262
1168880397660,22.774207866,0.82671744,0.5372927,0.14218935,0.087389804
1168900447334,22.79425754,0.8267768,0.537226,0.14200509,0.087539084
1168920466493,22.814276699,0.82695377,0.53704053,0.14172173,0.08746429
1168940485651,22.834295857,0.8271923,0.5367569,0.14152072,0.08727442
1168960535326,22.854345532,0.827517,0.5364298,0.14099494,0.08705968
1168980585001,22.874395207,0.8279885,0.5360831,0.13974331,0.08672846
1169000634676,22.894444882,0.8286422,0.5355786,0.13808893,0.08625061
1169020653835,22.914464041,0.82939225,0.53493106,0.13647214,0.08563085
1169040703509,22.934513715,0.830244,0.5341463,0.1348389,0.08485955
1169060722668,22.954532874,0.8314369,0.5328952,0.13295688,0.08401151
1169080772343,22.974582549,0.8330619,0.5310005,0.13060246,0.08360278
1169100791501,22.994601707,0.8348347,0.52885324,0.12782314,0.08382475
1169120841176,23.014651382,0.836363,0.5269964,0.12515369,0.084310725
1169140860334,23.03467054,0.83757305,0.5255135,0.1229349,0.0848173
1169160910009,23.054720215,0.838422,0.52446866,0.12124655,0.08532586
1169180959685,23.074769891,0.83884555,0.5240847,0.119646266,0.08577976
1169200978842,23.094789048,0.8392686,0.5238035,0.11761562,0.08616669
1169221028518,23.114838724,0.83997995,0.5231196,0.11520875,0.08664042
1169241078192,23.134888398,0.8409447,0.5219837,0.11278632,0.08731777
1169261097351,23.154907557,0.8419806,0.5206148,0.11070828,0.08816257
1169281147026,23.174957232,0.84283984,0.51934373,0.10926273,0.089245476
1169301166184,23.19497639,0.843598,0.51827186,0.10784536,0.090033755
1169321215859,23.215026065,0.8444852,0.51700646,0.10641355,0.0906935
1169341235017,23.235045223,0.84531766,0.51587313,0.104717806,0.09136373
