time,seconds_elapsed,qw,qx,qy,qz
6325117167685,14.795780584,0.9789395,0.08995052,-0.03550165,-0.17979501
6325137217385,14.815830284,0.97859246,0.09047453,-0.03457907,-0.18159163
6325157267086,14.835879985,0.97827756,0.0888839,-0.034419756,-0.18408711
6325177347303,14.855960202,0.97790533,0.08721056,-0.034850076,-0.18676475
6325197397004,14.876009903,0.9774931,0.085111275,-0.03631861,-0.18958968
6325217477221,14.89609012,0.97379583,0.08460465,-0.038425777,-0.20757478
6325237526921,14.91613982,0.97090065,0.08389324,-0.039522015,-0.22079858
6325257576622,14.936189521,0.9689983,0.082904354,-0.039862726,-0.22930382
6325277626322,14.956239221,0.96799135,0.08285225,-0.0399574,-0.23352034
6325297645505,14.976258404,0.96765023,0.084362224,-0.03979685,-0.234419
6325317695206,14.996308105,0.96730983,0.08704949,-0.03963946,-0.23486796
6325337744906,15.016357805,0.9671235,0.09020943,-0.039438,-0.23447584
6325357794606,15.036407505,0.9669555,0.09316136,-0.039523758,-0.23400016
6325377844306,15.056457205,0.9657566,0.09496342,-0.040421702,-0.23803858
6325397894007,15.076506906,0.9653492,0.09587431,-0.041030515,-0.239219
6325417974224,15.096587123,0.9652407,0.096468024,-0.04205347,-0.23924012
6325438023925,15.116636824,0.96514416,0.09722053,-0.04450053,-0.23888233
6325458134659,15.136747558,0.96491164,0.09849751,-0.047529045,-0.23871493
6325478184360,15.156797259,0.9647265,0.100553654,-0.049041495,-0.23829997
6325498234060,15.176846959,0.9646834,0.10247935,-0.049171504,-0.23762572
6325518283761,15.19689666,0.9649809,0.10397956,-0.048327643,-0.23593369
6325538333461,15.21694636,0.9653865,0.10451376,-0.047541037,-0.23419155
6325558413678,15.237026577,0.96601516,0.105263345,-0.046627,-0.23143123
6325578463379,15.257076278,0.966478,0.10816534,-0.04466358,-0.22852951
6325598513079,15.277125978,0.9670011,0.11116202,-0.041825317,-0.22539437
6325618562779,15.297175678,0.9679095,0.11024094,-0.040946994,-0.22208448
6325638612479,15.317225378,0.9690464,0.10653463,-0.040195554,-0.21905187
6325658662180,15.337275079,0.9699156,0.10445644,-0.03965196,-0.21628742
6325678711880,15.357324779,0.970166,0.10709395,-0.039873816,-0.21381977
6325698761581,15.37737448,0.97017026,0.11174451,-0.040274262,-0.21133125
6325718841798,15.397454697,0.9704295,0.11501672,-0.03937988,-0.2085354
6325738860981,15.41747388,0.9711414,0.11593216,-0.037949223,-0.20494881
6325758910682,15.437523581,0.9720224,0.11582228,-0.036567546,-0.20104872
6325778960382,15.457573281,0.9728841,0.11573709,-0.036122296,-0.1969687
6325799010083,15.477622982,0.9735609,0.11545834,-0.03741302,-0.19351694
6325819059783,15.497672682,0.9740953,0.11433544,-0.039699256,-0.19102313
6325839109484,15.517722383,0.97442824,0.11291442,-0.04226713,-0.1896143
6325859189701,15.5378026,0.97464645,0.11218209,-0.044426035,-0.18843025
6325879239401,15.5578523,0.97606045,0.11357221,-0.044892456,-0.17997807
6325899289102,15.577902001,0.97725993,0.11597442,-0.0445666,-0.17183343
6325919338801,15.5979517,0.9773867,0.11749498,-0.04539867,-0.16985011
6325939388502,15.618001401,0.9788158,0.117561035,-0.046065547,-0.16117406
6325959438203,15.638051102,0.9796517,0.116325885,-0.04706603,-0.15663823
6325979487903,15.658100802,0.97959656,0.11598475,-0.048330743,-0.15685157
6325999568120,15.678181019,0.9792364,0.11742265,-0.049884334,-0.157542
6326019617821,15.69823072,0.97881013,0.11936604,-0.051461346,-0.15822195
6326039667521,15.71828042,0.97846174,0.12067624,-0.05183005,-0.15925927
6326059717222,15.738330121,0.9791503,0.12167689,-0.051262293,-0.15437524
6326079766922,15.758379821,0.9796246,0.1234629,-0.0501592,-0.15025535
6326099816622,15.778429521,0.9798355,0.12662816,-0.048384372,-0.14678797
6326119866322,15.798479221,0.97969437,0.1301204,-0.046673026,-0.14522143
6326139916023,15.818528922,0.9795203,0.13170047,-0.04641673,-0.1450532
6326159965723,15.838578622,0.9796263,0.13044043,-0.04661618,-0.14541233
6326180015424,15.858628323,0.9798524,0.12524341,-0.046547633,-0.14844838
6326200065124,15.878678023,0.9801163,0.11918429,-0.04574976,-0.1519015
6326220114824,15.898727723,0.9801764,0.11441368,-0.045922562,-0.1550968
6326240164525,15.918777424,0.9801346,0.11126557,-0.04803901,-0.15699783
6326260214225,15.938827124,0.9801487,0.109102465,-0.050128184,-0.15777364
6326280263926,15.958876825,0.9802025,0.107734814,-0.051125187,-0.15805848
6326300313626,15.978926525,0.98016655,0.10714519,-0.051840227,-0.15844937
6326320363327,15.998976226,0.9799552,0.10707991,-0.052911345,-0.15944356
6326340413026,16.019025925,0.97986454,0.10537364,-0.05446002,-0.1606115
6326360462727,16.039075626,0.9802418,0.103088066,-0.05514739,-0.15955451
6326380512427,16.059125326,0.9808382,0.099636525,-0.055176925,-0.15806489
6326400562128,16.079175027,0.9817662,0.09566942,-0.0540019,-0.15513276
6326420581311,16.09919421,0.9823443,0.0919311,-0.05195654,-0.15443045
6326440631012,16.119243911,0.9828016,0.08897695,-0.049824454,-0.15395315
6326460711229,16.139324128,0.98304796,0.086456075,-0.047819477,-0.1544523
6326480760929,16.159373828,0.9833644,0.08443075,-0.045497984,-0.15425944
6326500810630,16.179423529,0.9836722,0.08354581,-0.04296004,-0.1535048
6326520860330,16.199473229,0.9839226,0.08335082,-0.039962787,-0.1528131
6326540910031,16.21952293,0.98408777,0.083064966,-0.03722628,-0.15259628
6326560959731,16.23957263,0.98436236,0.082134984,-0.035421725,-0.15175661
6326580978914,16.259591813,0.9847514,0.08016767,-0.03424596,-0.15054967
6326601028615,16.279641514,0.98520595,0.07710668,-0.033755474,-0.14927971
6326621078314,16.299691213,0.9854922,0.07413923,-0.03421972,-0.14878689
6326641128015,16.319740914,0.9855259,0.07232178,-0.035413302,-0.14917852
6326661177715,16.339790614,0.9855523,0.07192257,-0.036722668,-0.14888006
6326681227416,16.359840315,0.9856149,0.07208634,-0.037065744,-0.14830033
6326701277117,16.379890016,0.985622,0.0730138,-0.037429467,-0.14770703
6326721326817,16.399939716,0.9862384,0.07427136,-0.03703681,-0.14298946
6326741376517,16.419989416,0.9870373,0.07574733,-0.03609763,-0.13680875
6326761426217,16.440039116,0.9877248,0.07717405,-0.035522204,-0.13108057
6326781475918,16.460088817,0.9879956,0.0784798,-0.03568008,-0.12818895
6326801525618,16.480138517,0.9882532,0.07950194,-0.035240307,-0.12567177
6326821575319,16.500188218,0.98851657,0.07949474,-0.034531135,-0.123787045
6326841625019,16.520237918,0.989029,0.078455485,-0.03376172,-0.12052619
6326861674719,16.540287618,0.9896271,0.076647416,-0.031985004,-0.117219426
6326881724419,16.560337318,0.99017864,0.07460784,-0.028828917,-0.11466873
6326901774120,16.580387019,0.99068433,0.07298294,-0.026285822,-0.111924455
6326921823821,16.60043672,0.9912289,0.071006,-0.023553358,-0.108944416
6326941873521,16.62048642,0.99209225,0.0690277,-0.020484306,-0.10280396
6326961892704,16.640505603,0.9927782,0.066120796,-0.018413799,-0.09839016
6326981942405,16.660555304,0.9932973,0.064176895,-0.018796569,-0.09427846
6327001992105,16.680605004,0.9935689,0.0631792,-0.020317147,-0.09174171
6327022041805,16.700654704,0.993838,0.06253618,-0.021047732,-0.08906395
6327042091505,16.720704404,0.9943289,0.05911494,-0.018642431,-0.08641687
6327062141206,16.740754105,0.99468267,0.057857975,-0.01760756,-0.08335989
6327082190906,16.760803805,0.99524474,0.051481146,-0.016243322,-0.08107939
6327102240607,16.780853506,0.9957452,0.046681374,-0.016566375,-0.077704534
6327122290307,16.800903206,0.996071,0.042722642,-0.016932264,-0.07570122
6327142309491,16.82092239,0.9962244,0.041111957,-0.016234273,-0.07472076
6327162359191,16.84097209,0.9962356,0.040985364,-0.014459899,-0.07500558
6327182408891,16.86102179,0.99620384,0.040028274,-0.013029089,-0.07619596
6327202458591,16.88107149,0.996288,0.03551285,-0.012549855,-0.07740603
6327222508292,16.901121191,0.9965054,0.030763833,-0.012525631,-0.076640256
6327242557992,16.921170891,0.9966731,0.028442152,-0.012021528,-0.0754269
6327262607693,16.941220592,0.99663556,0.028775131,-0.01083764,-0.07597451
6327282657393,16.961270292,0.99645287,0.029002514,-0.009324064,-0.07844566
6327302707093,16.981319992,0.99644536,0.02817389,-0.0074266484,-0.07904314
6327322756793,17.001369692,0.99627393,0.027436296,-0.005177441,-0.08160129
6327342806494,17.021419393,0.996057,0.02560492,-0.002756292,-0.084896676
6327362856195,17.041469094,0.9957933,0.02379535,-5.680846E-4,-0.08848303
6327382905895,17.061518794,0.99540323,0.023932494,-2.0183576E-4,-0.09273401
6327402955596,17.081568495,0.9949613,0.025980998,-8.041708E-4,-0.09683133
6327423005295,17.101618194,0.9946004,0.028154261,-0.0010359404,-0.09988164
6327443054996,17.121667895,0.9944246,0.028206015,-0.0021073846,-0.10158592
6327463104696,17.141717595,0.9944391,0.025942294,-0.0035003342,-0.10200838
6327482761666,17.161374565,0.9945295,0.02309557,-0.004314879,-0.10178038
6327502811367,17.181424266,0.9945523,0.020732746,-0.0046597268,-0.102049895
6327522891584,17.201504483,0.99449086,0.020401882,-0.0051017744,-0.10269254
6327542941284,17.221554183,0.99473053,0.020322772,-0.0053238636,-0.100349076
6327562990985,17.241603884,0.99465734,0.020629078,-0.005991416,-0.10097241
6327583040685,17.261653584,0.9945913,0.02169536,-0.0072800578,-0.101313666
6327603090385,17.281703284,0.99464643,0.022447402,-0.008557518,-0.10050516
6327623140085,17.301752984,0.99465245,0.023754152,-0.009630292,-0.10004755
6327643189786,17.321802685,0.99479395,0.025560744,-0.009640617,-0.09817705
6327663239486,17.341852385,0.99474245,0.027712278,-0.008813096,-0.09819314
6327683289187,17.361902086,0.9946854,0.029874602,-0.008074228,-0.098200224
6327703338887,17.381951786,0.99465644,0.031844568,-0.008061084,-0.09787586
6327723388587,17.402001486,0.9946596,0.033235997,-0.008306041,-0.097359024
6327743438288,17.422051187,0.99468166,0.03412186,-0.008338441,-0.09682204
6327763487988,17.442100887,0.99470896,0.0349998,-0.008325821,-0.09622797
6327783537689,17.462150588,0.9946983,0.036196474,-0.00831593,-0.09589676
6327803587389,17.482200288,0.9946723,0.03709955,-0.008719875,-0.09578469
6327823637090,17.502249989,0.99466527,0.03766137,-0.009234783,-0.09559061
6327843686789,17.522299688,0.99469006,0.03821215,-0.0094387615,-0.09509248
6327863736490,17.542349389,0.9946968,0.039008602,-0.009224551,-0.09471914
6327883786190,17.562399089,0.994709,0.039971236,-0.008773863,-0.09422999
6327903835891,17.58244879,0.99473137,0.04122179,-0.008482907,-0.09347916
6327923885591,17.60249849,0.99475676,0.042144973,-0.008665431,-0.09277765
6327943935292,17.622548191,0.9947956,0.042555045,-0.008810092,-0.09215885
6327963984991,17.64259789,0.9948253,0.04254974,-0.009030562,-0.09181814
6327984034692,17.662647591,0.9948415,0.042960905,-0.009067834,-0.09144689
6328004084393,17.682697292,0.9948467,0.043858167,-0.0091108745,-0.0909583
6328024134093,17.702746992,0.99485344,0.044791054,-0.009277126,-0.090412974
6328044183794,17.722796693,0.9948808,0.04527173,-0.009653391,-0.08983154
6328064233493,17.742846392,0.9949094,0.045255695,-0.010284572,-0.08945065
6328084283194,17.762896093,0.99492514,0.04552968,-0.010624525,-0.0890972
6328104363412,17.782976311,0.9949259,0.046585284,-0.010531007,-0.0885514
6328124413112,17.803026011,0.9949055,0.047865648,-0.01042652,-0.08810986
6328144462812,17.823075711,0.99488705,0.048667658,-0.0105837295,-0.08785951
6328164512512,17.843125411,0.9949057,0.048770264,-0.011119777,-0.087525405
6328184501179,17.863114078,0.9948934,0.048858054,-0.0115049,-0.0875659
6328204550880,17.883163779,0.9948271,0.049377255,-0.011393996,-0.088041104
6328224600580,17.903213479,0.99479437,0.05016852,-0.011363146,-0.087967664
6328244650280,17.923263179,0.9947657,0.050736193,-0.011558962,-0.08794017
6328264699980,17.943312879,0.9947643,0.050678,-0.012181771,-0.08790502
6328284749681,17.96336258,0.9947826,0.050292097,-0.013009108,-0.087801054
6328304799381,17.98341228,0.9947458,0.05055998,-0.013546439,-0.08798295
6328324849082,18.003461981,0.9947061,0.05117113,-0.013625794,-0.08806583
6328344898781,18.02351168,0.9946947,0.05151007,-0.013440052,-0.088026255
6328364948482,18.043561381,0.9947114,0.05127961,-0.013526696,-0.087958686
6328384998182,18.063611081,0.99474245,0.050647736,-0.013746495,-0.08794005
6328405047883,18.083660782,0.9947194,0.050272696,-0.014017499,-0.088370815
6328425097583,18.103710482,0.9947045,0.050250646,-0.014159233,-0.088529974
6328445147284,18.123760183,0.99471056,0.05010998,-0.014233883,-0.088529244
6328465196984,18.143809883,0.99472356,0.049904156,-0.014166066,-0.088509545
6328485277202,18.163890101,0.994703,0.049680606,-0.01445104,-0.08882063
6328505326902,18.183939801,0.99469924,0.04995375,-0.0144832535,-0.088703826
6328525376603,18.203989502,0.99473536,0.04985802,-0.013865059,-0.08845076
6328545426302,18.224039201,0.99478894,0.0490783,-0.013983208,-0.08826567
6328565476003,18.244088902,0.9948312,0.048438545,-0.0139630865,-0.088145636
6328585495186,18.264108085,0.9948268,0.04824427,-0.014714058,-0.0881805
6328605544886,18.284157785,0.99484825,0.04777015,-0.015757253,-0.08801605
6328625594587,18.304207486,0.99493164,0.04661647,-0.016631959,-0.08753021
6328645644287,18.324257186,0.99496055,0.046284158,-0.016942708,-0.087316625
6328665693988,18.344306887,0.99490875,0.047138676,-0.016936375,-0.087451264
6328685743689,18.364356588,0.994823,0.048239283,-0.016901115,-0.087832525
6328705762872,18.384375771,0.994784,0.048677955,-0.016604995,-0.088089116
6328725812572,18.404425471,0.9947863,0.048311282,-0.016779002,-0.08823047
6328745862272,18.424475171,0.99483186,0.047595814,-0.016674116,-0.08812698
6328765911972,18.444524871,0.9948681,0.047146127,-0.016845364,-0.087925375
6328785961673,18.464574572,0.9948897,0.04722164,-0.016828215,-0.08764402
6328805980856,18.484593755,0.9949067,0.04754231,-0.016308881,-0.087375164
6328826030556,18.504643455,0.99492586,0.04768895,-0.016192013,-0.08709846
6328846080257,18.524693156,0.99493635,0.047639597,-0.016413186,-0.08696432
6328866129957,18.544742856,0.9949159,0.047520995,-0.016851496,-0.08717861
6328886179658,18.564792557,0.99492663,0.04718885,-0.016589342,-0.08728758
6328906198841,18.58481174,0.9949485,0.046916857,-0.016021255,-0.08729135
6328926248542,18.604861441,0.9949128,0.04746005,-0.015378471,-0.087519266
6328946298242,18.624911141,0.99483347,0.04836359,-0.014784244,-0.088027336
6328966347942,18.644960841,0.9948087,0.04912261,-0.013038838,-0.088163696
6328986397642,18.665010541,0.99477315,0.050223246,-0.012617629,-0.088005975
6329006447343,18.685060242,0.99472195,0.050785337,-0.012843735,-0.08822764
6329026497043,18.705109942,0.9947207,0.050279297,-0.012628062,-0.08856253
6329046546744,18.725159643,0.9947501,0.049345627,-0.012440801,-0.088784404
6329066565927,18.745178826,0.9947413,0.048955236,-0.012633173,-0.0890697
6329086615628,18.765228527,0.9947181,0.04942962,-0.012676589,-0.08906236
6329106665328,18.785278227,0.9946762,0.050006162,-0.012827048,-0.089186706
6329126715028,18.805327927,0.9946864,0.050003443,-0.0128435455,-0.08907032
6329146764728,18.825377627,0.9947075,0.049711026,-0.0127786575,-0.08900761
6329166814429,18.845427328,0.9947181,0.049544167,-0.012909173,-0.088965036
6329186864129,18.865477028,0.99469095,0.049606018,-0.013218864,-0.0891877
6329206913830,18.885526729,0.9946182,0.05000218,-0.013617958,-0.0897166
6329226963530,18.905576429,0.9945407,0.050522897,-0.014342707,-0.09016965
6329247013230,18.925626129,0.9944409,0.0511206,-0.01478997,-0.09085909
6329267062930,18.945675829,0.9943911,0.051523022,-0.014372217,-0.09124236
6329287112631,18.96572553,0.99436796,0.051398974,-0.014773739,-0.09150046
6329307192849,18.985805748,0.99434805,0.05113831,-0.015289724,-0.09177802
6329327212032,19.005824931,0.9943376,0.050672963,-0.015489888,-0.09211504
6329347261733,19.025874632,0.994371,0.049770128,-0.01564537,-0.09222034
6329367311432,19.045924331,0.9943885,0.04885231,-0.01556663,-0.09253532
6329387361133,19.065974032,0.9943424,0.04871558,-0.015727205,-0.09307327
6329407410833,19.086023732,0.9942631,0.049238883,-0.015759444,-0.093637936
6329427460534,19.106073433,0.9942087,0.049744397,-0.01583133,-0.093936376
6329447510234,19.126123133,0.99414635,0.04992417,-0.016689656,-0.094350904
6329467559935,19.146172834,0.9940972,0.04951667,-0.017315311,-0.09496884
6329487640152,19.166253051,0.99410456,0.048723076,-0.016714836,-0.09540867
6329507689852,19.186302751,0.99413234,0.048570037,-0.016771378,-0.095187575
6329527739553,19.206352452,0.9940705,0.049046613,-0.017169032,-0.09551752
6329547789252,19.226402151,0.99403125,0.04921838,-0.017526224,-0.095772766
6329567838953,19.246451852,0.9940299,0.0487215,-0.018014506,-0.09595027
6329587888654,19.266501553,0.99400395,0.048010003,-0.018317543,-0.09651841
6329607938354,19.286551253,0.99397725,0.047612447,-0.018824112,-0.09689099
6329627988055,19.306600954,0.993917,0.04792341,-0.019675909,-0.09718664
6329648037755,19.326650654,0.99385315,0.048526783,-0.020133954,-0.09744574
6329668087455,19.346700354,0.99388134,0.048377827,-0.019818112,-0.09729725
6329688137155,19.366750054,0.9939869,0.047432516,-0.019294104,-0.09678794
6329708186856,19.386799755,0.9940903,0.046626765,-0.019394247,-0.09609554
6329728236556,19.406849455,0.99412125,0.046684716,-0.019568114,-0.09571069
6329748286257,19.426899156,0.99411935,0.047143545,-0.019307569,-0.095559426
6329768335957,19.446948856,0.9941338,0.04722384,-0.018978106,-0.09543453
6329788385657,19.466998556,0.9941843,0.04671724,-0.018789258,-0.09519468
6329808435357,19.487048256,0.9942299,0.04604197,-0.018922374,-0.09502133
6329828485058,19.507097957,0.9942599,0.045624666,-0.019079365,-0.094877355
6329848534759,19.527147658,0.99429137,0.04555805,-0.01924345,-0.09454533
6329868584459,19.547197358,0.9943046,0.045648176,-0.019227033,-0.09436584
6329888634160,19.567247059,0.9943504,0.045370247,-0.018962707,-0.09407149
6329908683859,19.587296758,0.9944104,0.045062438,-0.018880213,-0.093600735
6329928733560,19.607346459,0.99447316,0.04450539,-0.019010352,-0.093172714
6329948813778,19.627426677,0.9945477,0.04489426,-0.017603338,-0.09246318
6329968863477,19.647476376,0.99448466,0.04626238,-0.017665485,-0.09245537
6329988913178,19.667526077,0.9946134,0.044673968,-0.01854635,-0.09167561
6330008962878,19.687575777,0.9947603,0.042131573,-0.018527262,-0.09128861
6330029012579,19.707625478,0.99479884,0.04102085,-0.018725961,-0.091335185
