time,seconds_elapsed,x,y,z
6314850378345,4.528991244,-16.015625,25.976562,-42.089844
6314870428045,4.549040944,-16.015625,25.683594,-41.89453
6314890477746,4.569090645,-15.527344,25.976562,-42.578125
6314910496929,4.589109828,-15.917969,25.878906,-41.796875
6314930546629,4.609159528,-16.40625,26.074219,-42.48047
6314950596330,4.629209229,-16.308594,26.074219,-42.089844
6314970646031,4.64925893,-16.40625,26.074219,-41.601562
6314990695731,4.66930863,-16.113281,25.0,-42.871094
6315010745431,4.68935833,-16.113281,25.976562,-42.67578
6315030795131,4.70940803,-16.308594,26.074219,-43.359375
6315050844832,4.729457731,-16.601562,26.074219,-42.871094
6315070894532,4.749507431,-16.796875,25.390625,-42.089844
6315090944233,4.769557132,-16.601562,25.78125,-42.578125
6315110993933,4.789606832,-16.894531,25.585938,-42.089844
6315131013116,4.809626015,-16.308594,26.074219,-42.382812
6315151062817,4.829675716,-16.992188,25.976562,-42.67578
6315171112517,4.849725416,-16.796875,26.074219,-43.359375
6315191162217,4.869775116,-16.113281,25.683594,-43.45703
6315211211918,4.889824817,-16.699219,24.902344,-43.45703
6315231261618,4.909874517,-16.601562,24.902344,-43.359375
6315251311319,4.929924218,-16.894531,24.316406,-43.652344
6315271361019,4.949973918,-16.601562,24.609375,-43.75
6315291410719,4.970023618,-16.894531,24.414062,-44.04297
6315311460419,4.990073318,-17.480469,25.0,-43.75
6315331510120,5.010123019,-16.894531,25.097656,-44.140625
6315351559820,5.030172719,-16.796875,24.609375,-43.75
6315371579003,5.050191902,-16.894531,24.609375,-43.26172
6315391628704,5.070241603,-16.601562,24.316406,-44.82422
6315411678404,5.090291303,-16.503906,24.414062,-44.921875
6315431728105,5.110341004,-16.796875,24.902344,-45.214844
6315451777806,5.130390705,-16.699219,24.21875,-44.53125
6315471827505,5.150440404,-16.503906,23.828125,-44.726562
6315491846689,5.170459588,-17.1875,24.023438,-45.410156
6315511896389,5.190509288,-16.503906,24.316406,-45.01953
6315531946089,5.210558988,-17.382812,24.023438,-45.117188
6315551995790,5.230608689,-16.894531,24.121094,-45.3125
6315572045490,5.250658389,-17.1875,23.535156,-45.410156
6315592095191,5.27070809,-17.285156,23.046875,-45.60547
6315612144891,5.29075779,-17.480469,22.949219,-45.01953
6315632164075,5.310776974,-17.871094,23.339844,-45.60547
6315652213775,5.330826674,-17.480469,23.632812,-45.80078
6315672263475,5.350876374,-17.578125,22.949219,-46.09375
6315692313175,5.370926074,-17.773438,23.535156,-45.703125
6315712362876,5.390975775,-18.261719,23.242188,-45.80078
6315732412576,5.411025475,-18.261719,22.753906,-45.996094
6315752462277,5.431075176,-18.359375,23.046875,-46.191406
6315772511977,5.451124876,-18.457031,22.753906,-45.996094
6315792561677,5.471174576,-19.140625,23.4375,-46.58203
6315812611377,5.491224276,-18.554688,22.753906,-46.58203
6315832630561,5.51124346,-18.359375,22.851562,-46.484375
6315852680261,5.53129316,-17.871094,22.363281,-46.875
6315872729962,5.551342861,-16.894531,23.144531,-47.558594
6315892779662,5.571392561,-16.699219,23.144531,-47.070312
6315912829363,5.591442262,-16.503906,23.339844,-47.460938
6315932879063,5.611491962,-17.1875,22.65625,-47.070312
6315952928763,5.631541662,-16.894531,22.851562,-46.679688
6315972947947,5.651560846,-16.992188,21.679688,-47.265625
6315992997647,5.671610546,-17.089844,20.996094,-46.972656
6316013047347,5.691660246,-17.089844,20.703125,-47.460938
6316033097047,5.711709946,-16.992188,19.921875,-48.14453
6316053146748,5.731759647,-16.894531,19.824219,-48.14453
6316073196449,5.751809348,-16.503906,20.214844,-48.046875
6316093246149,5.771859048,-17.1875,21.972656,-47.070312
6316113295850,5.791908749,-16.601562,20.507812,-48.14453
6316133345549,5.811958448,-17.285156,20.214844,-48.339844
6316153395250,5.832008149,-17.285156,20.214844,-47.753906
6316173444950,5.852057849,-17.675781,19.433594,-47.36328
6316193525167,5.872138066,-18.066406,19.335938,-47.36328
6316213574868,5.892187767,-18.261719,18.652344,-48.339844
6316233624568,5.912237467,-17.871094,19.335938,-48.339844
6316253674269,5.932287168,-18.457031,18.945312,-48.339844
6316273754486,5.952367385,-18.164062,18.75,-48.828125
6316293804186,5.972417085,-18.457031,18.554688,-48.14453
6316313853887,5.992466786,-18.457031,18.164062,-48.046875
6316333903587,6.012516486,-18.945312,18.066406,-48.4375
6316353953288,6.032566187,-18.945312,17.285156,-48.242188
6316373972471,6.05258537,-18.847656,16.796875,-48.535156
6316394022172,6.072635071,-18.945312,15.625,-48.4375
6316414071872,6.092684771,-19.238281,15.527344,-49.023438
6316434152089,6.112764988,-18.945312,15.625,-48.4375
6316454201790,6.132814689,-18.261719,15.527344,-48.828125
6316474251490,6.152864389,-18.457031,16.113281,-47.65625
6316494301190,6.172914089,-18.75,15.234375,-48.242188
6316514350890,6.192963789,-18.945312,15.4296875,-48.14453
6316534400591,6.21301349,-18.554688,14.941406,-48.242188
6316554450291,6.23306319,-18.457031,13.671875,-47.558594
6316574530508,6.253143407,-17.96875,13.183594,-48.242188
6316594580209,6.273193108,-18.066406,12.5,-47.65625
6316614629910,6.293242809,-17.96875,12.109375,-47.460938
6316634679610,6.313292509,-18.359375,12.6953125,-47.851562
6316654729311,6.33334221,-18.261719,12.402344,-48.046875
6316674779010,6.353391909,-18.457031,12.890625,-47.851562
6316694828711,6.37344161,-18.164062,12.207031,-47.36328
6316714878411,6.39349131,-17.675781,11.5234375,-47.16797
6316734928112,6.413541011,-17.871094,12.109375,-47.070312
6316754977812,6.433590711,-17.089844,11.328125,-46.972656
6316775027513,6.453640412,-17.578125,11.035156,-47.36328
6316795077212,6.473690111,-17.382812,10.449219,-47.558594
6316815126913,6.493739812,-17.1875,10.839844,-46.484375
6316835176614,6.513789513,-17.480469,10.7421875,-46.58203
6316855226314,6.533839213,-17.578125,10.644531,-46.38672
6316875276015,6.553888914,-17.382812,9.9609375,-46.484375
6316895325715,6.573938614,-17.382812,9.472656,-46.289062
6316915375415,6.593988314,-17.578125,9.863281,-45.996094
6316935425115,6.614038014,-17.675781,9.863281,-45.507812
6316955474816,6.634087715,-18.359375,10.058594,-45.117188
6316975524516,6.654137415,-17.773438,9.765625,-44.921875
6316995574217,6.674187116,-17.578125,10.058594,-44.726562
6317015623917,6.694236816,-17.382812,10.15625,-44.921875
6317035673617,6.714286516,-17.1875,9.863281,-44.82422
6317055723317,6.734336216,-16.40625,10.058594,-45.60547
6317075773018,6.754385917,-16.40625,9.765625,-44.628906
6317095822719,6.774435618,-16.796875,10.449219,-45.01953
6317115872419,6.794485318,-16.796875,10.546875,-45.214844
6317135922120,6.814535019,-16.796875,10.7421875,-44.53125
6317155971819,6.834584718,-16.796875,11.1328125,-44.726562
6317176021520,6.854634419,-16.40625,10.7421875,-43.652344
6317196132254,6.874745153,-16.113281,10.839844,-45.01953
6317216181955,6.894794854,-15.332031,9.5703125,-44.04297
6317236231655,6.914844554,-15.234375,9.5703125,-44.433594
6317256281356,6.934894255,-15.136719,9.5703125,-44.04297
6317276331055,6.954943954,-15.722656,9.375,-43.847656
6317296380756,6.974993655,-15.136719,9.472656,-43.847656
6317316460974,6.995073873,-15.527344,9.1796875,-43.847656
6317336510674,7.015123573,-15.332031,9.472656,-43.75
6317356560374,7.035173273,-15.4296875,9.863281,-44.04297
6317376640592,7.055253491,-15.625,9.277344,-43.26172
6317396690293,7.075303192,-15.8203125,8.886719,-43.26172
6317416739992,7.095352891,-16.113281,10.253906,-42.67578
6317436789693,7.115402592,-16.113281,12.597656,-42.773438
6317456839393,7.135452292,-16.113281,12.402344,-43.066406
6317476889094,7.155501993,-16.210938,11.71875,-43.164062
6317496938794,7.175551693,-15.917969,8.886719,-42.67578
6317516988495,7.195601394,-15.8203125,9.1796875,-43.066406
6317537038194,7.215651093,-15.4296875,8.59375,-42.67578
6317557087895,7.235700794,-16.503906,8.691406,-42.871094
6317577137595,7.255750494,-16.113281,7.6171875,-42.578125
6317597187296,7.275800195,-15.8203125,7.9101562,-42.089844
6317617236997,7.295849896,-15.917969,8.7890625,-42.773438
6317637286697,7.315899596,-16.113281,8.886719,-42.285156
6317657336397,7.335949296,-15.8203125,8.886719,-42.089844
6317677386097,7.355998996,-15.722656,8.7890625,-41.69922
6317697435798,7.376048697,-15.917969,10.3515625,-41.992188
6317717485498,7.396098397,-15.917969,9.277344,-41.89453
6317737535199,7.416148098,-15.0390625,8.691406,-41.89453
6317757584898,7.436197797,-15.136719,9.765625,-42.48047
6317777634599,7.456247498,-14.6484375,10.3515625,-41.992188
6317797714817,7.476327716,-14.84375,9.667969,-42.1875
6317817764517,7.496377416,-14.941406,11.71875,-41.308594
6317837814217,7.516427116,-14.746094,11.621094,-42.48047
6317857863918,7.536476817,-14.355469,13.0859375,-41.40625
6317877913618,7.556526517,-14.746094,13.0859375,-42.285156
6317897963319,7.576576218,-15.0390625,14.0625,-41.40625
6317918013019,7.596625918,-15.4296875,14.2578125,-42.382812
6317938062720,7.616675619,-15.234375,14.550781,-40.820312
6317958112419,7.636725318,-15.136719,12.597656,-41.69922
6317978162120,7.656775019,-15.332031,17.089844,-41.601562
6317998242338,7.676855237,-14.550781,14.84375,-41.40625
6318018292037,7.696904936,-15.234375,16.796875,-41.601562
6318038341738,7.716954637,-15.4296875,17.480469,-42.285156
6318058391438,7.737004337,-14.6484375,17.382812,-41.992188
6318078441139,7.757054038,-14.550781,18.457031,-40.33203
6318098490839,7.777103738,-14.2578125,14.84375,-41.503906
6318118540540,7.797153439,-14.550781,18.554688,-40.91797
6318138620757,7.817233656,-14.355469,20.117188,-40.820312
6318158639940,7.837252839,-14.746094,20.605469,-40.234375
6318178689641,7.85730254,-14.84375,18.847656,-40.234375
6318198739341,7.87735224,-14.6484375,19.726562,-41.992188
6318218789042,7.897401941,-15.0390625,20.996094,-40.527344
6318238838742,7.917451641,-15.4296875,24.023438,-39.648438
6318258888442,7.937501341,-14.84375,19.53125,-39.55078
6318278938142,7.957551041,-14.160156,18.554688,-41.11328
6318299018360,7.977631259,-14.84375,23.046875,-38.964844
6318319068060,7.997680959,-14.453125,22.265625,-40.429688
6318339117760,8.017730659,-14.84375,22.65625,-40.039062
6318359167461,8.03778036,-14.453125,23.535156,-39.941406
6318379217162,8.057830061,-14.550781,22.949219,-40.039062
6318399327896,8.077940795,-13.769531,20.996094,-41.11328
6318419377597,8.097990496,-13.4765625,19.726562,-39.160156
6318439427297,8.118040196,-12.890625,19.628906,-40.13672
6318459476997,8.138089896,-13.183594,21.09375,-39.160156
6318479526697,8.158139596,-12.5,19.335938,-40.234375
6318499576398,8.178189297,-12.109375,19.921875,-39.648438
6318519626098,8.198238997,-11.621094,19.726562,-40.820312
6318539675799,8.218288698,-11.328125,21.289062,-39.941406
6318559725499,8.238338398,-10.546875,20.703125,-39.55078
6318579775199,8.258388098,-10.449219,20.703125,-39.941406
6318599855417,8.278468316,-9.667969,19.921875,-40.722656
6318619905117,8.298518016,-9.082031,19.433594,-40.234375
6318639954817,8.318567716,-8.496094,19.726562,-40.429688
6318660004518,8.338617417,-7.7148438,19.824219,-41.015625
6318680054218,8.358667117,-6.8359375,19.140625,-41.015625
6318700103919,8.378716818,-5.859375,18.261719,-41.015625
6318720153619,8.398766518,-5.46875,18.945312,-40.625
6318740203320,8.418816219,-5.1757812,18.945312,-40.527344
6318760253019,8.438865918,-4.6875,18.066406,-40.91797
6318780302720,8.458915619,-3.7109375,17.871094,-40.91797
6318800352420,8.478965319,-2.9296875,17.578125,-41.210938
6318820402121,8.49901502,-2.5390625,17.480469,-41.210938
6318840451821,8.51906472,-1.953125,18.066406,-40.722656
6318860501522,8.539114421,-0.78125,17.871094,-41.015625
6318880551222,8.559164121,-0.390625,17.1875,-41.503906
6318900631440,8.579244339,-0.09765625,17.382812,-41.601562
6318920681140,8.599294039,0.48828125,17.285156,-41.40625
6318940730840,8.619343739,1.2695312,17.382812,-41.503906
6318960780540,8.639393439,1.3671875,17.285156,-40.91797
6318980830241,8.65944314,2.0507812,17.285156,-41.308594
6319000879941,8.67949284,1.6601562,17.480469,-40.625
6319020929642,8.699542541,2.1484375,17.285156,-40.91797
6319040979342,8.719592241,2.6367188,17.773438,-40.91797
6319061029042,8.739641941,3.2226562,17.675781,-40.91797
6319081078742,8.759691641,4.0039062,17.675781,-40.234375
6319101158960,8.779771859,3.0273438,17.871094,-40.91797
6319121208660,8.799821559,3.7109375,17.480469,-41.015625
6319141258360,8.819871259,3.7109375,17.675781,-41.11328
6319161308061,8.83992096,4.1015625,18.554688,-40.722656
6319181357762,8.859970661,4.1015625,17.578125,-40.91797
6319201437979,8.880050878,4.5898438,17.675781,-41.015625
6319221487679,8.900100578,3.3203125,17.773438,-40.625
6319241537380,8.920150279,4.5898438,17.578125,-40.527344
6319261587080,8.940199979,4.0039062,17.1875,-40.429688
6319281636781,8.96024968,4.3945312,17.382812,-41.503906
6319301686480,8.980299379,4.1992188,16.992188,-40.722656
6319321736181,9.00034908,4.1015625,17.1875,-40.625
6319341785881,9.02039878,4.1015625,17.285156,-41.69922
6319361866099,9.040478998,4.1992188,16.308594,-41.601562
6319381915799,9.060528698,4.296875,16.796875,-41.11328
6319402026533,9.080639432,4.0039062,17.382812,-41.210938
6319422076234,9.100689133,4.4921875,16.796875,-40.625
6319442125934,9.120738833,4.4921875,16.40625,-41.015625
6319462175635,9.140788534,4.6875,16.113281,-41.210938
6319482225336,9.160838235,4.7851562,16.308594,-41.601562
6319502305553,9.180918452,4.5898438,17.089844,-41.015625
6319522355253,9.200968152,4.8828125,17.089844,-40.234375
6319542404954,9.221017853,4.7851562,17.480469,-40.91797
6319562454654,9.241067553,4.0039062,18.359375,-40.33203
6319582504354,9.261117253,4.296875,19.53125,-40.429688
6319602554054,9.281166953,4.3945312,19.238281,-40.33203
6319622603755,9.301216654,4.7851562,17.773438,-40.33203
6319642683972,9.321296871,4.0039062,18.847656,-40.625
6319662733672,9.341346571,4.0039062,18.554688,-40.039062
6319682783373,9.361396272,3.7109375,18.75,-40.039062
6319702833073,9.381445972,4.1992188,18.554688,-40.722656
6319722882774,9.401495673,3.2226562,18.945312,-39.941406
6319742932475,9.421545374,3.515625,16.796875,-39.84375
6319762982174,9.441595073,3.3203125,17.675781,-40.039062
6319783031875,9.461644774,3.125,17.382812,-40.13672
6319803081575,9.481694474,3.3203125,16.796875,-39.55078
6319823131276,9.501744175,3.125,16.015625,-40.33203
6319843180976,9.521793875,2.34375,16.796875,-40.234375
6319863230677,9.541843576,2.4414062,15.527344,-39.453125
6319883310894,9.561923793,2.2460938,16.503906,-39.746094
6319903360594,9.581973493,1.6601562,15.527344,-39.0625
6319923379777,9.601992676,1.3671875,16.015625,-39.746094
6319943429478,9.622042377,0.87890625,16.210938,-39.648438
