time,seconds_elapsed,qw,qx,qy,qz
5462691373530,15.460867697,0.9864358,0.06982644,0.01193437,0.14807531
5462711423213,15.48091738,0.98654217,0.06985359,0.0113010425,0.14740191
5462731472897,15.500967064,0.98667336,0.06946799,0.010352352,0.14677492
5462751553096,15.521047263,0.9868346,0.0687539,0.009587001,0.14607735
5462771602779,15.541096946,0.98704195,0.06822246,0.0096739065,0.14491497
5462791652462,15.561146629,0.987235,0.06824997,0.010237111,0.14354177
5462811702145,15.581196312,0.98737544,0.068378404,0.010520555,0.14249006
5462831751828,15.601245995,0.9874941,0.06798898,0.011169102,0.14180307
5462851801511,15.621295678,0.9876078,0.06742208,0.0127969785,0.14114347
5462871851194,15.641345361,0.9877018,0.06702074,0.015009354,0.14045677
5462891931394,15.661425561,0.98773235,0.06686926,0.016567197,0.14013854
5462911981077,15.681475244,0.9877294,0.06671681,0.016746737,0.14021114
5462932030760,15.701524927,0.9877219,0.066534355,0.016050603,0.14043196
5462952080443,15.72157461,0.9877042,0.066428065,0.0150722815,0.14071465
5462972130126,15.741624293,0.987696,0.066322565,0.014035951,0.14092891
5462992179808,15.761673975,0.98767775,0.06612475,0.013058031,0.1412439
5463012260009,15.781754176,0.9876617,0.06583984,0.012363149,0.14155112
5463032309692,15.801803859,0.9876557,0.06562789,0.011740474,0.14174424
5463052359375,15.821853542,0.9876498,0.065643325,0.011161372,0.14182474
5463072409057,15.841903224,0.98763746,0.065656684,0.011147467,0.14190567
5463092458740,15.861952907,0.98765516,0.06545168,0.011965584,0.14181073
5463112538941,15.882033108,0.98770195,0.06500974,0.013167637,0.14158182
5463132588623,15.90208279,0.98774177,0.06439554,0.014323476,0.14147247
5463152638306,15.922132473,0.98771286,0.063878044,0.014919377,0.1418459
5463172687989,15.942182156,0.98760426,0.0636253,0.015330563,0.14266984
5463192768189,15.962262356,0.9874935,0.06339463,0.015876489,0.14347701
5463212817872,15.982312039,0.98737925,0.06316082,0.016102113,0.14433944
5463232867555,16.002361722,0.987243,0.06282118,0.015900569,0.14543714
5463252917238,16.022411405,0.98708135,0.062311426,0.015221385,0.14681973
5463272966921,16.042461088,0.9869,0.061824378,0.014463729,0.14831407
5463293047121,16.062541288,0.9867347,0.061585445,0.013932034,0.14955941
5463313096804,16.082590971,0.9865806,0.061538205,0.0136569375,0.15061677
5463333146487,16.102640654,0.98644435,0.06150902,0.013461789,0.15153556
5463353196170,16.122690337,0.9862924,0.061530557,0.013082805,0.15254557
5463373276370,16.142770537,0.9861277,0.06172043,0.012435,0.15358484
5463393326053,16.16282022,0.986001,0.061940886,0.01189982,0.15434934
5463413375736,16.182869903,0.9859112,0.06188825,0.011789091,0.15495197
5463433425419,16.202919586,0.98582155,0.061581124,0.012239265,0.15560806
5463453475102,16.222969269,0.98568314,0.06146558,0.012962161,0.15646929
5463473524785,16.243018952,0.98553336,0.061544664,0.013468214,0.15733732
5463493604985,16.263099152,0.98537993,0.0615983,0.013787462,0.15824705
5463513654667,16.283148834,0.9852466,0.061358437,0.013897584,0.15915775
5463533704351,16.303198518,0.985139,0.060798466,0.014172481,0.1600119
5463553754034,16.323248201,0.9850514,0.060044244,0.014615758,0.16079438
5463573803717,16.343297884,0.984924,0.0593761,0.015176593,0.16176812
5463593853400,16.363347567,0.9846993,0.05880731,0.015488815,0.16330646
5463613903083,16.38339725,0.98432297,0.0583221,0.015128758,0.16576526
5463633952765,16.403446932,0.9838838,0.057802375,0.015060074,0.16853769
5463654002448,16.423496615,0.98345166,0.05711947,0.015407494,0.1712394
5463674052131,16.443546298,0.98300385,0.056218565,0.01611689,0.17402075
5463694101815,16.463595982,0.9824527,0.05554673,0.016477928,0.17728502
5463714151498,16.483645665,0.9818721,0.05511625,0.01654559,0.18059826
5463734201181,16.503695348,0.98139626,0.054640368,0.016763864,0.18328875
5463754250863,16.52374503,0.98101926,0.054282,0.01693515,0.18538602
5463774300546,16.543794713,0.98072314,0.054051705,0.017195536,0.18698914
5463794350229,16.563844396,0.98050076,0.053874705,0.017667446,0.18815845
5463814399912,16.583894079,0.9803161,0.053770754,0.01812306,0.18910514
5463834480112,16.603974279,0.9801456,0.053578574,0.018107409,0.19004223
5463854529795,16.624023962,0.9800188,0.0531731,0.017711421,0.19084568
5463874579478,16.644073645,0.9799637,0.05272167,0.017011633,0.1913168
5463894629161,16.664123328,0.9799561,0.052477896,0.016365882,0.1914794
5463914678845,16.684173012,0.97995543,0.052517377,0.01596331,0.19150597
5463934759044,16.704253211,0.9798934,0.052657958,0.01564344,0.19181088
5463954808727,16.724302894,0.97975224,0.05271406,0.015267723,0.1925458
5463974858410,16.744352577,0.9795505,0.052716807,0.014918784,0.19359566
5463994908093,16.76440226,0.9793438,0.052624624,0.01441453,0.19470158
5464014957776,16.784451943,0.9791004,0.052577853,0.013933107,0.19596906
5464035007459,16.804501626,0.97881174,0.052854143,0.013593902,0.19735616
5464055087659,16.824581826,0.97843856,0.05343875,0.013109231,0.19907422
5464075137342,16.844631509,0.9780122,0.053957343,0.012376856,0.20106591
5464095187025,16.864681192,0.9776509,0.054005962,0.011580337,0.20284978
5464115236708,16.884730875,0.9774096,0.05364779,0.0106863305,0.20415276
5464135286391,16.904780558,0.9773039,0.05298748,0.009957719,0.20486669
5464155336074,16.924830241,0.97734094,0.052314408,0.0100973705,0.20485601
5464175416274,16.944910441,0.9775049,0.05185885,0.010883024,0.20414788
5464195465957,16.964960124,0.97775716,0.051611204,0.011846251,0.20294595
5464215515640,16.985009807,0.9781046,0.051359855,0.013045727,0.20125474
5464235565323,17.00505949,0.97852236,0.050964836,0.014167427,0.19923848
5464255615005,17.025109172,0.97898954,0.05027416,0.015023293,0.19704433
5464275664688,17.045158855,0.9794844,0.049618036,0.015352766,0.1947121
5464295714371,17.065208538,0.9800098,0.04934738,0.01524172,0.192129
5464315794571,17.085288738,0.9805916,0.049694497,0.014642386,0.1890932
5464335844254,17.105338421,0.98123914,0.050360482,0.012861666,0.18565606
5464355893937,17.125388104,0.9818756,0.05093589,0.010384627,0.18225822
5464375943620,17.145437787,0.9825096,0.050880127,0.0079745175,0.17894818
5464395993304,17.165487471,0.9831713,0.05017636,0.006604864,0.17553629
5464416073503,17.18556767,0.9838514,0.049504504,0.0063279597,0.17188884
5464436123186,17.205617353,0.98456585,0.049304966,0.0069143395,0.16778393
5464456264421,17.225758588,0.9853121,0.049554165,0.007873369,0.1632256
5464476314103,17.24580827,0.98607177,0.04964155,0.008965297,0.15848611
5464496363786,17.265857953,0.9868526,0.049313623,0.0104329,0.15356202
5464516413469,17.285907636,0.98765236,0.04913538,0.011861829,0.1482829
5464536493669,17.305987836,0.98845124,0.049053207,0.013191464,0.14277197
5464556543352,17.326037519,0.9893884,0.0483136,0.0159328,0.1360979
5464576593035,17.346087202,0.9903943,0.04708628,0.020564623,0.12837148
5464596642718,17.366136885,0.9913036,0.04624254,0.02629092,0.12036381
5464616692401,17.386186568,0.99201655,0.04638138,0.03243164,0.11269497
5464636742084,17.406236251,0.99257606,0.046554536,0.038039707,0.105727986
5464656822284,17.426316451,0.9930812,0.04542857,0.042190492,0.09973017
5464676871967,17.446366134,0.99360305,0.042841125,0.04393619,0.09480068
5464696921650,17.466415817,0.99408734,0.039838564,0.043620974,0.09110668
5464716971332,17.486465499,0.99453956,0.037409153,0.041029636,0.08836415
5464737021015,17.506515182,0.9949773,0.03589412,0.03630379,0.0861042
5464757101216,17.526595383,0.99540013,0.034772586,0.030221865,0.08400115
5464777150899,17.546645066,0.99576473,0.033338647,0.023973979,0.082258865
5464797200581,17.566694748,0.9960352,0.031634647,0.019465284,0.08083439
5464817250264,17.586744431,0.9962541,0.030133894,0.01558163,0.07954301
5464837299948,17.606794115,0.9963951,0.028838892,0.012229071,0.07883956
5464857349631,17.626843798,0.9964839,0.027275424,0.009600505,0.07863739
5464877399314,17.646893481,0.99653184,0.02563133,0.006904851,0.07886593
5464897448997,17.666943164,0.9965487,0.024154525,0.00490836,0.079266615
5464917498679,17.686992846,0.9965353,0.023086682,0.003877481,0.07980947
5464937548362,17.707042529,0.9964923,0.022537323,0.004030955,0.08049167
5464957598045,17.727092212,0.9964478,0.022173746,0.0051626475,0.081077784
5464977647729,17.747141896,0.9964215,0.02164106,0.0063014994,0.08146347
5464997697412,17.767191579,0.9963946,0.020939926,0.007210773,0.08189883
5465017777611,17.787271778,0.99634856,0.020318668,0.007732987,0.08256565
5465037827294,17.807321461,0.9963004,0.01984655,0.00760781,0.08327028
5465057876978,17.827371145,0.9962856,0.019472003,0.007282059,0.08356341
5465077926661,17.847420828,0.9963268,0.018773166,0.006909999,0.083264165
5465097976343,17.86747051,0.9963837,0.017548509,0.0065354975,0.082878046
5465118026026,17.887520193,0.9964234,0.016243571,0.0058989143,0.08271554
5465138075709,17.907569876,0.99643624,0.015331213,0.0050217956,0.08279303
5465158125392,17.927619559,0.9964293,0.014760834,0.0034611584,0.08305916
5465178175075,17.947669242,0.9963894,0.0141001195,0.0016498868,0.08370522
5465198224758,17.967718925,0.9963143,0.013473701,5.143458E-5,0.08471258
5465218304958,17.987799125,0.99623954,0.012849921,-5.8642926E-4,0.085682556
5465238354641,18.007848808,0.996188,0.012166132,-8.843476E-4,0.08637606
5465258404324,18.027898491,0.99612457,0.011301865,-0.0015627813,0.0872113
5465278454006,18.047948173,0.99604064,0.010327465,-0.002064548,0.08827368
5465298503690,18.067997857,0.99596715,0.009643525,-0.001684723,0.08918379
5465318553373,18.08804754,0.9959039,0.009180727,-0.0011343027,0.08994445
5465338633572,18.108127739,0.9958033,0.009025231,-0.0020350697,0.09105126
5465358683255,18.128177422,0.99564177,0.009667227,-0.0047081513,0.09263837
5465378732939,18.148227106,0.9954191,0.0115487045,-0.008194538,0.09455307
5465398782622,18.168276789,0.99513686,0.014524768,-0.012768193,0.096586086
5465418862821,18.188356988,0.9948013,0.018276295,-0.017575705,0.09862795
5465438912504,18.208406671,0.99442416,0.022452727,-0.021441612,0.10078069
5465459023221,18.228517388,0.9940354,0.027017206,-0.02382132,0.10293845
5465479072905,18.248567072,0.9936164,0.031977315,-0.024976803,0.10526148
5465499122588,18.268616755,0.9932742,0.037045304,-0.024807133,0.106857486
5465519172271,18.288666438,0.9931101,0.04122431,-0.021216312,0.10762361
5465539221953,18.30871612,0.9931072,0.043817405,-0.0118133705,0.108068146
5465559271636,18.328765803,0.9931511,0.043311566,-6.6863303E-4,0.10851107
5465579351837,18.348846004,0.9932251,0.0386854,0.01026132,0.10909645
5465599401520,18.368895687,0.9933336,0.030045105,0.022723716,0.108946964
5465619451202,18.388945369,0.9937788,0.018694548,0.021334741,0.10769926
5465639500885,18.408995052,0.994312,0.008438345,0.01756163,0.10470953
5465659550568,18.429044735,0.99467164,0.0055087125,0.0117544355,0.10227431
5465679630768,18.449124935,0.9949355,0.007993944,0.0054066284,0.10005214
5465699680451,18.469174618,0.99504143,0.013113429,0.0028489355,0.09855247
5465719730134,18.489224301,0.9950438,0.020028576,0.0016922607,0.09738457
5465739779817,18.509273984,0.99496055,0.026423788,0.0016391567,0.09670984
5465759829500,18.529323667,0.9948876,0.029713036,0.002168206,0.096494794
5465779879183,18.54937335,0.994954,0.029403461,0.0030434828,0.09587955
5465799928866,18.569423033,0.9951614,0.026012897,0.003331963,0.094689496
5465820009066,18.589503233,0.9953192,0.019524677,0.0069121183,0.09439676
5465840058749,18.609552916,0.9952836,0.009984838,0.014999345,0.095319726
5465860108431,18.629602598,0.99509233,-0.0014088011,0.021848489,0.09649929
5465880158115,18.649652282,0.9948933,-0.009395332,0.023011547,0.09782342
5465900207798,18.669701965,0.9946888,-0.008748493,0.025665727,0.09929222
5465920257481,18.689751648,0.99464184,-0.0056720725,0.025882564,0.09992785
5465940307164,18.709801331,0.99459326,-0.0035364688,0.028281022,0.09985991
5465960356847,18.729851014,0.99421597,-0.0040066177,0.037991676,0.100375995
5465980406529,18.749900696,0.9933429,-0.0071480903,0.052086443,0.102498464
5466000456212,18.769950379,0.992525,-0.011676979,0.061659615,0.10467146
5466020505896,18.790000063,0.9922703,-0.013793148,0.06166379,0.106803775
5466040555579,18.810049746,0.99222267,-0.01132793,0.06069031,0.10808541
5466060605262,18.830099429,0.99233407,-0.010063432,0.057615373,0.10886789
5466080654945,18.850149112,0.9925775,-0.01301364,0.052919064,0.10872072
5466100704627,18.870198794,0.9926407,-0.019968852,0.05233421,0.107363336
5466120754310,18.890248477,0.9935065,-0.012933687,0.04611117,0.1032058
5466140834511,18.910328678,0.99423283,-0.0011260129,0.04576424,0.09698222
5466160884193,18.93037836,0.99493754,0.0050306628,0.047076225,0.08864469
5466180933876,18.950428043,0.9954348,0.0041431026,0.047372464,0.08275407
5466200983559,18.970477726,0.99539286,0.0016588533,0.04709647,0.083500616
5466221033242,18.990527409,0.99527746,9.626769E-4,0.047488168,0.08465652
5466241082925,19.010577092,0.9953233,0.0012407308,0.047632486,0.084031336
5466261163125,19.030657292,0.99534357,8.98339E-4,0.047352236,0.08395388
5466281212808,19.050706975,0.99532604,-8.34005E-4,0.046077006,0.08486645
5466301262491,19.070756658,0.9953136,-0.0041872053,0.04251421,0.08675208
5466321312174,19.090806341,0.9954468,-0.0078407815,0.030858302,0.08984404
5466341361858,19.110856025,0.9955762,-0.0072351457,0.0043291743,0.0935795
5466361411540,19.130905707,0.9952945,-0.0011758612,0.008946226,0.096475005
5466381461223,19.15095539,0.99490625,0.0036291617,0.013143944,0.099878505
5466401510906,19.171005073,0.99451154,0.004192058,0.015075099,0.1034511
5466421591106,19.191085273,0.9941997,0.0017067635,0.012403798,0.10681863
5466441640789,19.211134956,0.99388134,-3.469492E-4,0.012058108,0.10979285
5466461659954,19.231154121,0.99363583,-3.601492E-4,0.012166527,0.1119813
5466481770671,19.251264838,0.9935063,0.0016706499,0.011213693,0.11321105
5466501850872,19.271345039,0.9934461,0.004021996,0.012168941,0.113581605
5466521900555,19.291394722,0.993454,0.0043399488,0.012206972,0.11349673
5466541950238,19.311444405,0.9934558,0.002841987,0.011283339,0.11362241
5466561999920,19.331494087,0.99345535,0.002033955,0.010798213,0.113691755
5466582080121,19.351574288,0.9934657,0.0030141675,0.010089728,0.113644116
5466602129804,19.371623971,0.9934636,0.004049024,0.01033551,0.11360922
5466622179486,19.391673653,0.9934674,0.004311059,0.009661013,0.11362518
5466642229169,19.411723336,0.99346846,0.0039435187,0.008949342,0.11368736
5466662309370,19.431803537,0.9934689,0.0040018964,0.008529169,0.11371365
5466682359052,19.451853219,0.9934749,0.0045005777,0.008280899,0.11366195
5466702408735,19.471902902,0.9934748,0.004762025,0.007965143,0.11367464
5466722458418,19.491952585,0.9934752,0.0047635646,0.00762669,0.11369399
5466742508101,19.512002268,0.99347585,0.0049286094,0.0073833303,0.11369659
5466762557785,19.532051952,0.99347854,0.0053259176,0.0069046384,0.11368532
5466782637984,19.552132151,0.9934792,0.005531604,0.006497889,0.11369496
5466802687667,19.572181834,0.9934815,0.0056658695,0.0062277396,0.113681786
5466822737350,19.592231517,0.9934825,0.0058010523,0.006018053,0.113678604
5466842787034,19.612281201,0.9934817,0.0059077926,0.005792571,0.11369134
5466862836717,19.632330884,0.9934832,0.0060391044,0.005565585,0.11368259
5466882886399,19.652380566,0.9934852,0.0061409767,0.0053687375,0.11366848
5466902936082,19.672430249,0.9934848,0.0062273648,0.005211358,0.113675356
5466922985765,19.692479932,0.9934847,0.0063246274,0.0050944597,0.113676324
5466943035448,19.712529615,0.9934855,0.00633109,0.005043973,0.113671646
5466963085131,19.732579298,0.99348855,0.0063036364,0.004932772,0.11365136
5466983165331,19.752659498,0.9934915,0.006376806,0.004812901,0.11362596
5467003215014,19.772709181,0.9934929,0.006456765,0.004661752,0.11361558
5467023264697,19.792758864,0.99349225,0.006483613,0.0045037693,0.11362614
5467043314380,19.812808547,0.99349284,0.006522465,0.0044311085,0.11362152
5467063364063,19.83285823,0.9934793,0.008863269,-0.0014490555,0.11365917
5467083413746,19.852907913,0.99354255,0.010274912,-0.0053641424,0.112866566
5467103463429,19.872957596,0.9940499,0.010485859,-0.0064092926,0.108230196
5467123513112,19.893007279,0.99476546,0.010629211,-0.0072039305,0.10137484
5467143562795,19.913056962,0.9956363,0.010380703,-0.007238744,0.09245739
5467163612478,19.933106645,0.9965104,0.009814738,-0.006867129,0.08260529
5467183662160,19.953156327,0.99718666,0.009105274,-0.0063947686,0.074128225
5467203711843,19.97320601,0.9976219,0.008615095,-0.005773689,0.06814032
5467223761527,19.993255694,0.9978435,0.008968943,-0.005171661,0.06481673
5467243811210,20.013305377,0.9978778,0.009916277,-0.0046958374,0.06418417
5467263891409,20.033385576,0.9978153,0.010257201,-0.0039281854,0.06514716
5467283941092,20.053435259,0.9977193,0.009547776,-0.0033667563,0.06673683
5467303990776,20.073484943,0.9975813,0.009019406,-0.002947726,0.068858206
5467324040459,20.093534626,0.99740595,0.008906263,-0.0015310199,0.071412146
5467344090142,20.113584309,0.9972058,0.009324592,-7.56004E-4,0.074116014
5467364139824,20.133633991,0.9970039,0.0094984,-4.1961935E-4,0.07676487
5467384220025,20.153714192,0.9968171,0.009186638,-3.168859E-4,0.07919104
5467404269708,20.173763875,0.99664533,0.0089106895,-2.9168124E-4,0.08135483
5467424319390,20.193813557,0.9964911,0.00902161,-2.9831438E-4,0.08321183
5467444369073,20.21386324,0.996364,0.009279898,-2.898494E-4,0.08469122
5467464418756,20.233912923,0.99627864,0.009259345,-3.3449059E-4,0.08569195
5467484468439,20.253962606,0.99623555,0.009040323,-4.1929507E-4,0.086213514
5467504518122,20.274012289,0.99622494,0.009043865,-4.0018623E-4,0.08633608
5467524567805,20.294061972,0.9962259,0.0091962665,-3.496916E-4,0.08630982
5467544648005,20.314142172,0.99622816,0.009151356,-3.6138837E-4,0.08628835
5467564697688,20.334191855,0.99622774,0.009049235,-3.605857E-4,0.086304076
5467584747371,20.354241538,0.99622756,0.009121011,-3.1843883E-4,0.0862986
5467604797053,20.37429122,0.99622893,0.009125052,-2.7716465E-4,0.08628232
5467624846737,20.394340904,0.99622935,0.009031444,-2.4169296E-4,0.086287186
5467644896420,20.414390587,0.99622965,0.0090548955,-1.7637764E-4,0.08628152
5467664946103,20.43444027,0.99623036,0.009081878,-1.1890111E-4,0.086270615
5467684995786,20.454489953,0.996232,0.009011778,-8.522619E-5,0.08625938
5467705075986,20.474570153,0.99623287,0.008970986,-2.0697458E-5,0.086253606
5467725125669,20.494619836,0.99623233,0.008979312,5.5681085E-5,0.086258575
5467745175352,20.514669519,0.9962325,0.008964958,1.0009033E-4,0.086258106
5467765225035,20.534719202,0.9962337,0.008938881,1.4294761E-4,0.08624719
5467785274717,20.554768884,0.9962344,0.008915153,1.8951105E-4,0.086241655
5467805385434,20.574879601,0.99623495,0.008907294,2.4258016E-4,0.08623598
5467825435117,20.594929284,0.9962358,0.008870909,2.9523871E-4,0.086230285
5467845484800,20.614978967,0.9962376,0.00882784,3.3876963E-4,0.086213954
5467865534484,20.635028651,0.99623716,0.008815643,3.9256347E-4,0.08621908
5467885584167,20.655078334,0.9962379,0.008840024,4.4207883E-4,0.08620821
5467905633850,20.675128017,0.9962388,0.008828299,4.8234125E-4,0.08619722
5467925714049,20.695208216,0.99623966,0.008799097,5.091675E-4,0.08619158
5467945763733,20.7152579,0.99623907,0.0088134045,5.430146E-4,0.08619662
5467965813416,20.735307583,0.99623924,0.0087973885,5.656615E-4,0.086196326
5467985863099,20.755357266,0.9962399,0.008767038,6.051675E-4,0.08619085
5468005912781,20.775406948,0.996241,0.008754094,6.458559E-4,0.086180046
5468025992982,20.795487149,0.9962403,0.008767575,6.7585584E-4,0.0861851
5468046042665,20.815536832,0.99624133,0.008761388,6.9713005E-4,0.08617426
5468066092347,20.835586514,0.99624157,0.008736266,7.113626E-4,0.08617404
5468086142030,20.855636197,0.9962421,0.008731433,7.330849E-4,0.08616844
5468106191713,20.87568588,0.9962425,0.008735807,7.753119E-4,0.08616303
5468126241396,20.895735563,0.99624354,0.008714274,7.984251E-4,0.08615218
5468146291079,20.915785246,0.9962436,0.008706828,8.2475453E-4,0.08615214
5468166340762,20.935834929,0.99624354,0.008715572,8.4265455E-4,0.08615198
5468186390445,20.955884612,0.99624443,0.008719524,8.73595E-4,0.08614126
5468206440128,20.975934295,0.9962459,0.008709283,9.0506725E-4,0.08612512
5468226489811,20.995983978,0.9962465,0.008693546,9.3986216E-4,0.08611968
5468246539494,21.016033661,0.99624676,0.008707413,9.699692E-4,0.086114176
5468266619694,21.036113861,0.99624693,0.008690217,9.90147E-4,0.08611409
5468286669377,21.056163544,0.9962476,0.008664686,0.0010068312,0.086108714
5468306719060,21.076213227,0.99624854,0.00865976,0.0010286378,0.08609798
5468326768743,21.09626291,0.99624807,0.00866334,0.0010523389,0.08610318
5468346818426,21.116312593,0.9962477,0.00865126,0.00106517,0.08610839
5468366868108,21.136362275,0.99624825,0.008646241,0.0010739507,0.086102895
5468386917791,21.156411958,0.9962481,0.008644231,0.0010858844,0.086102776
5468406967475,21.176461642,0.9962482,0.008645295,0.0011109392,0.08610275
5468427017158,21.196511325,0.9962481,0.008651748,0.0011233634,0.08610263
5468447097357,21.216591524,0.99624866,0.008643504,0.0011367337,0.08609719
5468467147040,21.236641207,0.9962477,0.008649946,0.0011461063,0.08610775
5468487257757,21.256751924,0.9962481,0.008645027,0.0011470104,0.08610232
5468507307441,21.276801608,0.99624914,0.00863188,0.0011581979,0.086091556
5468527357124,21.296851291,0.9962487,0.008630323,0.0011745015,0.08609673
5468547406807,21.316900974,0.99624825,0.008627362,0.0012005025,0.086102
5468567487006,21.336981173,0.9962492,0.008627712,0.0012111503,0.086091265
5468587536690,21.357030857,0.9962497,0.00862712,0.0012146987,0.08608581
5468607586373,21.37708054,0.99625057,0.008634908,0.0012200413,0.08607503
5468627636055,21.397130222,0.99625045,0.008641979,0.0012389458,0.086075045
5468647685738,21.417179905,0.9962504,0.008647638,0.0012539665,0.08607499
5468667735421,21.437229588,0.9962512,0.008657837,0.0012674555,0.086064324
5468687785104,21.457279271,0.99625254,0.008663819,0.0012805075,0.086048335
5468707834787,21.477328954,0.9962525,0.008658528,0.0012932904,0.086048305
5468727914987,21.497409154,0.99625343,0.00865868,0.0013050468,0.08603765
5468747964670,21.517458837,0.9962538,0.008668051,0.0013160533,0.08603231
5468768014353,21.53750852,0.99625367,0.008682721,0.0013223675,0.08603224
5468788033519,21.557527686,0.9962532,0.0086880475,0.0013227805,0.086037554
5468808052685,21.577546852,0.9962532,0.008687302,0.0012863983,0.08603721
5468828132885,21.597627052,0.9962525,0.008664843,0.0012852779,0.08604784
5468848182568,21.617676735,0.99625206,0.0086713005,0.0012613425,0.086052895
5468868232250,21.637726417,0.99625224,0.0086558005,0.0012417743,0.08605258
5468888281934,21.657776101,0.99625236,0.008639863,0.0012603116,0.0860526
5468908331617,21.677825784,0.9962522,0.008657446,0.00127841,0.086052515
5468928381300,21.697875467,0.99625206,0.008671975,0.0012960476,0.08605244
5468948430983,21.71792515,0.99625355,0.00865863,0.0012972357,0.08603638
5468968480666,21.737974833,0.996254,0.008660437,0.0012943477,0.08603098
5468988530348,21.758024515,0.9962534,0.008681722,0.001296139,0.08603627
5469008580031,21.778074198,0.9962529,0.008681275,0.0013097929,0.086041555
5469028629714,21.798123881,0.9962545,0.008650518,0.0013275102,0.086025536
5469048679398,21.818173565,0.99625456,0.008651424,0.0013475919,0.086025536
5469068729081,21.838223248,0.9962539,0.008671755,0.0013540512,0.08603078
5469088778764,21.858272931,0.99625427,0.008680863,0.0013524638,0.08602538
5469108828446,21.878322613,0.9962544,0.008666513,0.0013592261,0.08602532
5469128878129,21.898372296,0.9962543,0.008668207,0.0013909687,0.0860254
5469148927812,21.918421979,0.99625474,0.008674646,0.0014104226,0.08602008
5469168977495,21.938471662,0.9962557,0.008656665,0.0014259928,0.08600948
5469189027179,21.958521346,0.99625623,0.008651464,0.0014290896,0.08600412
5469209076861,21.978571028,0.9962562,0.008662867,0.0014327775,0.08600398
5469229126544,21.998620711,0.996257,0.008670479,0.0014411877,0.08599325
5469249176227,22.018670394,0.9962571,0.008656587,0.0014455424,0.085993215
5469269225910,22.038720077,0.99625754,0.008656278,0.0014604318,0.08598793
5469289275593,22.05876976,0.9962574,0.008662602,0.0014586536,0.085987836
5469309325276,22.078819443,0.99625814,0.008640519,0.0014695087,0.08598251
5469329374958,22.098869125,0.99625826,0.008624349,0.0014813179,0.08598249
5469349424642,22.118918809,0.99625826,0.008619957,0.0014983024,0.08598251
5469369474325,22.138968492,0.99625856,0.008634211,0.0015104375,0.08597716
5469389554525,22.159048692,0.99625957,0.008622146,0.0015032559,0.0859664
5469409604207,22.179098374,0.9962606,0.008617401,0.0014910349,0.08595557
5469429653891,22.199148058,0.99626106,0.008617083,0.0014930756,0.08595013
5469449703574,22.219197741,0.9962606,0.008620751,0.0015053055,0.08595542
5469469753257,22.239247424,0.9962611,0.008614386,0.0015099786,0.085950054
5469489833456,22.259327623,0.99626154,0.008624499,0.0015107583,0.08594462
5469509883140,22.279377307,0.99626184,0.008639414,0.0015225654,0.085939266
5469529902305,22.299396472,0.99626225,0.00864118,0.001531071,0.08593396
5469549982506,22.319476673,0.99626225,0.008642515,0.0015353033,0.085933916
5469570032189,22.339526356,0.99626225,0.008649549,0.0015302163,0.08593376
5469590081871,22.359576038,0.9962631,0.008652975,0.0015428219,0.08592319
5469610131554,22.379625721,0.996263,0.008656748,0.0015569943,0.08592323
5469630181237,22.399675404,0.9962631,0.008646114,0.0015733923,0.08592326
5469650230921,22.419725088,0.9962626,0.008644005,0.0015893901,0.085928604
5469670280604,22.439774771,0.9962631,0.008644348,0.0015902459,0.08592317
5469690330287,22.459824454,0.9962631,0.008646525,0.0015900225,0.08592307
5469710379969,22.479874136,0.9962635,0.00864904,0.0015911832,0.08591764
5469730429652,22.499923819,0.9962639,0.008649271,0.0016120843,0.0859124
5469750479335,22.519973502,0.9962643,0.008649905,0.0016266876,0.08590712
5469770529018,22.540023185,0.99626476,0.008649598,0.0016249785,0.085901715
5469790609218,22.560103385,0.99626476,0.008644791,0.0016406002,0.08590175
5469810658901,22.580153068,0.9962651,0.008661509,0.0016465697,0.08589635
5469830708584,22.600202751,0.99626553,0.008665163,0.001661313,0.085891075
5469850758267,22.620252434,0.9962664,0.008669373,0.001663339,0.085880406
5469870838467,22.640332634,0.9962664,0.008667802,0.0016601682,0.08588033
5469890888150,22.660382317,0.9962668,0.008676513,0.0016793169,0.085875094
5469910937833,22.680432,0.9962677,0.008671909,0.0016881942,0.085864455
5469930987516,22.700481683,0.99626774,0.008659044,0.0017032292,0.08586451
5469951037198,22.720531365,0.99626774,0.008666487,0.0017019231,0.08586441
5469971086882,22.740581049,0.99626815,0.00867217,0.0017118908,0.08585908
5469991136565,22.760630732,0.99626994,0.008673691,0.0017224557,0.08583779
5470011186248,22.780680415,0.99627,0.008664969,0.0017332634,0.085837774
5470031235931,22.800730098,0.99627,0.008665314,0.0017387812,0.08583771
5470051285614,22.820779781,0.99627006,0.008656576,0.0017501384,0.085837685
5470071335296,22.840829463,0.9962711,0.008641983,0.001755165,0.085826986
5470091384979,22.860879146,0.9962715,0.008636902,0.0017591247,0.08582161
5470111434663,22.88092883,0.9962724,0.008642741,0.0017573433,0.08581088
5470131484346,22.900978513,0.99627286,0.008642436,0.0017649898,0.08580557
5470151534029,22.921028196,0.99627244,0.008639884,0.0017574609,0.08581076
5470171583712,22.941077879,0.9962725,0.00863546,0.0017600463,0.08581073
5470191663911,22.961158078,0.996273,0.008643271,0.0017629361,0.08580537
5470211713595,22.981207762,0.99627334,0.008639618,0.0017695095,0.08580007
5470231763278,23.001257445,0.99627286,0.008649351,0.0017810191,0.08580547
