time,seconds_elapsed,x,y,z
5471214258776,23.983752943,-0.0063915867,-0.0063915867,-0.0010652645
5471234308459,24.003802626,0.0127831735,-0.0010652645,-0.002130529
5471254358142,24.023852309,-0.0026631611,-0.0010652645,-5.326322E-4
5471274407826,24.043901993,-0.0031957934,-5.326322E-4,0.0010652645
5471294457509,24.063951676,0.006924219,0.0015978967,-0.0015978967
5471314507191,24.084001358,-0.002130529,0.0,5.326322E-4
5471334556874,24.104051041,-5.326322E-4,-5.326322E-4,0.0010652645
5471354606557,24.124100724,0.0058589545,-5.326322E-4,-0.0015978967
5471374656240,24.144150407,-0.0037284256,5.326322E-4,-5.326322E-4
5471394705923,24.16420009,-0.0015978967,0.002130529,-5.326322E-4
5471414786123,24.18428029,0.0037284256,0.0010652645,5.326322E-4
5471434835806,24.204329973,-0.002130529,0.0,0.0
5471454885489,24.224379656,-0.002130529,-0.0010652645,-5.326322E-4
5471474935172,24.244429339,0.0010652645,0.0010652645,-0.0015978967
5471494984856,24.264479023,5.326322E-4,-5.326322E-4,0.0
5471515095573,24.28458974,0.0,5.326322E-4,-0.0015978967
5471535175772,24.304669939,-0.0010652645,5.326322E-4,-0.0010652645
5471555225455,24.324719622,-5.326322E-4,0.0010652645,0.0
5471575275138,24.344769305,-5.326322E-4,5.326322E-4,0.0
5471595324821,24.364818988,0.0,0.0,-0.0010652645
5471615374504,24.384868671,0.0015978967,-5.326322E-4,-0.0010652645
5471635424187,24.404918354,0.0015978967,-0.0010652645,0.0
5471655473870,24.424968037,5.326322E-4,-5.326322E-4,0.0
5471675554070,24.445048237,-0.0010652645,-0.0010652645,-5.326322E-4
5471695603753,24.46509792,-0.0010652645,0.0,-0.0010652645
5471715653436,24.485147603,5.326322E-4,5.326322E-4,5.326322E-4
5471735703119,24.505197286,0.0010652645,0.0,-5.326322E-4
5471755752802,24.525246969,0.0,0.0,0.0
5471775802484,24.545296651,0.0010652645,0.0010652645,0.0
5471795882685,24.565376852,-5.326322E-4,0.002130529,-5.326322E-4
5471815932368,24.585426535,-5.326322E-4,0.0,-5.326322E-4
5471836012568,24.605506735,0.0,-0.0015978967,0.0
5471856062251,24.625556418,0.0,5.326322E-4,-5.326322E-4
5471876111934,24.645606101,0.0,5.326322E-4,-0.0010652645
5471896161617,24.665655784,0.0,0.0010652645,0.0
5471916241816,24.685735983,0.0,0.0010652645,-5.326322E-4
5471936291500,24.705785667,0.0010652645,0.0010652645,0.0
5471956341183,24.72583535,-5.326322E-4,0.0010652645,-0.0010652645
5471976390865,24.745885032,-5.326322E-4,5.326322E-4,0.0010652645
5471996440548,24.765934715,5.326322E-4,-5.326322E-4,0.0
5472016490231,24.785984398,-5.326322E-4,5.326322E-4,0.0
5472036570432,24.806064599,-0.002130529,5.326322E-4,-0.0010652645
5472056620114,24.826114281,0.0015978967,0.0015978967,-0.0010652645
5472076669797,24.846163964,-0.0010652645,0.0010652645,0.0
5472096719480,24.866213647,5.326322E-4,0.0015978967,-0.0010652645
5472116799680,24.886293847,0.118776985,0.014913702,-0.08681905
5472136849363,24.90634353,0.2247708,0.036218993,-0.36112466
5472156899046,24.926393213,0.10439592,0.0058589545,-0.67058396
5472176948729,24.946442896,0.07243799,-0.0026631611,-0.8522116
5472196998412,24.966492579,-0.03568636,-0.014913702,-0.7275756
5472217048095,24.986542262,-0.13954964,-0.020240024,-0.3435478
5472237128295,25.006622462,-0.03568636,-0.015446335,0.09054748
5472257177978,25.026672145,-0.07403588,-0.020772656,0.32756883
5472277227661,25.046721828,-0.1571265,-0.034088463,0.47244477
5472297277343,25.06677151,-0.08042747,-0.0031957934,0.54435015
5472317327027,25.086821194,0.037284255,0.010120012,0.5363607
5472337376710,25.106870877,0.0031957934,0.0026631611,0.4165184
5472357426393,25.12692056,-0.035153728,-0.006924219,0.27537087
5472377476076,25.146970243,-0.002130529,-0.002130529,0.13102753
5472397525759,25.167019926,-5.326322E-4,-0.0010652645,0.004261058
5472417575441,25.187069608,-0.0031957934,-0.007456851,-0.0031957934
5472437655642,25.207149809,0.039414786,0.0026631611,-0.036218993
5472457705325,25.227199492,0.04527374,0.009054748,-0.104928546
5472477755007,25.247249174,-0.017576864,0.0015978967,-0.10279802
5472497804690,25.267298857,-0.07669904,-0.00958738,-0.021837922
5472517823857,25.287318024,-0.035153728,-0.00479369,-0.004261058
5472537873539,25.307367706,0.06498113,0.010652645,-0.016511599
5472557923222,25.327417389,0.044208474,0.0058589545,-0.0628506
5472577972905,25.347467072,-0.017044231,-0.0010652645,-0.111852765
5472598053105,25.367547272,-0.034621093,-0.004261058,-0.090014845
5472618102788,25.387596955,-0.027696876,-0.0058589545,-0.009054748
5472638152471,25.407646638,0.0063915867,0.0031957934,-0.0037284256
5472658202154,25.427696321,0.037284255,0.004261058,-0.0031957934
5472678251837,25.447746004,0.016511599,0.0015978967,-0.0010652645
5472698301521,25.467795688,-0.022370555,-0.002130529,0.00479369
5472718381720,25.487875887,-0.039947417,-0.0063915867,0.0037284256
5472738431403,25.50792557,-0.0015978967,0.0015978967,0.004261058
5472758481086,25.527975253,0.046339005,0.007989483,-5.326322E-4
5472778530768,25.548024935,-0.012250541,0.0,5.326322E-4
5472798580452,25.568074619,-0.025566347,-0.0031957934,5.326322E-4
5472818660652,25.588154819,0.01917476,0.0026631611,-0.0015978967
5472838710335,25.608204502,0.00958738,0.0015978967,0.0
5472858760017,25.628254184,-0.017576864,-0.002130529,0.0010652645
