time,seconds_elapsed,x,y,z
5450398171342,3.167665509,0.007953055,-0.008231819,0.13588047
5450418221025,3.187715192,0.010296768,-0.012972787,0.13587856
5450438270708,3.207764875,0.007965736,-0.008138627,0.13827324
5450458320391,3.227814558,0.012915056,0.0133206695,0.14306355
5450478370075,3.247864242,0.01273942,-0.015363425,0.13109016
5450498419757,3.267913924,0.0151514765,-0.012897462,0.13587761
5450518469440,3.287963607,0.010246979,-0.022442117,0.13587666
5450538519123,3.30801329,0.010389073,0.003951624,0.1310873
5450558568806,3.328062973,0.019821636,-0.015181586,0.14305878
5450578618489,3.348112656,0.0054676495,0.0015474707,0.1262989
5450598668171,3.368162338,9.431392E-4,-0.00807257,0.13348389
5450618717854,3.388212021,-0.0013811477,-0.005730048,0.13827324
5450638767538,3.408261705,0.008250874,-0.020109668,0.13348484
5450658817221,3.428311388,0.018038567,-0.012893572,0.14066696
5450678866904,3.448361071,0.020312563,-8.203387E-4,0.14305973
5450698916587,3.468410754,0.0035864133,-6.547421E-4,0.12869167
5450718966269,3.488460436,0.003555609,-8.3483756E-4,0.13827229
5450739015952,3.508510119,0.006265901,0.004058644,0.13827038
5450759065635,3.528559802,0.001270067,0.016029939,0.1406641
5450779115319,3.548609486,0.02512348,0.020675778,0.14066601
5450799165002,3.568659169,0.013365012,0.00409168,0.14305878
5450819214685,3.588708852,0.015865853,-0.005491048,0.13348198
5450839233851,3.608728018,0.011002788,-0.01982291,0.14305782
5450859283534,3.628777701,0.008762602,0.009022728,0.13347912
5450879333216,3.648827383,0.003955664,-0.0028380305,0.13587093
5450899382899,3.668877066,0.00890414,-4.2890012E-4,0.14065933
5450919432582,3.688926749,0.011379318,0.011541858,0.1478424
5450939482265,3.708976432,0.009151362,0.018704608,0.14305592
5450959531948,3.729026115,0.0068618655,-0.0029479414,0.13348103
5450979551114,3.749045281,0.009258039,-0.010234892,0.14066505
5450999600797,3.769094964,0.0142021105,-0.015094548,0.14066696
5451019650480,3.789144647,-9.366125E-5,-7.032752E-4,0.13348484
5451039700163,3.80919433,0.021383066,0.018449008,0.13827229
5451059749846,3.829244013,0.014130197,0.016033068,0.14066696
5451079799529,3.849293696,0.014264822,-7.36475E-4,0.14306164
5451099849212,3.869343379,0.01439273,-0.007909313,0.13827324
5451119898895,3.889393062,0.0023733117,-0.007891253,0.14306164
5451139948578,3.909442745,0.014048189,-0.005353406,0.14784622
5451159998261,3.929492428,0.006813973,-0.00314188,0.13827229
5451180047943,3.94954211,0.009166725,0.0063432306,0.14066792
5451200097626,3.969591793,0.0018774346,0.015919685,0.14306259
5451220147310,3.989641477,0.006460376,0.011131987,0.14066696
5451240196993,4.00969116,0.004168907,-0.017703474,0.14306355
5451260246676,4.029740843,0.011566872,0.018001154,0.14785671
5451280296358,4.049790525,0.0068871304,-0.0035458952,0.13588619
5451300346041,4.069840208,0.009279352,-0.010728866,0.13828087
5451320395724,4.089889891,0.0024128482,0.003636688,0.15025234
5451340536959,4.110031126,0.009599417,-0.0010462701,0.14306831
5451360586642,4.130080809,0.014284626,0.008320525,0.14307117
5451380636324,4.150130491,0.011950387,-0.0013537705,0.14307404
5451400655491,4.170149658,0.011999043,0.010508642,0.1430769
5451420705173,4.19019934,0.004713865,-0.008749157,0.15504837
5451440754856,4.210249023,0.016823651,0.0054148138,0.14308167
5451460804539,4.230298706,0.009581488,-0.006640643,0.1454773
5451480854222,4.250348389,0.014394246,0.012616992,0.13589859
5451500903905,4.270398072,0.009639304,-0.016078979,0.15505123
5451520953589,4.290447756,-0.0021203011,-0.001922816,0.1406908
5451541003271,4.310497438,0.014793009,0.0051721334,0.15984726
5451561052954,4.330547121,0.0077713057,0.002894193,0.14548016
5451581102637,4.350596804,0.00554529,-0.00915578,0.15266514
5451601152320,4.370646487,0.0080888085,-0.013991728,0.14069462
5451621202003,4.39069617,0.01518349,-0.013905823,0.15266418
5451641251686,4.410745853,7.639155E-4,4.1024387E-4,0.1430893
5451661301368,4.430795535,0.008026224,-0.0020620078,0.14787865
5451681351052,4.450845219,0.017525429,-0.011670589,0.14787865
5451701400735,4.470894902,5.5858865E-4,0.01695548,0.16224575
5451721419900,4.490914067,0.014896065,0.0047816187,0.15027809
5451741500101,4.510994268,0.010149926,-0.0071624517,0.14788342
5451761549784,4.531043951,0.005331496,-0.004748687,0.14548874
5451781599466,4.551093633,0.010293942,-0.004620567,0.14548779
5451801649149,4.571143316,6.084405E-4,-0.0022270828,0.14309311
5451821698833,4.591193,0.007857021,-0.016756564,0.14788437
5451841748516,4.611242683,0.012804193,-0.0046262145,0.15267086
5451861798199,4.631292366,0.0032852404,-0.0069664717,0.14788055
5451881847881,4.651342048,0.012980295,-0.0259787,0.14787865
5451901897564,4.671391731,0.008229505,0.005013004,0.15267086
5451921947247,4.691441414,0.005996803,-0.011574671,0.15984917
5451942027448,4.711521615,0.010618933,-0.0043254197,0.15745354
5451962046613,4.73154078,0.015416976,-0.011516422,0.15745354
5451982126813,4.75162098,0.008372501,-0.0017704964,0.15505695
5452002145979,4.771640146,0.010793045,-0.013662636,0.14308453
5452022195662,4.791689829,0.00831956,-0.013769895,0.14787483
5452042245345,4.811739512,0.010622781,-0.0042961836,0.15026951
5452062325546,4.831819713,0.020273838,-0.0065798312,0.15026855
5452082375228,4.851869395,0.005826423,-0.008892402,0.15505505
5452102424911,4.871919078,0.0060725976,7.428825E-4,0.15505505
5452122474594,4.891968761,0.013381051,-0.013541982,0.14787197
5452142524277,4.912018444,0.013193453,-0.0015037507,0.14786911
5452162573960,4.932068127,0.010935497,-0.0041539073,0.15745163
5452182623642,4.952117809,0.008552168,-0.021008879,0.15505886
5452202673326,4.972167493,0.010869682,-0.0016742051,0.15266132
5452222723009,4.992217176,0.01316786,-0.008873418,0.14787292
5452242772692,5.012266859,0.008376591,-0.013754591,0.14787483
5452262822375,5.032316542,0.0036387779,0.0030598938,0.14787388
5452282872058,5.052366225,0.013141358,0.005390987,0.14308643
5452302921740,5.072415907,0.008485187,-0.023460329,0.15984821
5452322971423,5.09246559,0.008524366,-0.0042355657,0.1550579
5452343021106,5.112515273,0.018281287,-0.028107405,0.1598463
5452363070790,5.132564957,0.0040336326,-0.0017589927,0.15745258
5452383120473,5.15261464,0.011020344,-0.008727446,0.14787102
5452403170156,5.172664323,0.011137709,-0.006338522,0.16223717
5452423219838,5.192714005,-9.912848E-4,0.0033941716,0.15265656
5452443269521,5.212763688,0.018294996,0.008315355,0.15025997
5452463319204,5.232813371,0.0036793686,-0.01091069,0.15504932
5452483368887,5.252863054,0.017874287,-0.005870551,0.16461945
5452503418571,5.272912738,-0.0012773424,0.0034971833,0.16701889
5452523468254,5.292962421,0.015507735,-0.015483931,0.1502552
5452543548453,5.31304262,0.008336868,-0.01787208,0.15264988
5452563598136,5.333092303,0.017678304,-0.017822295,0.16940689
5452583647820,5.353141987,0.012877831,-0.0059381574,0.15264988
5452603697502,5.373191669,0.005720975,-0.0035634935,0.15743923
5452623747185,5.393241352,0.015496574,-0.012920275,0.15264702
5452643796868,5.413291035,0.013104351,0.0038046688,0.14307117
5452663846551,5.433340718,0.01083478,0.011013031,0.15743637
5452683896234,5.453390401,0.01312376,-0.010688752,0.16701508
5452703945917,5.473440084,0.01324234,-0.00834465,0.15265179
5452724026117,5.493520284,0.015716963,-0.008264378,0.15743923
5452744075800,5.513569967,0.008525342,-0.0130598545,0.15983295
5452764125483,5.53361965,0.015513357,0.013415173,0.15982914
5452784175165,5.553669332,0.0034854077,-0.005915627,0.15025616
5452804224848,5.573719015,0.012888687,-0.0011970848,0.14307404
5452824305049,5.593799216,0.008022126,-0.0060417354,0.15744114
5452844354732,5.613848899,0.015242372,-0.0035051703,0.16222572
5452864404414,5.633898581,0.003198754,0.0012192577,0.16701508
5452884454097,5.653948264,0.010321181,-0.008629963,0.15983772
5452904503781,5.673997948,0.010234252,-0.022993878,0.15983677
5452924553464,5.694047631,0.007961944,-0.010909125,0.16222954
5452944603147,5.714097314,-0.004055131,-0.0036472082,0.17180538
5452964683346,5.734177513,0.010670479,-0.005957052,0.16222763
5452984733030,5.754227197,0.013121897,0.0059434175,0.15504646
5453004782713,5.77427688,0.013154039,-0.0108629465,0.1574421
5453024832396,5.794326563,0.015554577,-0.008288369,0.16222763
5453044882078,5.814376245,0.01805657,-0.0058258325,0.16701412
5453064931761,5.834425928,0.0086168945,0.008464456,0.16701603
5453084981444,5.854475611,0.0036760457,0.018039376,0.15025616
5453105031127,5.874525294,0.013279876,-0.03228095,0.14786339
5453125111327,5.894605494,0.05125711,-0.027366549,0.25799274
5453145161010,5.914655177,-0.023274228,-0.0043327063,0.25801754
5453165210693,5.93470486,-6.935261E-4,0.053083166,0.23432446
5453185260376,5.954754543,0.053378806,0.029205203,-0.25137138
5453205310059,5.974804226,0.07448939,-0.046558753,0.37824345
5453225390259,5.994884426,0.063242406,-0.04587643,0.4616747
5453245439942,6.014934109,-0.013544593,0.029809758,-0.07221508
5453265520142,6.035014309,-0.012185831,0.005553663,0.073988914
5453285569825,6.055063992,0.017362434,-0.023922935,0.33248425
5453305619508,6.075113675,0.013626769,0.016374573,0.03801155
5453325699708,6.095193875,0.0026393496,-0.008483872,0.11943817
5453345749391,6.115243558,-0.028919302,-0.0072987825,0.25339222
5453365860108,6.135354275,0.048314754,-0.007902071,0.11205578
5453385909791,6.155403958,0.0022077598,-0.018487334,0.19577885
5453405959474,6.175453641,0.038843974,-0.013320103,0.23637676
5453426039674,6.195533841,0.01234648,0.0074079037,0.15973186
5453446089357,6.215583524,0.012316491,-0.002985686,0.09270954
5453466169556,6.235663723,0.022247795,-0.0059666485,0.164505
5453486219239,6.255713406,0.023066148,-0.0029080957,0.20276165
5453506268923,6.27576309,0.0152697,-0.0011170805,0.19554424
5453526318606,6.295812773,0.012921575,-0.016049877,0.17640114
5453546398805,6.315892972,0.016693827,-0.0023451447,0.17401409
5453566448488,6.335942655,0.022861045,-6.222129E-4,0.15007782
5453586498172,6.355992339,0.022552423,-0.0063735843,0.10939312
5453606547855,6.376042022,0.022840962,0.0034680963,0.10699463
5453626597538,6.396091705,0.025415547,-0.017335802,0.18117332
5453646677737,6.416171904,0.022148704,-0.005901754,0.21702003
5453666727421,6.436221588,0.013915092,-0.027703777,0.23614502
5453686777104,6.456271271,0.030593758,-0.007439375,0.18349457
5453706826787,6.476320954,0.018470682,0.008843735,0.11894035
5453726876469,6.496370636,0.0058827363,-5.812645E-4,0.16690254
5453746956670,6.516450837,0.012236308,-0.02314438,0.15977669
5453767006353,6.53650052,0.016424194,0.0039949715,0.15505886
5453787056035,6.556550202,-4.1645393E-4,0.005146265,0.13118458
5453807105718,6.576599885,0.014040884,-0.010834575,0.20304203
5453827155401,6.596649568,0.020651827,-0.009421498,0.18869305
5453847205084,6.616699251,0.032590218,-0.0050701797,0.13607502
5453867254767,6.636748934,-5.604476E-4,-0.015769184,0.1553011
5453887304451,6.656798618,0.016238365,-0.0063693672,0.16732407
5453907384650,6.676878817,0.0043541677,-0.011038467,0.157794
5453927434333,6.6969285,0.038216103,-0.010746807,0.19614601
5453947484016,6.716978183,0.0545398,-0.008393645,0.1530981
5453967533698,6.737027865,-0.034670644,0.021461084,0.083740234
5453987613899,6.757108066,-0.068230115,0.011736006,0.15078068
5454007663582,6.777157749,0.007342361,-0.009582847,0.2057867
5454027713264,6.797207431,0.013682973,-0.019565552,0.1985588
5454047762947,6.817257114,0.021045264,-0.004010722,0.10760498
5454067812631,6.837306798,0.023652215,-0.010362312,0.19382954
5454087862314,6.857356481,0.022376247,-0.003182143,0.24650764
5454107911997,6.877406164,0.06559068,-0.0028802752,0.047885895
5454127992196,6.897486363,-0.109984905,0.043218657,0.100645065
5454148041880,6.917536047,0.02797179,-0.010476679,0.11497593
5454168091563,6.93758573,-0.012654692,0.022752494,0.016705513
5454188141246,6.957635413,-0.026084058,-0.017401814,0.29899216
5454208190929,6.977685096,0.1677214,-0.10389857,0.43513203
5454228271129,6.997765296,-0.07273632,0.02975215,0.071172714
5454248320812,7.017814979,0.017028483,0.02510783,-0.07708454
5454268370495,7.037864662,0.035698127,-0.0082923025,0.27485847
5454288420177,7.057914344,0.03680616,-0.013548538,0.2962742
5454308469860,7.077964027,-0.008731764,0.036381215,0.013810158
5454328519543,7.09801371,-0.0035184957,0.001069501,0.12881279
5454348599743,7.11809391,0.027334252,-0.023873746,0.31788063
5454368618910,7.138113077,0.014880942,-0.007916555,0.12631226
5454388668593,7.15816276,-0.0014838278,0.009566918,0.05935383
5454408718275,7.178212442,0.017521031,-0.013927668,0.2317276
5454428767958,7.198262125,0.017351173,-0.021568477,0.18620014
5454448817641,7.218311808,0.0031671003,0.009668097,0.083293915
5454468867324,7.238361491,0.017436493,-0.0071297735,0.17906189
5454488917007,7.258411174,0.017200794,-0.0119303465,0.22450542
5454508966690,7.278460857,0.012488313,-0.01525493,0.119179726
5454529046890,7.298541057,0.019827751,1.4534593E-4,0.14314842
5454549096573,7.31859074,0.012493927,-0.010358036,0.2005806
5454569146256,7.338640423,0.014947964,0.0017914772,0.143116
5454589195938,7.358690105,0.0032120235,0.0030770302,0.13356113
5454609245622,7.378739789,0.0031480715,-0.017991453,0.1886177
5454629295305,7.398789472,0.005475316,-0.012602925,0.16705894
5454649375504,7.418869671,0.0030374862,-0.0062957555,0.13355637
5454669425187,7.438919354,0.012857817,-0.008492261,0.18143845
5454689474871,7.458969038,0.0033817105,0.011288822,0.17184925
5454709555071,7.479049238,0.0034884177,0.01295048,0.12158489
5454729604753,7.49909892,0.005882617,-0.015989676,0.14792633
5454749654436,7.519148603,0.010667007,-8.9231133E-4,0.18621922
5454769704120,7.539198287,0.010876421,0.0060808808,0.14073372
5454789753803,7.55924797,0.018087924,-0.020722121,0.14792538
5454809803486,7.579297653,0.015405247,0.00617142,0.18143272
5454829853169,7.599347336,0.0057742856,-9.86278E-4,0.15748978
5454849902851,7.619397018,0.015564403,0.0054917783,0.14074421
5454869952534,7.639446701,0.0106933825,-0.013407052,0.17665291
5454890002217,7.659496384,0.015374346,-0.0032550395,0.15988159
5454910051900,7.679546067,0.0105797835,-0.0038229972,0.15031528
5454930101584,7.699595751,0.005698558,-0.013530478,0.16947079
5454950151266,7.719645433,0.017465103,0.0013086647,0.16706753
5454970200949,7.739695116,0.0198214,-0.010993347,0.14792061
5454990250632,7.759744799,0.010251675,-0.008733124,0.15989304
5455010300315,7.779794482,0.0053883716,-0.0012867004,0.17425346
5455030380515,7.799874682,0.0103038885,-0.005807683,0.1646719
5455050430198,7.819924365,0.01768922,-0.013323262,0.13115978
5455070479881,7.839974048,0.005651731,0.015433431,0.1622839
5455090529564,7.860023731,-0.0016874559,-0.02259612,0.15030766
5455110579247,7.880073414,0.0079659615,0.0036620349,0.1598854
5455130659447,7.900153614,0.0149893705,-0.0036914349,0.15509987
5455150709130,7.920203297,0.010219291,-0.0035271347,0.16228008
5455170758813,7.94025298,0.017424647,-0.0035913587,0.15270424
5455190808496,7.960302663,0.0031191818,0.005898401,0.15988827
5455210858178,7.980352345,0.0056180917,0.0057936907,0.15989017
5455230907862,8.000402029,0.0033946745,-0.013226956,0.1622839
5455250988062,8.020482229,0.013233893,-0.0062139183,0.15510464
5455271037744,8.040531911,0.0013187975,-0.008455321,0.16946697
5455291087427,8.060581594,0.010941654,-0.0012269318,0.15510082
5455311137110,8.080631277,0.0037121065,-0.022590593,0.16228104
5455331186794,8.100680961,0.01331877,-0.01291135,0.16467285
5455351236477,8.120730644,0.0036718138,-0.015484318,0.15031052
5455371286160,8.140780327,0.008476945,-0.022577956,0.15509701
5455391335842,8.160830009,0.015434546,-0.012807965,0.16227627
5455411355009,8.180849176,0.005802568,0.01348114,0.15748882
5455431435208,8.200929375,0.005907111,0.010982394,0.14791393
5455451484891,8.220979058,0.0103408545,-0.0034637898,0.16227913
5455471534575,8.241028742,0.012780145,-0.0011446178,0.15988636
5455491584258,8.261078425,0.017670259,-0.0057763904,0.16706657
5455511633940,8.281128107,0.008320855,-0.0133078545,0.1670742
5455531683623,8.30117779,0.015284644,-0.010612786,0.15509605
5455551733306,8.321227473,0.008026345,0.01574874,0.15748978
5455571782989,8.341277156,0.017582905,-0.020077795,0.1503048
5455591832672,8.361326839,0.008028815,0.011284292,0.15987778
5455611882356,8.381376523,0.012632854,-0.0102187395,0.17184734
5455631962555,8.401456722,0.017304141,-0.015130401,0.15030098
5455652012238,8.421506405,0.009981278,-0.024854407,0.16706371
5455672061921,8.441556088,0.017015107,-0.005450234,0.17424011
5455692111603,8.46160577,0.016986735,-0.005244106,0.15747738
5455712161287,8.481655454,-0.004414212,-5.0093234E-4,0.15987206
5455732210970,8.501705137,0.012373205,-0.014783055,0.15747738
5455752260653,8.52175482,0.009884208,-0.012265444,0.16465569
5455772310336,8.541804503,0.007504927,-0.005082071,0.16226196
5455792360019,8.561854186,0.016959831,-0.014625177,0.15268517
5455812440219,8.581934386,0.0047325827,0.011641815,0.15507889
5455832489902,8.601984069,0.007311022,0.011544749,0.1598692
5455852539585,8.622033752,0.01465462,-0.0028031617,0.16944695
5455872589267,8.642083434,0.00741159,-0.0124433935,0.1598711
5455892638950,8.662133117,0.01948076,-0.012466162,0.16466045
5455912719151,8.682213318,0.012404051,0.0019563287,0.1598711
5455932768834,8.702263001,0.007739192,0.004280865,0.16226768
5455952818516,8.722312683,-0.011203006,0.0017823875,0.016223907
5455972868199,8.742362366,-0.001833614,0.013439655,0.26283264
5455992917882,8.762412049,-0.0059191734,0.018227711,0.24605751
5456012998082,8.782492249,-0.0027920157,0.008650869,0.145504
5456033047765,8.802541932,0.010338541,-0.02549602,0.10721302
5456053097448,8.822591615,0.013426846,-0.015446976,0.15509033
5456073147131,8.842641298,0.0013491176,0.015886694,0.16466236
