time,seconds_elapsed,x,y,z
5559069643393,4.464918906,57.128906,-111.13281,-275.09766
5559089693076,4.484968589,57.03125,-111.03516,-275.09766
5559109742759,4.505018272,56.445312,-110.74219,-275.09766
5559129792442,4.525067955,55.859375,-110.74219,-275.09766
5559149872642,4.545148155,55.95703,-110.83984,-275.48828
5559169922325,4.565197838,56.054688,-110.9375,-274.70703
5559189972008,4.585247521,56.152344,-111.13281,-274.70703
5559210021691,4.605297204,55.76172,-110.546875,-274.41406
5559230071374,4.625346887,55.95703,-109.17969,-273.53516
5559250121057,4.64539657,55.95703,-110.83984,-273.92578
5559270170740,4.665446253,55.76172,-110.74219,-274.51172
5559290220423,4.685495936,54.296875,-109.08203,-272.85156
5559310270106,4.705545619,55.859375,-110.44922,-273.92578
5559330319789,4.725595302,56.152344,-110.25391,-274.51172
5559350369471,4.745644984,56.347656,-110.05859,-273.6328
5559370419154,4.765694667,57.03125,-109.47266,-274.51172
5559390468838,4.785744351,56.54297,-108.69141,-274.21875
5559410518521,4.805794034,55.859375,-108.30078,-274.70703
5559430568204,4.825843717,56.25,-108.10547,-274.41406
5559450648403,4.845923916,56.640625,-108.49609,-274.60938
5559470698087,4.8659736,56.347656,-108.00781,-274.21875
5559490747770,4.886023283,56.25,-107.71484,-274.3164
5559510797453,4.906072966,55.95703,-107.51953,-274.1211
5559530847135,4.926122648,55.95703,-107.03125,-273.82812
5559550896818,4.946172331,56.152344,-107.421875,-273.33984
5559570946501,4.966222014,56.347656,-107.421875,-273.73047
5559590996184,4.986271697,56.640625,-107.51953,-272.85156
5559611076384,5.006351897,56.25,-106.44531,-272.5586
5559631126067,5.02640158,56.54297,-107.03125,-272.7539
5559651175750,5.046451263,56.73828,-106.73828,-272.94922
5559671225433,5.066500946,57.226562,-107.421875,-271.97266
5559691305633,5.086581146,57.51953,-107.51953,-272.46094
5559711324799,5.106600312,57.51953,-107.8125,-271.97266
5559731374482,5.126649995,57.128906,-107.71484,-271.1914
5559751424165,5.146699678,57.51953,-108.00781,-270.80078
5559771473848,5.166749361,57.03125,-107.8125,-270.70312
5559791523531,5.186799044,57.128906,-107.61719,-270.21484
5559811573214,5.206848727,57.714844,-108.39844,-270.1172
5559831653414,5.226928927,57.51953,-108.10547,-269.04297
5559851703097,5.24697861,57.421875,-108.39844,-269.4336
5559871752780,5.267028293,57.8125,-108.00781,-268.65234
5559891802462,5.287077975,57.617188,-108.30078,-268.9453
5559911852145,5.307127658,58.398438,-108.39844,-268.35938
5559931901829,5.327177342,56.835938,-107.32422,-266.9922
5559951982029,5.347257542,56.152344,-106.73828,-266.89453
5559972031711,5.367307224,57.128906,-107.03125,-268.65234
5559992081394,5.387356907,56.054688,-107.32422,-269.04297
5560012131078,5.407406591,55.664062,-107.12891,-267.96875
5560032180761,5.427456274,55.664062,-106.83594,-267.96875
5560052230444,5.447505957,55.273438,-107.51953,-268.0664
5560072280127,5.46755564,55.17578,-107.61719,-267.1875
5560092360327,5.48763584,55.078125,-107.32422,-267.08984
5560112410010,5.507685523,54.6875,-107.71484,-267.08984
5560132459693,5.527735206,54.19922,-107.22656,-267.08984
5560152509375,5.547784888,54.589844,-107.8125,-267.08984
5560172559058,5.567834571,53.90625,-108.00781,-266.9922
5560192608741,5.587884254,53.90625,-108.10547,-266.3086
5560212688941,5.607964454,53.41797,-108.203125,-266.01562
5560232738624,5.628014137,53.320312,-108.49609,-265.72266
5560252788307,5.64806382,51.85547,-107.91016,-264.16016
5560272837990,5.668113503,53.125,-108.78906,-265.72266
5560292887673,5.688163186,52.83203,-109.17969,-265.625
5560312937356,5.708212869,53.61328,-109.47266,-265.625
5560332987039,5.728262552,53.515625,-109.27734,-264.84375
5560353036722,5.748312235,53.320312,-109.47266,-264.35547
5560373086405,5.768361918,53.808594,-109.375,-264.0625
5560393136088,5.788411601,54.589844,-109.47266,-264.2578
5560413185771,5.808461284,54.882812,-109.57031,-264.0625
5560433235454,5.828510967,54.882812,-108.78906,-264.0625
5560453315654,5.848591167,55.371094,-109.17969,-263.96484
5560473365337,5.86864085,55.664062,-109.08203,-263.76953
5560493415020,5.888690533,55.859375,-108.10547,-264.35547
5560513464702,5.908740215,56.933594,-107.91016,-264.35547
5560533514385,5.928789898,56.640625,-107.22656,-264.35547
5560553564069,5.948839582,56.73828,-106.83594,-264.7461
5560573613752,5.968889265,55.76172,-105.66406,-262.40234
5560593693951,5.988969464,57.714844,-105.66406,-265.33203
5560613743634,6.009019147,58.10547,-106.44531,-264.9414
5560633793318,6.029068831,57.8125,-106.15234,-264.35547
5560653843001,6.049118514,58.59375,-105.46875,-264.7461
5560673892684,6.069168197,58.691406,-105.17578,-264.55078
5560693942367,6.08921788,58.30078,-105.27344,-265.13672
5560714022566,6.109298079,58.789062,-105.37109,-264.2578
5560734102766,6.129378279,59.08203,-104.58984,-264.64844
5560754152449,6.149427962,59.179688,-104.49219,-265.4297
5560774202132,6.169477645,59.66797,-104.58984,-265.13672
5560794251815,6.189527328,60.058594,-104.49219,-264.45312
5560814332015,6.209607528,60.253906,-104.39453,-264.35547
5560834381698,6.229657211,60.351562,-104.10156,-264.84375
5560854431381,6.249706894,60.9375,-104.98047,-264.45312
5560874481064,6.269756577,60.839844,-104.10156,-264.35547
5560894530748,6.289806261,60.15625,-103.90625,-263.1836
5560914580430,6.309855943,61.816406,-104.49219,-264.64844
5560934630113,6.329905626,61.523438,-104.19922,-264.16016
5560954679796,6.349955309,61.621094,-104.296875,-264.7461
5560974729479,6.370004992,61.71875,-104.00391,-264.55078
5560994779162,6.390054675,62.109375,-104.296875,-264.64844
5561014828844,6.410104357,62.109375,-104.39453,-264.7461
5561034909045,6.430184558,62.695312,-103.80859,-265.23438
5561054958728,6.450234241,62.79297,-103.22266,-265.13672
5561075008411,6.470283924,63.183594,-103.32031,-265.72266
5561095058093,6.490333606,63.183594,-103.41797,-265.4297
5561115107777,6.51038329,63.378906,-102.92969,-265.91797
5561135157460,6.530432973,62.79297,-102.83203,-266.3086
5561155207143,6.550482656,61.914062,-103.515625,-265.91797
5561175287342,6.570562855,62.109375,-103.41797,-266.11328
5561195337025,6.590612538,61.71875,-103.22266,-265.8203
5561215386709,6.610662222,61.23047,-102.92969,-264.9414
5561235405874,6.630681387,61.328125,-102.92969,-265.625
5561255455557,6.65073107,62.109375,-103.02734,-266.69922
5561275505241,6.670780754,62.5,-104.19922,-267.28516
5561295554924,6.690830437,61.914062,-103.32031,-266.40625
5561315604606,6.710880119,61.621094,-103.515625,-267.3828
5561335654289,6.730929802,61.621094,-104.49219,-267.8711
5561355703972,6.750979485,61.23047,-103.90625,-267.8711
5561375784173,6.771059686,61.523438,-103.90625,-267.3828
5561395833855,6.791109368,61.523438,-104.58984,-268.0664
5561415853022,6.811128535,61.621094,-104.296875,-268.16406
5561435902704,6.831178217,61.71875,-104.49219,-268.65234
5561455982904,6.851258417,61.816406,-104.98047,-268.5547
5561476002070,6.871277583,61.523438,-105.27344,-268.45703
5561496051753,6.891327266,61.816406,-105.56641,-268.45703
5561516101436,6.911376949,61.523438,-105.46875,-268.65234
5561536151119,6.931426632,60.15625,-104.49219,-266.60156
5561556200801,6.951476314,62.304688,-105.37109,-269.04297
5561576250485,6.971525998,62.5,-105.66406,-269.04297
5561596300168,6.991575681,62.98828,-105.66406,-269.23828
5561616380367,7.01165588,62.79297,-105.27344,-269.53125
5561636430050,7.031705563,63.28125,-104.296875,-269.82422
5561656479734,7.051755247,62.79297,-104.58984,-270.70312
5561676529417,7.07180493,62.5,-104.296875,-270.60547
5561696579100,7.091854613,62.98828,-104.58984,-270.21484
5561716628783,7.111904296,63.476562,-104.88281,-270.01953
5561736708983,7.131984496,63.76953,-105.17578,-270.60547
5561756758666,7.152034179,63.76953,-104.49219,-271.1914
5561776808349,7.172083862,63.867188,-104.49219,-271.1914
5561796858032,7.192133545,64.35547,-104.00391,-271.28906
5561816907714,7.212183227,64.16016,-104.78516,-270.80078
5561835980853,7.231256366,64.55078,-104.78516,-271.58203
5561856030536,7.251306049,64.55078,-105.078125,-270.80078
5561876080218,7.271355731,64.25781,-105.17578,-270.9961
5561896099385,7.291374898,64.74609,-105.56641,-270.9961
5561916149067,7.31142458,65.33203,-106.15234,-271.48438
5561936229268,7.331504781,66.30859,-106.44531,-270.89844
5561956248433,7.351523946,66.21094,-106.640625,-271.875
5561976298117,7.37157363,66.30859,-106.73828,-270.9961
5561996347800,7.391623313,66.89453,-107.51953,-271.6797
5562016397483,7.411672996,66.89453,-107.91016,-271.58203
5562036447165,7.431722678,66.99219,-107.8125,-272.0703
5562056496848,7.451772361,67.1875,-108.30078,-271.58203
5562076546531,7.471822044,67.1875,-108.88672,-271.58203
5562096596214,7.491871727,67.08984,-109.765625,-271.48438
5562116645897,7.51192141,68.06641,-109.765625,-272.26562
5562136665063,7.531940576,68.16406,-110.44922,-271.6797
5562156714746,7.551990259,67.48047,-109.96094,-270.89844
5562176764429,7.572039942,66.50391,-109.765625,-270.1172
5562196814112,7.592089625,67.38281,-110.15625,-272.46094
5562216863795,7.612139308,66.69922,-109.96094,-272.46094
5562236913478,7.632188991,66.796875,-110.35156,-272.94922
5562256963161,7.652238674,65.91797,-110.15625,-273.04688
5562277012844,7.672288357,65.91797,-111.13281,-272.85156
5562297062527,7.69233804,66.015625,-111.81641,-271.97266
5562317112209,7.712387722,65.72266,-112.20703,-271.875
5562337161893,7.732437406,65.33203,-112.30469,-271.6797
5562357211576,7.752487089,65.625,-112.5,-272.0703
5562377261259,7.772536772,64.453125,-113.28125,-272.26562
5562397310942,7.792586455,64.16016,-113.76953,-271.875
5562417391142,7.812666655,64.0625,-113.76953,-271.875
5562437440825,7.832716338,63.476562,-113.86719,-271.48438
5562457490508,7.852766021,63.183594,-114.25781,-271.28906
5562477540191,7.872815704,62.20703,-114.0625,-271.09375
5562497589873,7.892865386,61.23047,-113.86719,-269.82422
5562517639556,7.912915069,61.71875,-115.234375,-270.01953
5562537719757,7.93299527,61.816406,-115.82031,-269.53125
5562557769439,7.953044952,62.109375,-116.30859,-270.01953
5562577819122,7.973094635,61.914062,-116.796875,-269.33594
5562597868805,7.993144318,62.304688,-116.89453,-269.33594
5562617918488,8.013194001,62.695312,-117.48047,-268.9453
5562637968171,8.033243684,62.402344,-117.578125,-268.84766
5562658017855,8.053293368,62.98828,-117.48047,-268.84766
5562678067537,8.07334305,63.085938,-118.45703,-268.65234
5562698117220,8.093392733,63.085938,-118.45703,-268.45703
5562718166903,8.113442416,62.20703,-117.1875,-267.48047
5562738216586,8.133492099,63.671875,-117.48047,-268.84766
5562758266269,8.153541782,63.57422,-116.60156,-268.16406
5562778315952,8.173591465,64.16016,-116.796875,-268.35938
5562798365635,8.193641148,63.476562,-116.11328,-267.3828
5562818445835,8.213721348,64.74609,-116.40625,-267.48047
5562838495518,8.233771031,63.867188,-116.40625,-266.60156
5562858545200,8.253820713,65.42969,-117.48047,-268.26172
5562878594883,8.273870396,65.82031,-116.89453,-267.1875
5562898644567,8.29392008,65.625,-117.1875,-267.57812
5562918724767,8.31400028,65.91797,-116.89453,-267.48047
5562938774449,8.334049962,65.52734,-117.28516,-267.1875
5562958824132,8.354099645,65.42969,-116.89453,-267.28516
5562978873816,8.374149329,65.234375,-116.99219,-266.89453
5562998923499,8.394199012,66.11328,-116.89453,-266.69922
5563018973182,8.414248695,66.11328,-117.28516,-266.79688
5563039022865,8.434298378,65.72266,-117.38281,-266.11328
5563059072547,8.45434806,65.52734,-117.578125,-266.60156
5563079091714,8.474367227,65.42969,-117.48047,-265.72266
5563099141396,8.494416909,65.91797,-117.08984,-265.33203
5563119191079,8.514466592,64.55078,-116.99219,-265.23438
5563139240762,8.534516275,64.55078,-117.38281,-265.03906
5563159290445,8.554565958,65.234375,-117.77344,-265.8203
5563179340129,8.574615642,64.94141,-117.96875,-264.7461
5563199389812,8.594665325,64.64844,-117.67578,-264.7461
5563219439494,8.614715007,65.03906,-118.359375,-264.84375
5563239489177,8.63476469,64.94141,-118.55469,-264.16016
5563259538860,8.654814373,65.13672,-118.65234,-264.55078
5563279588543,8.674864056,65.42969,-118.45703,-264.45312
5563299638226,8.694913739,65.33203,-118.359375,-263.3789
5563319687909,8.714963422,65.33203,-118.359375,-263.57422
5563339737592,8.735013105,65.42969,-118.65234,-263.96484
5563359787275,8.755062788,64.94141,-118.06641,-263.67188
5563379836958,8.775112471,64.453125,-118.55469,-263.96484
5563399886641,8.795162154,64.0625,-118.45703,-263.8672
5563419936324,8.815211837,64.25781,-118.65234,-263.57422
5563439986007,8.83526152,63.085938,-118.65234,-262.3047
5563460035689,8.855311202,64.16016,-119.04297,-262.98828
5563480085373,8.875360886,63.76953,-119.43359,-263.28125
5563500135056,8.895410569,63.085938,-118.26172,-263.08594
5563520184739,8.915460252,62.98828,-118.65234,-262.89062
5563540234422,8.935509935,62.597656,-119.43359,-262.89062
5563560284104,8.955559617,62.5,-119.72656,-263.28125
5563580364305,8.975639818,62.890625,-119.62891,-262.6953
5563600383470,8.995658983,62.597656,-120.01953,-262.40234
5563620433153,9.015708666,62.304688,-120.21484,-261.8164
5563640482837,9.03575835,62.597656,-119.921875,-262.5
5563660532520,9.055808033,63.085938,-120.41016,-262.01172
5563680582202,9.075857715,62.597656,-120.703125,-261.8164
5563700662402,9.095937915,62.5,-120.60547,-261.1328
5563720712086,9.115987599,63.085938,-120.80078,-261.03516
5563740731251,9.136006764,63.183594,-120.41016,-261.32812
5563760780934,9.156056447,62.890625,-119.62891,-260.44922
5563780830618,9.176106131,62.695312,-119.43359,-259.96094
5563800880300,9.196155813,64.25781,-120.11719,-260.83984
5563820929983,9.216205496,64.35547,-120.3125,-260.2539
5563840979666,9.236255179,64.453125,-120.21484,-259.96094
5563861029349,9.256304862,64.84375,-120.703125,-260.2539
5563881079032,9.276354545,65.33203,-119.53125,-261.1328
5563901128715,9.296404228,65.625,-119.23828,-260.83984
5563921178397,9.31645391,65.91797,-118.55469,-261.32812
5563941258598,9.336534111,66.21094,-117.87109,-261.1328
5563961308281,9.356583794,65.82031,-118.45703,-261.42578
5563981357963,9.376633476,66.40625,-118.359375,-261.71875
5564001407646,9.396683159,67.08984,-118.45703,-261.32812
5564021457330,9.416732843,67.1875,-117.96875,-261.32812
5564041507013,9.436782526,67.67578,-117.87109,-261.91406
5564061587212,9.456862725,67.28516,-117.48047,-262.01172
5564081636895,9.476912408,67.08984,-116.796875,-261.1328
5564101686579,9.496962092,66.60156,-117.08984,-261.52344
5564121736262,9.517011775,67.87109,-117.38281,-262.01172
5564141785945,9.537061458,67.67578,-116.89453,-261.42578
5564161835627,9.55711114,67.87109,-117.28516,-262.01172
5564181915828,9.577191341,67.48047,-117.1875,-261.91406
5564201965511,9.597241024,68.26172,-117.48047,-261.91406
5564222015194,9.617290707,68.84766,-116.99219,-261.8164
5564242064876,9.637340389,68.94531,-116.99219,-260.64453
5564262114559,9.657390072,69.62891,-117.48047,-261.42578
5564282164242,9.677439755,68.65234,-117.28516,-261.23047
