time,seconds_elapsed,qw,qx,qy,qz
5562256963161,7.652238674,0.9914862,0.0651947,-0.006660771,0.112518415
5562277012844,7.672288357,0.99130344,0.06747874,-0.008246807,0.11267712
5562297062527,7.69233804,0.9910667,0.07006707,-0.008182388,0.11318349
5562317112209,7.712387722,0.9907234,0.07266917,-0.00790842,0.11456037
5562337161893,7.732437406,0.99037296,0.07360295,-0.007857767,0.11697103
5562357211576,7.752487089,0.9900584,0.072932705,-0.008784347,0.11995046
5562377261259,7.772536772,0.9897158,0.07188268,-0.01093578,0.123191044
5562397310942,7.792586455,0.9892747,0.071797,-0.013441838,0.12649228
5562417391142,7.812666655,0.9887919,0.07261519,-0.015665308,0.12950794
5562437440825,7.832716338,0.9883566,0.07332573,-0.017973458,0.13210498
5562457490508,7.852766021,0.9879901,0.07332015,-0.020754147,0.13442115
5562477540191,7.872815704,0.9876711,0.07311781,-0.023400756,0.13642634
5562497589873,7.892865386,0.9873797,0.07363722,-0.024651362,0.13802631
5562517639556,7.912915069,0.98707396,0.075529404,-0.023908086,0.13931526
5562537719757,7.93299527,0.9867194,0.07860776,-0.022758007,0.140313
5562557769439,7.953044952,0.9863722,0.08163476,-0.021777969,0.14117865
5562577819122,7.973094635,0.9860901,0.08392868,-0.019588232,0.14212233
5562597868805,7.993144318,0.98584896,0.08555683,-0.016132763,0.14325395
5562617918488,8.013194001,0.98565453,0.08647898,-0.011520324,0.1444779
5562637968171,8.033243684,0.98553663,0.08673041,-0.007969707,0.14536777
5562658017855,8.053293368,0.9854726,0.086939566,-0.0060076206,0.14577122
5562678067537,8.07334305,0.98551047,0.0868201,-0.005251913,0.14561537
5562698117220,8.093392733,0.9857148,0.08607348,-0.0056528337,0.1446581
5562718166903,8.113442416,0.9861494,0.08274859,-0.0051777093,0.14365008
5562738216586,8.133492099,0.986921,0.07747624,-0.0037289944,0.14131698
5562758266269,8.153541782,0.9877853,0.072814815,-0.002571419,0.13773765
5562778315952,8.173591465,0.9884464,0.0703594,-0.002224714,0.1342327
5562798365635,8.193641148,0.9888301,0.069302544,-0.0010453167,0.1319517
5562818445835,8.213721348,0.9891102,0.068958886,0.0012472988,0.13001645
5562838495518,8.233771031,0.9893516,0.06859748,0.0033341798,0.12832265
5562858545200,8.253820713,0.98974633,0.06563916,0.0026344354,0.12683372
5562878594883,8.273870396,0.99015355,0.06299059,0.0014930238,0.12500437
5562898644567,8.29392008,0.9905389,0.061562646,0.001414646,0.12264045
5562918724767,8.31400028,0.9909117,0.0610576,0.0017330933,0.119846314
5562938774449,8.334049962,0.9912438,0.060381617,0.0011704435,0.117424265
5562958824132,8.354099645,0.99152124,0.058780465,1.7841528E-4,0.11589057
5562978873816,8.374149329,0.99170315,0.057382137,-5.906101E-4,0.11502959
5562998923499,8.394199012,0.9917457,0.057163566,-2.6195962E-4,0.11477343
5563018973182,8.414248695,0.99166656,0.057824932,0.001054461,0.1151203
5563039022865,8.434298378,0.9915513,0.058458667,0.0027326148,0.115764074
5563059072547,8.45434806,0.99147785,0.058391195,0.0039800857,0.11638928
5563079091714,8.474367227,0.99143106,0.05779751,0.0044952533,0.11706277
5563099141396,8.494416909,0.9913581,0.057411976,0.00485504,0.11785433
5563119191079,8.514466592,0.9912549,0.057765745,0.0050935904,0.11853713
5563139240762,8.534516275,0.9911042,0.059434287,0.0044769864,0.11899594
5563159290445,8.554565958,0.99094754,0.061475687,0.0029094396,0.119311474
5563179340129,8.574615642,0.990811,0.063390896,0.0020646295,0.11946121
5563199389812,8.594665325,0.9906596,0.06525655,0.0023052364,0.1197079
5563219439494,8.614715007,0.990486,0.066391736,0.0029826213,0.12050224
5563239489177,8.63476469,0.99030703,0.06645916,0.0036939022,0.121907994
5563259538860,8.654814373,0.990139,0.06610432,0.0046910457,0.12342212
5563279588543,8.674864056,0.98994666,0.066856086,0.006211833,0.124488376
5563299638226,8.694913739,0.98962027,0.06816263,0.009283429,0.12617263
5563319687909,8.714963422,0.98927176,0.06740601,0.012865233,0.12896644
5563339737592,8.735013105,0.9891466,0.0633658,0.01389551,0.13183632
5563359787275,8.755062788,0.98918766,0.059171796,0.011637151,0.13368316
5563379836958,8.775112471,0.98909706,0.057706255,0.008317104,0.13523307
5563399886641,8.795162154,0.98881096,0.058875035,0.0062652226,0.13692147
5563419936324,8.815211837,0.98845327,0.061016705,0.0066812714,0.1385372
5563439986007,8.83526152,0.98810637,0.06288945,0.0083370535,0.14007658
5563460035689,8.855311202,0.98775065,0.064134315,0.009235853,0.14195174
5563480085373,8.875360886,0.98752904,0.062358078,0.009396436,0.14425538
5563500135056,8.895410569,0.9872248,0.061239958,0.007428334,0.14690757
5563520184739,8.915460252,0.98693293,0.060209017,0.005204812,0.1493697
5563540234422,8.935509935,0.98669314,0.060111932,0.002818246,0.15104763
5563560284104,8.955559617,0.98643684,0.062057696,6.367272E-4,0.15195692
5563580364305,8.975639818,0.9861927,0.0645373,-2.0163207E-4,0.1525091
5563600383470,8.995658983,0.98597723,0.06667371,1.6287454E-4,0.15298265
5563620433153,9.015708666,0.9858115,0.06811919,4.2834348E-4,0.15341264
5563640482837,9.03575835,0.9856572,0.069270596,5.150989E-4,0.15388702
5563660532520,9.055808033,0.98552257,0.07098557,3.6535537E-4,0.15396835
5563680582202,9.075857715,0.98543173,0.07296715,4.412042E-4,0.15362297
5563700662402,9.095937915,0.98542494,0.07486638,0.0010378142,0.15274684
5563720712086,9.115987599,0.98550576,0.0763595,0.0023766174,0.15146661
5563740731251,9.136006764,0.98567665,0.07731184,0.0048359917,0.14980349
5563760780934,9.156056447,0.985816,0.07808146,0.007642723,0.1483637
5563780830618,9.176106131,0.9859312,0.07902271,0.010267781,0.14693443
5563800880300,9.196155813,0.98610914,0.07996161,0.0118572805,0.14510097
5563820929983,9.216205496,0.98635155,0.08076447,0.012353403,0.14295183
5563840979666,9.236255179,0.9866865,0.08148392,0.011442492,0.1402829
5563861029349,9.256304862,0.98712456,0.08191838,0.009723014,0.13704017
5563881079032,9.276354545,0.98768055,0.07985414,0.00901409,0.13427313
5563901128715,9.296404228,0.98845094,0.07467905,0.010209493,0.13146731
5563921178397,9.31645391,0.98929656,0.06841149,0.01216176,0.12831326
5563941258598,9.336534111,0.99002975,0.064755395,0.011877505,0.12452604
5563961308281,9.356583794,0.9905658,0.06421715,0.0099251475,0.12065337
5563981357963,9.376633476,0.99099874,0.064079165,0.008035396,0.11726379
5564001407646,9.396683159,0.99151754,0.06286879,0.0065495553,0.11356745
5564021457330,9.416732843,0.99221724,0.058772862,0.004044228,0.109701425
5564041507013,9.436782526,0.99279594,0.055698622,0.0016155952,0.10607211
5564061587212,9.456862725,0.9932459,0.053789657,-1.0116908E-4,0.10280712
5564081636895,9.476912408,0.9936002,0.051832363,-0.0012538551,0.10035284
5564101686579,9.496962092,0.9937538,0.050463405,-0.0019713226,0.09951334
5564121736262,9.517011775,0.9937457,0.049127202,-0.0026663658,0.100245364
5564141785945,9.537061458,0.99364424,0.048162278,-0.0031611982,0.10169288
5564161835627,9.55711114,0.99353343,0.04712175,-0.0024964414,0.10326931
5564181915828,9.577191341,0.9934235,0.047020774,-5.8288383E-4,0.10439546
5564201965511,9.597241024,0.9933397,0.04752699,0.0020833844,0.10494349
5564222015194,9.617290707,0.99329114,0.048091184,0.0054609203,0.10502505
5564242064876,9.637340389,0.99323374,0.04837404,0.008148485,0.1052636
5564262114559,9.657390072,0.99316037,0.048367426,0.0103576975,0.10576358
5564282164242,9.677439755,0.99304765,0.04929546,0.0126758795,0.10613977
5564302213925,9.697489438,0.9929415,0.0509856,0.014414734,0.10611264
5564322263609,9.717539122,0.99286866,0.0526648,0.016171994,0.10572004
5564342313292,9.737588805,0.99281335,0.053884823,0.01823266,0.1052889
5564362362974,9.757638487,0.99275315,0.054789566,0.02028555,0.105014294
5564382412657,9.77768817,0.99266326,0.056084767,0.021702016,0.10489619
5564402462340,9.797737853,0.9925856,0.058118843,0.021437025,0.104578316
5564422542540,9.817818053,0.99267066,0.059981514,0.019535737,0.10308104
5564442592223,9.837867736,0.9928721,0.06074656,0.01791366,0.10096506
5564462641906,9.857917419,0.9931199,0.058891736,0.019408168,0.0993377
5564482691589,9.877967102,0.99339974,0.054017194,0.02397649,0.098307095
5564502741272,9.898016785,0.9936861,0.048211265,0.028597243,0.0971896
5564522790955,9.918066468,0.9940518,0.045671705,0.029064829,0.09450008
5564542840637,9.93811615,0.9943664,0.048153196,0.026865862,0.09052657
5564562859804,9.958135317,0.99445856,0.052301038,0.0265568,0.08724552
5564582909486,9.978184999,0.99450433,0.054891124,0.02833591,0.08452954
5564602959169,9.998234682,0.99462116,0.054794617,0.030269006,0.082523525
5564623008853,10.018284366,0.99473923,0.053334422,0.030987527,0.08178794
5564643058536,10.038334049,0.9947895,0.05219452,0.030412864,0.082126044
5564663138735,10.058414248,0.9947447,0.0517283,0.028748516,0.08355026
5564683188418,10.078463931,0.99465644,0.052067097,0.026185047,0.08521769
5564703238102,10.098513615,0.994597,0.05259658,0.023785178,0.08628224
5564723287785,10.118563298,0.9944619,0.05427108,0.022302955,0.087194435
5564743337468,10.138612981,0.99427557,0.055845037,0.022629742,0.0882353
5564763356633,10.158632146,0.99407774,0.0570413,0.024156606,0.089288205
5564783406317,10.17868183,0.993873,0.058157332,0.025578065,0.09044407
5564803456000,10.198731513,0.99368256,0.059285257,0.026312834,0.09158504
5564823505682,10.218781195,0.99350905,0.0601592,0.027493792,0.09254603
5564843524849,10.238800362,0.9932495,0.061174143,0.03190279,0.093249604
5564863605048,10.258880561,0.9928517,0.063047305,0.037646778,0.09409293
5564883624214,10.278899727,0.99249035,0.06540667,0.041267596,0.09477349
5564903673897,10.29894941,0.9924662,0.06558936,0.04005665,0.09541665
5564923723580,10.318999093,0.9923808,0.06562497,0.039106037,0.09666683
5564943773263,10.339048776,0.9921934,0.06616752,0.038707927,0.09836582
5564963822946,10.359098459,0.9918728,0.06762559,0.03904525,0.10045227
5564983842112,10.379117625,0.99148524,0.07066471,0.03728632,0.10282741
5565003891795,10.399167308,0.99106896,0.07408334,0.03357119,0.1056743
5565023941478,10.419216991,0.9908242,0.07556304,0.028679164,0.10832927
5565043991160,10.439266673,0.9907794,0.07437648,0.023210194,0.110840864
5565064040844,10.459316357,0.99079174,0.07143205,0.018405166,0.1135361
5565084090527,10.47936604,0.9905873,0.06932675,0.015392179,0.11702071
5565104140210,10.499415723,0.99008167,0.06909505,0.013501579,0.121581055
5565124189893,10.519465406,0.9895366,0.06967934,0.012234229,0.12574829
5565144239575,10.539515088,0.98919636,0.07068484,0.010532656,0.12799774
5565164289258,10.559564771,0.9889661,0.07241148,0.008723427,0.12894382
5565184338941,10.579614454,0.988692,0.07469712,0.008085124,0.12978144
5565204388625,10.599664138,0.988457,0.07620222,0.008429541,0.1306716
5565224438308,10.619713821,0.98836565,0.07585128,0.008188214,0.13157845
5565244487991,10.639763504,0.98837924,0.07318131,0.0073215286,0.13303232
5565264537673,10.659813186,0.98825586,0.06813031,0.006829102,0.13660902
5565284587356,10.679862869,0.9879241,0.064488456,0.009152085,0.14058317
5565304637039,10.699912552,0.9876332,0.066155165,0.017723056,0.14103235
5565324686722,10.719962235,0.9874031,0.07315731,0.029583057,0.13714267
5565344736405,10.740011918,0.98719305,0.08408209,0.038963605,0.12985381
5565364786089,10.760061602,0.9874339,0.09126972,0.04198376,0.12198969
5565384866288,10.780141801,0.9885224,0.08936708,0.04006814,0.115028165
5565404915971,10.800191484,0.9892159,0.08326971,0.039346658,0.11388564
5565424965654,10.820241167,0.9885403,0.082222745,0.043650284,0.11883671
5565445015337,10.84029085,0.9865411,0.09043022,0.0516967,0.12604152
5565465065020,10.860340533,0.9844343,0.098105565,0.056626584,0.13437997
5565485114703,10.880390216,0.9829572,0.09912642,0.05809009,0.14350854
5565505164386,10.900439899,0.98189944,0.09456355,0.05784654,0.15357482
5565525214069,10.920489582,0.98089725,0.088558085,0.055726007,0.16399005
5565545263752,10.940539265,0.97994214,0.08330554,0.05334081,0.172998
5565565313434,10.960588947,0.97902375,0.081184626,0.05078738,0.17983933
5565585363118,10.980638631,0.978192,0.08204944,0.047875732,0.1847061
5565605443318,11.000718831,0.97756004,0.0846667,0.044256635,0.18774776
5565625493001,11.020768514,0.97718275,0.08430137,0.038255043,0.19116402
5565645542683,11.040818196,0.97732234,0.07967405,0.030897886,0.19374843
5565665592367,11.06086788,0.97787946,0.07424571,0.022488594,0.19425182
5565685642050,11.080917563,0.97841734,0.070130296,0.015754761,0.19373456
5565705691733,11.100967246,0.97866285,0.066616446,0.012579601,0.1939669
5565725741416,11.121016929,0.9784938,0.0643337,0.013514123,0.19552127
5565745791098,11.141066611,0.97778416,0.065348566,0.01684293,0.19845462
5565765840781,11.161116294,0.9766341,0.06839629,0.02006586,0.20274414
5565785890464,11.181165977,0.9753619,0.070782855,0.02265026,0.20771629
5565806001181,11.201276694,0.97424334,0.07178583,0.02431811,0.21238057
5565826050864,11.221326377,0.9734974,0.07122706,0.025737658,0.21579437
5565846100548,11.241376061,0.9731988,0.07038906,0.026346939,0.2173374
5565866150231,11.261425744,0.9732989,0.06949927,0.026495274,0.21715692
5565886199913,11.281475426,0.973583,0.068456545,0.027104147,0.21613711
5565906280113,11.301555626,0.9739157,0.06745914,0.027939878,0.21484151
5565926329797,11.32160531,0.9743394,0.0650068,0.028725501,0.21356916
5565946379479,11.341654992,0.9745902,0.063605286,0.028228166,0.21291241
5565966429162,11.361704675,0.9746785,0.06331027,0.026728936,0.21278907
5565986478845,11.381754358,0.9748155,0.06308346,0.02507613,0.2124299
5566006528528,11.401804041,0.9750465,0.063137084,0.02358406,0.21152286
5566026578211,11.421853724,0.9753219,0.064715765,0.02334956,0.2097952
5566046658411,11.441933924,0.9756952,0.06658122,0.024702072,0.20730598
5566066708094,11.461983607,0.9760924,0.06870957,0.026733613,0.20447038
5566086757777,11.48203329,0.97644556,0.07104952,0.029797042,0.20153995
5566106807460,11.502082973,0.9766823,0.07460834,0.033472065,0.19850665
5566126857143,11.522132656,0.9767174,0.08005074,0.03637201,0.19568373
5566146906826,11.542182339,0.97697985,0.08290972,0.036812443,0.1930837
5566166956509,11.562232022,0.97728795,0.086081296,0.036130734,0.1902445
5566187006192,11.582281705,0.9776276,0.08916824,0.03518503,0.1872312
5566207055875,11.602331388,0.97770333,0.09385106,0.035286978,0.18450741
5566227105558,11.622381071,0.9779871,0.095894575,0.037614964,0.18146808
5566247155240,11.642430753,0.9781269,0.099088676,0.041852497,0.1780387
5566267204923,11.662480436,0.97815156,0.10408287,0.04604594,0.17397104
5566287254606,11.682530119,0.9784387,0.10913466,0.04701057,0.16893041
5566307304290,11.702579803,0.97932625,0.11103483,0.043626726,0.16336523
5566327353973,11.722629486,0.98064584,0.1074337,0.04001706,0.15871502
5566347403656,11.742679169,0.9819444,0.10020568,0.040953,0.15513568
5566367453338,11.762728851,0.98299587,0.09415628,0.043167036,0.15162572
5566387503021,11.782778534,0.9837849,0.0925483,0.042650238,0.14759144
5566407552704,11.802828217,0.984366,0.09479738,0.03946177,0.14310743
5566427602387,11.8228779,0.98508465,0.09633312,0.034544077,0.13832939
5566447652071,11.842927584,0.98627234,0.094797865,0.028365865,0.1321957
5566467701754,11.862977267,0.98767245,0.091620505,0.022573838,0.12489747
5566487751436,11.883026949,0.98889905,0.08836942,0.01988279,0.11778922
5566507831636,11.903107149,0.98982704,0.085808314,0.020122841,0.111689374
5566527881320,11.923156833,0.9905243,0.08366276,0.021968296,0.1066752
5566547931002,11.943206515,0.9910325,0.08192892,0.024614401,0.10264675
5566567980685,11.963256198,0.99139655,0.08044866,0.027698886,0.09946713
5566588030368,11.983305881,0.99160767,0.079205,0.030708808,0.09745657
5566608080051,12.003355564,0.9916182,0.078478016,0.03524358,0.09639728
5566628129734,12.023405247,0.991325,0.079678565,0.04131803,0.09601438
5566648179417,12.04345493,0.9907835,0.0826234,0.046925485,0.0965371
5566668229099,12.063504612,0.9901847,0.085084744,0.051235504,0.09833596
5566688278783,12.083554296,0.98967594,0.085929975,0.054464567,0.10095121
5566708328466,12.103603979,0.989236,0.086417,0.05682904,0.103511386
5566728378149,12.123653662,0.98871577,0.08807902,0.058860935,0.105918154
5566748427832,12.143703345,0.9881216,0.091724075,0.0602856,0.10755478
5566768508032,12.163783545,0.987655,0.09594023,0.06026567,0.10817172
5566788588232,12.183863745,0.9873619,0.09946941,0.058865014,0.10843107
5566808637914,12.203913427,0.98720694,0.10214109,0.056892525,0.10841152
5566828687597,12.22396311,0.987184,0.10378945,0.054234523,0.108417384
5566848737281,12.244012794,0.9870977,0.104886495,0.051240753,0.10959708
5566868786964,12.264062477,0.98639137,0.11052232,0.04593412,0.11272494
5566888836647,12.28411216,0.98573035,0.11278648,0.0457941,0.11626648
5566908886330,12.304161843,0.9848971,0.114796475,0.04699849,0.120792314
5566928936012,12.324211525,0.9841,0.1159051,0.048315518,0.12561378
5566948985695,12.344261208,0.98356956,0.114749625,0.04910475,0.13043119
5566969035378,12.364310891,0.9833008,0.112923846,0.04810518,0.13436367
5566989085062,12.384360575,0.98314273,0.11306578,0.043486584,0.13695069
5567009134745,12.404410258,0.98317546,0.11351879,0.03602167,0.13849875
5567029184428,12.424459941,0.9835065,0.111403264,0.029798312,0.13934302
5567049234110,12.444509623,0.9840722,0.1071396,0.026148334,0.13942547
5567069283793,12.464559306,0.98485386,0.101627976,0.02294578,0.13859391
5567089333476,12.484608989,0.98575646,0.09478047,0.020832626,0.13735704
5567109383159,12.504658672,0.9867144,0.086980015,0.02080921,0.13563277
5567129432842,12.524708355,0.9877446,0.079121985,0.02128454,0.13284346
5567149482525,12.544758038,0.98883873,0.07266751,0.020665042,0.12841502
5567169532208,12.564807721,0.98992544,0.067819856,0.020863473,0.12252722
5567189581891,12.584857404,0.99081737,0.06449345,0.023286983,0.1165307
5567209631574,12.604907087,0.9914454,0.06357034,0.025628285,0.11107716
5567229681257,12.62495677,0.9919157,0.064665824,0.026514037,0.105918184
5567249730940,12.645006453,0.9923831,0.06566123,0.025725625,0.10100771
5567269780622,12.665056135,0.9929374,0.064807355,0.024084691,0.096412554
5567289830306,12.685105819,0.99347216,0.06321281,0.022613294,0.092227824
5567309879989,12.705155502,0.9941426,0.057963226,0.023526115,0.088132925
5567329929672,12.725205185,0.994703,0.05427272,0.023142884,0.08417186
5567350009871,12.745285384,0.9951754,0.05186886,0.021836247,0.08036644
5567370029038,12.765304551,0.99548674,0.053151604,0.017449843,0.076658554
5567390109238,12.785384751,0.9957617,0.05450833,0.0123674655,0.07303821
5567410158921,12.805434434,0.9960829,0.054101583,0.009299496,0.06932101
5567430208604,12.825484117,0.99623394,0.055753656,0.007075768,0.06602564
5567450258286,12.845533799,0.9962706,0.05809294,0.0060937465,0.063506715
5567470307969,12.865583482,0.996173,0.061294492,0.005573344,0.06205961
5567490357652,12.885633165,0.9959549,0.06488229,0.005378112,0.061930213
5567510407335,12.905682848,0.9956841,0.0678808,0.00582258,0.06302061
5567530457019,12.925732532,0.9954201,0.069763385,0.0061415075,0.06507004
5567550506702,12.945782215,0.9951974,0.07018078,0.0056849923,0.068005
5567570556384,12.965831897,0.9949926,0.06984455,0.004389355,0.071360484
5567590636584,12.985912097,0.994649,0.07151359,0.006155264,0.07430597
5567610686268,13.005961781,0.9942334,0.0744414,0.00679052,0.07689148
5567630735951,13.026011464,0.9938004,0.07782674,0.0069692954,0.07909026
5567650785633,13.046061146,0.9934158,0.08071201,0.007377634,0.08097087
5567670835316,13.066110829,0.9930836,0.083345965,0.008039839,0.08230389
5567690884999,13.086160512,0.9927303,0.086918205,0.008511227,0.08282091
5567710934682,13.106210195,0.9922295,0.092581995,0.008599549,0.08267588
5567730953848,13.126229361,0.99184054,0.09710909,0.008459187,0.08216216
5567751003531,13.146279044,0.9912785,0.103271954,0.008277432,0.08144446
5567771053214,13.166328727,0.99061686,0.10974688,0.008597415,0.080994666
5567790734791,13.186010304,0.98942655,0.11986338,0.010179331,0.081021085
5567810784474,13.206059987,0.9888681,0.12407453,0.013048443,0.08108754
5567830895191,13.226170704,0.9883224,0.1282836,0.015380999,0.08078134
5567850944874,13.246220387,0.9878225,0.13281015,0.014593654,0.07972028
5567870994557,13.26627007,0.987784,0.13468277,0.011417114,0.07754268
5567891044239,13.286319752,0.9885201,0.1314858,0.007663845,0.074033715
5567911093923,13.306369436,0.9896291,0.124514274,0.007303896,0.0712548
5567931143606,13.326419119,0.9903232,0.12010614,0.0068080253,0.06919767
5567951193289,13.346468802,0.9903528,0.119939476,0.0038523062,0.06928993
5567971242972,13.366518485,0.990085,0.1214353,-0.0013506816,0.07059236
5567991292655,13.386568168,0.99000967,0.12116469,-0.006899591,0.07178094
5568011342337,13.40661785,0.99017483,0.118802994,-0.01108812,0.07291596
5568031422538,13.426698051,0.9904219,0.11576147,-0.013720325,0.07399699
5568051472221,13.446747734,0.9906232,0.113250755,-0.015423771,0.074847855
5568071521903,13.466797416,0.9907173,0.111820236,-0.01615134,0.07559607
5568091571586,13.486847099,0.9907465,0.110906504,-0.016423024,0.07649483
5568111621269,13.506896782,0.99127,0.104498066,-0.018287038,0.07829171
5568131670953,13.526946466,0.99176,0.09753441,-0.019709455,0.08068913
5568151720636,13.546996149,0.9918229,0.09461035,-0.018841466,0.08355391
5568171770319,13.567045832,0.9918799,0.09139724,-0.017175589,0.08675276
5568191820001,13.587095514,0.9915602,0.09260785,-0.014945766,0.0894914
5568211869684,13.607145197,0.99117464,0.09446984,-0.012522651,0.09214937
5568231919367,13.62719488,0.99088055,0.095352486,-0.010264649,0.09464876
5568251969050,13.647244563,0.99071527,0.095038995,-0.009214097,0.0967787
5568272018733,13.667294246,0.99063003,0.09432636,-0.0076899347,0.09846605
5568292068417,13.68734393,0.9904042,0.094956204,-0.006189911,0.10022228
5568312118099,13.707393612,0.98995334,0.096844375,-0.0053729247,0.102882825
5568332167782,13.727443295,0.9894292,0.09841262,-0.0060285944,0.10634189
5568352217465,13.747492978,0.9889766,0.098326996,-0.006451384,0.11052391
5568372267148,13.767542661,0.98852825,0.09748626,-0.005673178,0.11522311
5568392316831,13.787592344,0.9878197,0.0980714,-0.0027830857,0.12077543
5568412366514,13.807642027,0.9869153,0.099130556,8.225708E-5,0.12716688
5568432446714,13.827722227,0.98586774,0.099988915,0.0019680364,0.13439932
5568452496397,13.84777191,0.98480606,0.10001977,0.0036479332,0.14191484
5568472546080,13.867821593,0.98393625,0.09929699,0.0042826342,0.14829433
5568492595762,13.887871275,0.98316604,0.098481566,0.0047885245,0.15382838
5568512645446,13.907920959,0.9824188,0.09660792,0.0068908627,0.15960221
5568532695129,13.927970642,0.9819752,0.0939121,0.0084436685,0.16381064
5568552744812,13.948020325,0.9817264,0.09152671,0.008923846,0.16660327
5568572763977,13.96803949,0.9813501,0.090470925,0.009048295,0.16936697
5568592813661,13.988089174,0.9810435,0.090349145,0.00862006,0.17121996
5568612863344,14.008138857,0.9810999,0.08808917,0.007954143,0.17210484
5568632913027,14.02818854,0.98130417,0.08470975,0.007730919,0.17264605
5568652962709,14.048238222,0.98156685,0.08065153,0.006903779,0.173131
5568673012392,14.068287905,0.9816389,0.077825546,0.0074688257,0.1739899
5568693062075,14.088337588,0.98175615,0.07295216,0.009037077,0.17536007
5568713111758,14.108387271,0.98174375,0.06873123,0.011743336,0.1769669
5568733161442,14.128436955,0.98173815,0.06433014,0.014202016,0.1784666
5568753211125,14.148486638,0.98195654,0.05803668,0.013863776,0.17944635
5568773260807,14.16853632,0.9820473,0.05477141,0.013208587,0.18002413
5568793310490,14.188586003,0.9822588,0.051225398,0.012980281,0.17993093
5568813360173,14.208635686,0.9826553,0.045546114,0.012441794,0.17933074
5568833470890,14.228746403,0.98303115,0.041091226,0.0115511995,0.17840375
5568853520573,14.248796086,0.9833316,0.037200265,0.010628234,0.17765759
5568873570256,14.268845769,0.98350126,0.034364123,0.009039999,0.17737734
5568893619940,14.288895453,0.9836061,0.032325048,0.0075103245,0.17725082
5568913639105,14.308914618,0.98377943,0.030923245,0.006751557,0.17656837
5568933688788,14.328964301,0.98408014,0.029920869,0.005808468,0.17509271
5568953738470,14.349013983,0.984555,0.028969523,0.004183373,0.17261171
5568973788154,14.369063667,0.9851384,0.027957732,0.0028717916,0.1694474
5568993837837,14.38911335,0.98572105,0.027202733,0.0034669803,0.16613887
5569013887520,14.409163033,0.98628104,0.025623929,0.007172444,0.16291599
5569033937203,14.429212716,0.9867966,0.023072904,0.010766259,0.15995085
5569053986886,14.449262399,0.98733896,0.02117714,0.01060828,0.15684702
5569074036568,14.469312081,0.9879536,0.02067388,0.009018824,0.15309812
5569094086251,14.489361764,0.98845273,0.021094961,0.008023632,0.1498398
5569114135935,14.509411448,0.9887459,0.022713646,0.007731441,0.14766783
5569134155100,14.529430613,0.9889106,0.02244826,0.007950621,0.14659084
5569154204783,14.549480296,0.9889975,0.021879654,0.008211154,0.14607444
5569174254467,14.56952998,0.98901016,0.022068616,0.008740577,0.14592996
5569194304150,14.589579663,0.9890057,0.02240291,0.009208417,0.14588068
5569214353833,14.609629346,0.98899037,0.022466809,0.009854875,0.14593235
5569234403516,14.629679029,0.9889797,0.0223548,0.01040106,0.14598435
5569254453198,14.649728711,0.9890474,0.022127228,0.010793358,0.14553039
5569274472365,14.669747878,0.98919094,0.021410692,0.010945875,0.14464794
5569294522047,14.68979756,0.98933446,0.020555062,0.01082279,0.14379783
5569314571730,14.709847243,0.98939836,0.020125909,0.010467926,0.14344415
5569334651931,14.729927444,0.9893843,0.02012181,0.01026888,0.14355615
5569354701613,14.749977126,0.9893622,0.020572605,0.01042028,0.1436338
5569374720779,14.769996292,0.9893534,0.02127434,0.010856673,0.14356029
5569394770463,14.790045976,0.98939824,0.021804325,0.011355115,0.14313264
5569414820145,14.810095658,0.9894616,0.022208847,0.011452563,0.14262347
5569434869828,14.830145341,0.98950315,0.022835953,0.011381459,0.14224136
5569454919511,14.850195024,0.98952156,0.023614746,0.011847323,0.14194806
5569474969194,14.870244707,0.98954755,0.02475149,0.0126685435,0.14150107
5569495018877,14.89029439,0.98956674,0.026203042,0.0135908,0.1410197
5569515038043,14.910313556,0.9895671,0.027578996,0.014340935,0.14067927
5569535087726,14.930363239,0.9895477,0.028676791,0.014874662,0.14054057
5569555137409,14.950412922,0.98949194,0.029725982,0.015124497,0.14068869
5569575187091,14.970462604,0.989392,0.030992623,0.015391183,0.14108938
5569595236774,14.990512287,0.9892541,0.032177754,0.015880274,0.14173524
5569615255941,15.010531454,0.9890927,0.03432671,0.016702773,0.14226203
5569635305623,15.030581136,0.9889431,0.03641957,0.01691412,0.14275515
5569655355306,15.050630819,0.9889371,0.035095777,0.015879638,0.14324681
5569675404990,15.070680503,0.98899037,0.032337897,0.014514132,0.14367189
5569695454673,15.090730186,0.9890951,0.030455621,0.013605902,0.14345141
