time,seconds_elapsed,x,y,z
5557485626888,2.880902401,0.11611383,0.04527374,-0.037284255
5557505676571,2.900952084,0.041012682,0.080960095,-0.032490566
5557525726254,2.921001767,0.015446335,0.082558,0.0015978967
5557545775937,2.94105145,0.054328486,0.099069595,0.05912218
5557565825620,2.961101133,0.09267801,0.16618125,0.10013486
5557585875303,2.981150816,0.02396845,0.26205507,0.13582122
5557605924986,3.001200499,-0.27057716,0.19228023,0.22050974
5557625944152,3.021219665,-0.55287224,-0.112918034,0.21997711
5557645993835,3.041269348,-0.4426174,-0.35473305,0.16192019
5557666043518,3.061319031,-0.07350325,-0.36911413,0.1272991
5557686123717,3.08139923,0.120907515,-0.31478566,0.050600063
5557706173401,3.101448914,0.058589544,-0.36005938,-0.029827405
5557726223084,3.121498597,0.12037488,-0.34248254,-0.07989483
5557746242249,3.141517762,0.30626354,-0.1454086,-0.032490566
5557766291933,3.161567446,0.3584615,0.08628642,0.037284255
5557786341616,3.181617129,0.1768339,0.17204021,0.12250541
5557806391299,3.201666812,-0.07190535,0.041012682,0.20133498
5557826471498,3.221747011,-0.20186761,-0.13102753,0.27324033
5557846521181,3.241796694,-0.19228023,-0.14061491,0.3222425
5557866540347,3.26181586,-0.046871636,-0.07829694,0.28655612
5557886590030,3.281865543,0.14008227,-0.056991648,0.21518342
5557906639713,3.301915226,0.18855181,-0.05539375,0.1736381
5557926689397,3.32196491,0.09960223,-0.055926383,0.1571265
5557946739080,3.342014593,-0.0058589545,-0.058589544,0.16245283
5557966788762,3.362064275,-0.018109497,-0.056991648,0.16085494
5557986838445,3.382113958,0.03568636,-0.021837922,0.1587244
5558006888128,3.402163641,0.06391586,0.03834952,0.14008227
5558026937811,3.422213324,0.06764429,0.090014845,0.09267801
5558046987494,3.442263007,0.06391586,0.0793622,0.05912218
5558067037178,3.462312691,0.054328486,0.034088463,0.03089267
5558087117377,3.48239289,0.04527374,0.05219796,-0.007989483
5558107167060,3.502442573,0.030360037,0.12623383,-0.051665325
5558127216743,3.522492256,0.034621093,0.16298546,-0.10546118
5558147266426,3.542541939,0.020240024,0.13102753,-0.1571265
5558167316109,3.562591622,-0.015446335,0.06018744,-0.19281286
5558187365792,3.582641305,-0.0644485,0.07403588,-0.19228023
5558207415475,3.602690988,-0.3206446,0.19228023,-0.18162759
5558227465158,3.622740671,-0.4261058,0.16990969,-0.2743056
5558247514841,3.642790354,-0.34621096,0.07350325,-0.29134983
5558267564523,3.662840036,-0.23648871,0.10066749,-0.20453078
5558287614206,3.682889719,-0.09161274,0.20985709,-0.16990969
5558307663890,3.702939403,0.08841695,0.20240025,-0.16618125
5558327713573,3.722989086,0.14487597,0.103863284,-0.13848437
5558347763256,3.743038769,0.010652645,-0.0058589545,-0.13688648
5558367812939,3.763088452,-0.11984225,-0.12037488,-0.19441076
5558387862621,3.783138134,-0.12357068,-0.14434333,-0.267914
5558407912304,3.803187817,-0.07829694,-0.10546118,-0.29614353
5558427961987,3.8232375,-0.08894958,-0.07882957,-0.25885928
5558448011671,3.843287184,-0.12144015,-0.07137272,-0.22956449
5558468061354,3.863336867,-0.09427591,-0.056459017,-0.18695392
5558488111036,3.883386549,0.048469532,-5.326322E-4,-0.12463594
5558508160719,3.903436232,0.20932446,0.08628642,-0.08575379
5558528210402,3.923485915,0.24021713,0.10865697,-0.0777643
5558548260085,3.943535598,0.1587244,0.07190535,-0.0777643
5558568309768,3.963585281,0.024501082,0.06018744,-0.030360037
5558588359451,3.983634964,-0.053795855,0.1107875,-0.010652645
5558608409134,4.003684647,-0.05006743,0.12676647,-0.0063915867
5558628489334,4.023764847,0.020240024,0.053795855,-0.027164243
5558648539017,4.04381453,0.090014845,-0.101200126,-0.070307456
5558668588700,4.063864213,0.12676647,-0.16458336,-0.08841695
5558688638383,4.083913896,0.094808534,-0.053795855,-0.06977482
5558708688066,4.103963579,-5.326322E-4,0.082558,-0.024501082
5558728737749,4.124013262,-0.046871636,0.14168017,0.03834952
5558748787432,4.144062945,0.01438107,0.14114754,0.10546118
5558768837115,4.164112628,0.03888215,0.19441076,0.1784318
5558788917315,4.184192828,-0.13848437,0.36112466,0.31158987
5558808936480,4.204211993,-0.39414784,0.29561087,0.38615838
5558828986164,4.224261677,-0.48149952,0.027696876,0.35792887
5558849035847,4.24431136,-0.2828277,-0.21944448,0.31372038
5558869085530,4.264361043,0.044208474,-0.3339604,0.2444782
5558889135213,4.284410726,0.23702134,-0.29454562,0.16724652
5558909184895,4.304460408,0.24234766,-0.13369069,0.12463594
5558929234578,4.324510091,0.13156016,0.054328486,0.13901702
5558949314779,4.344590292,0.010120012,0.1603223,0.15978967
5558969364462,4.364639975,-0.043675844,0.18908444,0.1933455
5558989414144,4.384689657,-0.02876214,0.07829694,0.24501082
5559009463827,4.40473934,0.006924219,-0.087884314,0.2775014
5559029544028,4.424819541,0.007456851,-0.2247708,0.26525086
5559049593710,4.444869223,-0.0037284256,-0.23435818,0.23382555
5559069643393,4.464918906,0.044208474,-0.2082592,0.1965413
5559089693076,4.484968589,0.0644485,-0.21837921,0.17896444
5559109742759,4.505018272,0.03089267,-0.26684874,0.1555286
5559129792442,4.525067955,0.041012682,-0.23861924,0.1470065
5559149872642,4.545148155,0.09853696,-0.0958738,0.14594123
5559169922325,4.565197838,0.16138756,0.0058589545,0.10546118
5559189972008,4.585247521,0.11664646,0.025566347,0.08468852
5559210021691,4.605297204,0.01917476,-0.03195793,0.06870956
5559230071374,4.625346887,-0.036218993,-0.058589544,0.048469532
5559250121057,4.64539657,-0.0058589545,0.012250541,0.028229509
5559270170740,4.665446253,0.084155895,0.06870956,-0.007456851
5559290220423,4.685495936,0.12942964,0.07084008,-0.08522116
5559310270106,4.705545619,0.08362326,-0.013848438,-0.17044231
5559330319789,4.725595302,-0.076166406,0.010652645,-0.15765914
5559350369471,4.745644984,-0.330232,0.18429075,-0.12996227
5559370419154,4.765694667,-0.42397526,-0.05965481,-0.28016454
5559390468838,4.785744351,-0.28442562,-0.34301516,-0.3930826
5559410518521,4.805794034,-0.13795175,-0.47137952,-0.39148468
5559430568204,4.825843717,-0.10173275,-0.19867182,-0.27324033
5559450648403,4.845923916,0.0026631611,0.039947417,-0.25246766
5559470698087,4.8659736,0.10226539,0.03834952,-0.21731395
5559490747770,4.886023283,0.07563378,-0.12037488,-0.18269286
5559510797453,4.906072966,-0.004261058,-0.15233281,-0.18429075
5559530847135,4.926122648,-0.020772656,-0.058056913,-0.23062976
5559550896818,4.946172331,-0.018109497,0.08841695,-0.26525086
5559570946501,4.966222014,-0.02876214,0.12516858,-0.23702134
5559590996184,4.986271697,-0.022903185,-0.0037284256,-0.21252026
5559611076384,5.006351897,-0.0058589545,-0.08468852,-0.18535602
5559631126067,5.02640158,0.07989483,0.036218993,-0.13688648
5559651175750,5.046451263,0.22690132,0.22743396,-0.08841695
5559671225433,5.066500946,0.34567833,0.3153183,-0.066046394
5559691305633,5.086581146,0.35899413,0.25246766,-0.02876214
5559711324799,5.106600312,0.26045716,0.123038046,0.02609898
5559731374482,5.126649995,0.14487597,0.047404267,0.058056913
5559751424165,5.146699678,0.087884314,0.015978966,0.066046394
5559771473848,5.166749361,0.092145376,0.010120012,0.03781689
5559791523531,5.186799044,0.14061491,0.039414786,0.002130529
5559811573214,5.206848727,0.12516858,0.10333065,-0.0026631611
5559831653414,5.226928927,0.026631612,0.14807177,0.011185277
5559851703097,5.24697861,-0.043675844,0.17896444,0.040480047
5559871752780,5.267028293,-0.02130529,0.27377295,0.018642128
5559891802462,5.287077975,0.053795855,0.4990764,0.07137272
5559911852145,5.307127658,-0.09640643,0.54914385,0.29294774
5559931901829,5.327177342,-0.47244477,0.118776985,0.42184472
5559951982029,5.347257542,-0.65247446,-0.42663842,0.36432046
5559972031711,5.367307224,-0.4644553,-0.6791061,0.31158987
5559992081394,5.387356907,-0.10439592,-0.5656554,0.2545982
5560012131078,5.407406591,0.12623383,-0.29561087,0.22104238
5560032180761,5.427456274,0.17789917,-0.022370555,0.22583607
5560052230444,5.447505957,0.08362326,0.12463594,0.29454562
5560072280127,5.46755564,-0.060720075,0.10759171,0.3568636
5560092360327,5.48763584,-0.111852765,-0.090014845,0.37337518
5560112410010,5.507685523,-0.09161274,-0.2657835,0.37444046
5560132459693,5.527735206,-0.044208474,-0.23222765,0.33076462
5560152509375,5.547784888,0.03195793,-0.16831179,0.2609898
5560172559058,5.567834571,0.09853696,-0.16724652,0.21571605
5560192608741,5.587884254,0.09267801,-0.19707392,0.19600865
5560212688941,5.607964454,0.056991648,-0.2130529,0.15126756
5560232738624,5.628014137,0.05273059,-0.21784659,0.11345066
5560252788307,5.64806382,0.06924219,-0.20293288,0.104928546
5560272837990,5.668113503,0.09374327,-0.1587244,0.09161274
5560292887673,5.688163186,0.14061491,-0.077231675,0.07403588
5560312937356,5.708212869,0.19707392,0.013315806,0.066046394
5560332987039,5.728262552,0.18056233,0.09321064,0.05965481
5560353036722,5.748312235,0.07669904,0.16618125,0.07669904
5560373086405,5.768361918,-0.00958738,0.20453078,0.10173275
5560393136088,5.788411601,0.044208474,0.23116238,0.08894958
5560413185771,5.808461284,0.165116,0.257794,0.043675844
5560433235454,5.828510967,0.16564862,0.17789917,-0.048469532
5560453315654,5.848591167,-0.03568636,0.034088463,-0.13315806
5560473365337,5.86864085,-0.41598576,0.12197278,-0.19387813
5560493415020,5.888690533,-0.628506,0.2860235,-0.27377295
5560513464702,5.908740215,-0.45007423,0.13262543,-0.29614353
5560533514385,5.928789898,-0.20559604,-0.10972224,-0.22050974
5560553564069,5.948839582,-0.09640643,-0.13582122,-0.18429075
5560573613752,5.968889265,-0.10546118,0.033023197,-0.20240025
5560593693951,5.988969464,-0.080960095,0.1272991,-0.24767399
5560613743634,6.009019147,-0.050600063,0.0793622,-0.29294774
5560633793318,6.029068831,0.007989483,-0.06018744,-0.32277513
5560653843001,6.049118514,-5.326322E-4,-0.14487597,-0.32437304
5560673892684,6.069168197,-0.10865697,-0.18748654,-0.3190467
5560693942367,6.08921788,-0.19920446,-0.17310548,-0.2796319
5560714022566,6.109298079,-0.14966966,-0.077231675,-0.24660872
5560734102766,6.129378279,0.046871636,0.03781689,-0.19760656
5560754152449,6.149427962,0.22423817,0.18482338,-0.13315806
5560774202132,6.169477645,0.23861924,0.24021713,-0.104928546
5560794251815,6.189527328,0.12197278,0.25672874,-0.091080114
5560814332015,6.209607528,0.068176925,0.2828277,-0.080960095
5560834381698,6.229657211,0.099069595,0.19014971,-0.04314321
5560854431381,6.249706894,0.06711166,0.1272991,-0.008522116
5560874481064,6.269756577,0.034621093,0.082025364,-0.034088463
5560894530748,6.289806261,0.055926383,0.008522116,-0.0974717
5560914580430,6.309855943,0.06924219,-0.0010652645,-0.12942964
5560934630113,6.329905626,0.06018744,0.032490566,-0.12463594
5560954679796,6.349955309,0.053795855,0.039947417,-0.08522116
5560974729479,6.370004992,0.039947417,0.103863284,-0.018109497
5560994779162,6.390054675,0.06018744,0.13954964,0.006924219
5561014828844,6.410104357,0.05539375,0.23382555,0.044208474
5561034909045,6.430184558,-0.15765914,0.4644553,0.1917476
5561054958728,6.450234241,-0.4463458,0.40959418,0.26525086
5561075008411,6.470283924,-0.5187838,0.013315806,0.21571605
5561095058093,6.490333606,-0.2263687,-0.40533313,0.11717909
5561115107777,6.51038329,0.15659387,-0.5544701,0.02609898
5561135157460,6.530432973,0.30360037,-0.34141725,-0.020240024
5561155207143,6.550482656,0.21731395,-0.02876214,-0.066046394
5561175287342,6.570562855,0.0777643,0.03195793,-0.029294772
5561195337025,6.590612538,-0.06338324,-0.01438107,0.10013486
5561215386709,6.610662222,-0.13475595,-0.06391586,0.1784318
5561235405874,6.630681387,-0.08948222,-0.056459017,0.2066613
5561255455557,6.65073107,0.039947417,0.00479369,0.20186761
5561275505241,6.670780754,0.13741912,-0.053795855,0.14753912
5561295554924,6.690830437,0.10279802,-0.19441076,0.1304949
5561315604606,6.710880119,0.002130529,-0.2593919,0.128897
5561335654289,6.730929802,-0.034621093,-0.19707392,0.11824436
5561355703972,6.750979485,0.00479369,-0.08149273,0.098004326
5561375784173,6.771059686,0.07084008,-0.037284255,0.072970614
5561395833855,6.791109368,0.11025487,-0.05273059,0.020240024
5561415853022,6.811128535,0.16618125,-0.06551377,-0.05965481
5561435902704,6.831178217,0.22050974,-0.025033714,-0.12144015
5561455982904,6.851258417,0.24501082,-0.048469532,-0.16990969
5561476002070,6.871277583,0.22743396,-0.04261058,-0.17630127
5561496051753,6.891327266,0.16777915,-0.043675844,-0.17097494
5561516101436,6.911376949,0.08681905,-0.02609898,-0.19014971
5561536151119,6.931426632,0.07084008,0.013315806,-0.24714136
5561556200801,6.951476314,0.13369069,-0.07350325,-0.27483824
5561576250485,6.971525998,0.060720075,0.022370555,-0.17470337
5561596300168,6.991575681,-0.25832662,0.18322548,-0.14061491
5561616380367,7.01165588,-0.5475459,0.04580637,-0.21092236
5561636430050,7.031705563,-0.62317973,-0.1933455,-0.20240025
5561656479734,7.051755247,-0.40426785,-0.22956449,-0.12410331
5561676529417,7.07180493,-0.060720075,-0.053263225,-0.1555286
5561696579100,7.091854613,0.13209279,0.1123854,-0.17044231
5561716628783,7.111904296,0.06178534,0.0479369,-0.21038973
5561736708983,7.131984496,-0.105993815,-0.0644485,-0.2806972
5561756758666,7.152034179,-0.14966966,-0.08894958,-0.283893
5561776808349,7.172083862,-0.08468852,-0.023435818,-0.28016454
5561796858032,7.192133545,-0.010652645,0.05273059,-0.26045716
5561816907714,7.212183227,0.017044231,0.06231797,-0.20559604
5561835980853,7.231256366,0.015978966,0.04314321,-0.15126756
5561856030536,7.251306049,0.015446335,0.09161274,-0.05486112
5561876080218,7.271355731,0.083090626,0.20985709,-0.007989483
5561896099385,7.291374898,0.15339808,0.25406557,-0.0037284256
5561916149067,7.31142458,0.18056233,0.19281286,0.0015978967
5561936229268,7.331504781,0.18109496,0.0974717,0.0037284256
5561956248433,7.351523946,0.1587244,0.06338324,0.01438107
5561976298117,7.37157363,0.07882957,0.06977482,0.017044231
5561996347800,7.391623313,0.020772656,-0.0058589545,-5.326322E-4
5562016397483,7.411672996,0.04261058,-0.09267801,-0.017044231
5562036447165,7.431722678,0.07084008,-0.09161274,-0.0127831735
5562056496848,7.451772361,0.10759171,-0.01438107,0.00479369
5562076546531,7.471822044,0.07456851,0.108124346,0.082025364
5562096596214,7.491871727,0.018642128,0.23329292,0.15765914
5562116645897,7.51192141,0.025033714,0.34088463,0.2428803
5562136665063,7.531940576,-0.072970614,0.36325517,0.38722363
5562156714746,7.551990259,-0.3568636,0.06018744,0.42770368
5562176764429,7.572039942,-0.54648066,-0.34940675,0.35792887
5562196814112,7.592089625,-0.4527374,-0.4511395,0.2908172
5562216863795,7.612139308,-0.18961707,-0.4063984,0.16618125
5562236913478,7.632188991,0.072970614,-0.32969934,0.047404267
5562256963161,7.652238674,0.24181503,-0.20186761,0.028229509
5562277012844,7.672288357,0.31957933,-0.084155895,0.056991648
5562297062527,7.69233804,0.28122982,-0.018642128,0.13901702
5562317112209,7.712387722,0.11717909,-0.023435818,0.24554345
5562337161893,7.732437406,-0.06657903,-0.07350325,0.30679616
5562357211576,7.752487089,-0.11984225,-0.18642128,0.34194988
5562377261259,7.772536772,-0.032490566,-0.2231729,0.34940675
5562397310942,7.792586455,0.06018744,-0.20879184,0.31851408
5562417391142,7.812666655,0.047404267,-0.21837921,0.27696875
5562437440825,7.832716338,-0.030360037,-0.257794,0.25353295
5562457490508,7.852766021,-0.049534798,-0.25832662,0.22370553
5562477540191,7.872815704,0.034621093,-0.18801917,0.17949706
5562497589873,7.892865386,0.19121496,-0.0314253,0.13422333
5562517639556,7.912915069,0.32011196,0.05965481,0.090014845
5562537719757,7.93299527,0.30945933,0.040480047,0.07882957
5562557769439,7.953044952,0.20772657,0.025033714,0.103863284
5562577819122,7.973094635,0.15073492,0.08362326,0.12623383
5562597868805,7.993144318,0.128897,0.18642128,0.12836437
5562617918488,8.013194001,0.083090626,0.22796659,0.0793622
5562637968171,8.033243684,0.056459017,0.16085494,0.02876214
5562658017855,8.053293368,0.004261058,0.061252706,-0.020240024
5562678067537,8.07334305,-0.08149273,-0.036751624,-0.09321064
5562698117220,8.093392733,-0.32437304,0.08628642,-0.10759171
5562718166903,8.113442416,-0.505468,0.19920446,-0.24980451
5562738216586,8.133492099,-0.45060685,0.15233281,-0.3717773
5562758266269,8.153541782,-0.2428803,0.04261058,-0.35633096
5562778315952,8.173591465,-0.09161274,0.11451593,-0.23808661
5562798365635,8.193641148,-0.0058589545,0.21731395,-0.21038973
5562818445835,8.213721348,0.017576864,0.2146508,-0.18695392
5562838495518,8.233771031,0.0015978967,0.165116,-0.17949706
5562858545200,8.253820713,-0.01438107,0.09427591,-0.20612867
5562878594883,8.273870396,0.0058589545,0.07882957,-0.25033715
5562898644567,8.29392008,0.022370555,0.04527374,-0.28655612
5562918724767,8.31400028,-0.03888215,-0.05273059,-0.2412824
5562938774449,8.334049962,-0.14221281,-0.082558,-0.15020229
5562958824132,8.354099645,-0.13422333,-0.06391586,-0.083090626
5562978873816,8.374149329,-0.018109497,0.03355583,-0.027696876
5562998923499,8.394199012,0.080960095,0.12463594,0.027696876
5563018973182,8.414248695,0.082558,0.16245283,0.05539375
5563039022865,8.434298378,0.007989483,0.12783173,0.05539375
5563059072547,8.45434806,-0.05273059,0.06178534,0.06391586
5563079091714,8.474367227,-0.06338324,0.048469532,0.07669904
5563099141396,8.494416909,-0.06178534,0.053263225,0.0644485
5563119191079,8.514466592,-0.028229509,-0.004261058,0.043675844
5563139240762,8.534516275,0.022903185,-0.08362326,0.033023197
5563159290445,8.554565958,0.09321064,-0.05752428,0.017044231
5563179340129,8.574615642,0.15339808,0.018642128,0.023435818
5563199389812,8.594665325,0.118776985,0.060720075,0.076166406
5563219439494,8.614715007,0.015978966,0.07882957,0.13635385
5563239489177,8.63476469,-0.022370555,0.112918034,0.14487597
5563259538860,8.654814373,0.09374327,0.14807177,0.098004326
5563279588543,8.674864056,0.16831179,0.29827404,0.15073492
5563299638226,8.694913739,-0.029827405,0.38242993,0.25513083
5563319687909,8.714963422,-0.3882889,0.17310548,0.2727077
5563339737592,8.735013105,-0.4463458,-0.15606125,0.19014971
5563359787275,8.755062788,-0.19014971,-0.29880667,0.17204021
5563379836958,8.775112471,0.087884314,-0.2082592,0.18322548
5563399886641,8.795162154,0.22956449,0.018109497,0.1635181
5563419936324,8.815211837,0.24341293,0.12676647,0.15020229
5563439986007,8.83526152,0.1917476,0.040480047,0.19068234
5563460035689,8.855311202,0.049002163,-0.12144015,0.25033715
5563480085373,8.875360886,-0.096939065,-0.18801917,0.28016454
